calls_received_day,call_count,answer_time_mean,answer_time_median,answer_time_std,call_count_not_answered,call_count_112,answer_time_mean_112,answer_time_median_112,answer_time_std_112,call_count_112_not_answered,call_count_112_answered_within_10_seconds,call_count_112_answered_after_60_seconds
2024-08-04,2279,17.91,7.56,26.73,650,2131,18.2,7.74,27.25,639,1201,127
2024-08-05,2519,13.51,5.31,20.96,519,2361,13.42,5.24,20.88,512,1544,104
2024-08-06,2389,30.72,17.96,35.42,877,2201,30.7,18.49,34.24,861,788,361
2024-08-07,2320,32.89,16.97,40.43,868,2170,33.17,17.62,39.38,860,838,400
2024-08-08,2273,29.22,15.62,35.43,781,2114,29.92,16.54,35.98,769,823,309
2024-08-09,2264,30.46,14.82,38.71,835,2078,30.07,14.51,37.43,818,865,346
2024-08-10,2412,21.38,7.36,32.25,645,2246,21.89,7.32,33.04,636,1279,241
2024-08-11,2524,15.71,5.02,24.39,506,2398,15.68,4.96,24.28,501,1509,143
2024-08-12,2272,25.67,12.56,32.14,800,2117,25.9,12.79,32.25,784,940,270
2024-08-13,2722,15.85,5.57,23.93,592,2521,15.59,5.32,22.96,576,1564,149
2024-08-14,2590,31.32,13.9,39.08,856,2371,31.66,14.5,38.77,844,1021,440
2024-08-15,2732,29.28,13.56,37.92,916,2545,30.3,14.56,38.65,902,1093,416
2024-08-16,2471,40.41,23.36,44.17,1117,2278,41.61,25.11,44.28,1100,628,572
2024-08-17,2461,46.11,29.4,48.7,1222,2294,47.44,31.05,49.12,1205,572,656
2024-08-18,2422,23.47,10.03,31.47,699,2255,23.44,9.96,30.76,684,1129,260
2024-08-19,2283,31.67,14.79,39.4,820,2124,32.11,15.52,39.11,812,875,396
2024-08-20,2320,34.74,13.99,43.62,927,2154,35.67,14.97,43.91,914,897,481
2024-08-21,2504,18.69,7.69,26.35,589,2335,18.2,7.61,24.29,570,1294,175
2024-08-22,2150,35.41,16.83,42.54,811,1993,36.69,17.82,43.44,802,794,447
2024-08-23,2493,29.33,13.92,34.83,806,2320,29.99,14.48,35.38,797,998,405
2024-08-24,2410,43.77,27.88,45.29,1134,2235,45.39,29.12,45.98,1119,549,652
2024-08-25,2114,29.05,15.89,34.01,785,1971,29.97,17.39,34.49,775,745,300
2024-08-26,2339,18.55,9.39,24.16,669,2189,18.44,9.2,23.94,662,1148,130
2024-08-27,2417,30.45,13.75,39.84,802,2240,30.74,13.75,39.89,792,973,369
2024-08-28,2508,29.37,15.24,34.6,906,2335,29.27,15.38,33.37,889,971,377
2024-08-29,2730,19.83,9.16,24.99,815,2556,19.84,9.32,24.67,805,1309,213
2024-08-30,2502,35.15,21.73,37.43,1170,2303,36.15,22.72,37.74,1151,706,479
2024-08-31,2624,24.86,14.19,27.93,1005,2444,25.33,14.89,27.31,1000,968,270
2024-09-01,2247,45.65,23.48,52.96,1014,2096,47.32,24.93,53.9,997,645,595
2024-09-02,2329,49.95,35.13,49.89,1195,2131,52.24,38.55,50.83,1174,511,738
2024-09-03,2647,32.71,18.82,36.41,1165,2466,33.19,19.71,36.37,1149,909,460
2024-09-04,2588,49.36,24.36,57.32,1291,2390,51.52,26.9,58.57,1274,705,745
2024-09-05,2663,42.59,28.86,42.37,1358,2471,43.78,31.64,42.47,1330,616,704
2024-09-06,2730,32.57,18.9,36.46,1091,2553,33.19,19.56,36.92,1072,917,484
2024-09-07,2404,66.11,39.17,72.8,1579,2263,68.59,42.01,73.74,1563,525,914
2024-09-08,2595,28.17,14.76,33.55,1045,2442,29.14,15.66,34.02,1038,926,351
2024-09-09,2529,58.85,32.18,67.95,1464,2367,60.72,33.97,68.61,1445,541,783
2024-09-10,2232,37.87,22.78,40.26,1052,2072,38.78,24.18,40.84,1044,620,489
2024-09-11,2416,14.45,6.89,18.55,503,2282,14.19,6.82,17.45,497,1362,83
2024-09-12,2291,25.11,11.82,32.38,752,2151,25.59,12.24,32.81,745,977,279
2024-09-13,2172,28.81,14.42,33.67,726,2038,29.28,14.87,33.99,713,861,336
2024-09-14,2377,15.55,6.84,19.97,716,2250,15.61,6.96,20.02,709,1298,101
2024-09-15,2111,21.95,10.04,29.69,642,1982,22.37,10.2,30.14,636,978,201
2024-09-16,2348,18.21,9.23,22.59,760,2201,18.38,9.35,22.73,748,1136,146
2024-09-17,2434,39.65,23.33,42.34,1169,2251,40.69,24.38,42.92,1146,618,550
2024-09-18,2537,23.9,13.68,29.22,1014,2389,24.08,13.97,29.28,1002,962,228
2024-09-19,2569,17.97,9.72,23.6,755,2393,17.56,9.6,21.67,745,1233,120
2024-09-20,2376,41.89,18.36,51.56,1036,2200,43.29,19.32,52.52,1027,803,593
2024-09-21,2447,29.78,16.64,34.59,1052,2292,30.78,17.97,35.2,1045,887,386
2024-09-22,2381,23.79,6.85,43.04,760,2252,23.66,6.79,42.64,737,1275,240
2024-09-23,2552,24.58,15.77,25.22,881,2385,25.23,16.73,25.35,872,888,237
2024-09-24,2402,25.19,11.59,32.05,840,2248,25.59,11.84,32.31,825,1047,301
2024-09-25,2419,30.37,16.96,35.18,945,2245,30.97,17.43,35.47,934,784,367
2024-09-26,2216,33.3,19.02,37.18,982,2074,33.86,20.41,37.19,973,670,399
2024-09-27,2449,36.85,20.04,43.99,953,2271,38.1,21.32,44.74,941,811,512
2024-09-28,2398,33.66,17.08,40.7,1037,2238,34.14,17.87,40.58,1026,889,453
2024-09-29,2401,24.93,10.83,35.23,805,2250,25.45,11.09,35.79,796,1071,281
2024-09-30,2395,18.01,8.16,25.85,723,2274,17.92,8.2,25.34,717,1254,138
2024-10-01,2314,43.24,17.42,55.24,867,2151,44.38,17.59,56.39,853,932,622
2024-10-02,2386,27.82,15.34,32.13,853,2214,28.32,15.81,31.98,846,897,342
2024-10-03,2057,23.5,11.23,31.53,672,1918,23.94,11.38,32.22,666,877,199
2024-10-04,2207,42.95,22.25,52.62,986,2018,44.44,24.21,52.85,976,629,535
2024-10-05,2504,20.66,10.1,26.37,775,2344,20.71,10.31,25.91,767,1152,201
2024-10-06,2293,32.33,14.57,42.05,835,2148,32.51,14.67,41.97,822,890,403
2024-10-07,2429,22.15,11.07,26.36,840,2279,22.38,11.33,26.46,838,1085,212
2024-10-08,2651,21.74,8.17,33.38,756,2500,22.18,8.33,33.91,751,1333,247
2024-10-09,2374,34.1,19.78,36.64,1049,2213,34.97,20.87,37.08,1039,721,442
2024-10-10,2548,27.72,15.29,32.4,943,2376,28.1,15.72,32.48,929,927,334
2024-10-11,2254,47.28,30.95,47.37,1136,2101,48.16,32.34,47.49,1119,453,626
2024-10-12,2325,38.92,26.88,38.34,1081,2163,39.76,28.82,38.0,1071,544,518
2024-10-13,2529,18.36,6.44,28.06,557,2343,18.61,6.49,28.31,552,1387,197
2024-10-14,2323,30.43,15.35,36.99,955,2181,31.2,15.99,37.56,942,911,399
2024-10-15,2621,25.1,12.55,31.89,880,2473,25.48,12.76,32.11,870,1110,300
2024-10-16,2730,13.42,5.71,20.49,622,2595,13.2,5.71,19.05,617,1679,98
2024-10-17,2570,31.56,12.47,44.65,1039,2405,32.07,12.77,45.15,1020,1071,421
2024-10-18,2398,38.66,20.8,46.57,1178,2229,39.92,22.12,46.83,1168,747,510
2024-10-19,2397,51.39,25.66,64.07,1328,2245,53.26,27.27,65.11,1309,629,664
2024-10-20,2097,44.21,26.63,46.68,936,1951,46.21,29.03,47.49,928,467,552
2024-10-21,2929,17.25,6.37,25.46,672,2774,17.26,6.21,25.52,668,1666,197
2024-10-22,2451,20.93,7.69,36.92,669,2297,20.27,7.64,29.41,660,1270,213
2024-10-23,2362,27.36,11.62,36.5,852,2180,28.01,11.95,37.15,841,1009,333
2024-10-24,2516,16.04,5.29,24.44,537,2370,15.81,5.21,23.89,533,1506,145
2024-10-25,2288,24.46,10.57,32.88,747,2150,24.91,10.54,33.49,741,1050,268
2024-10-26,2401,22.59,11.53,26.94,769,2253,22.9,11.72,27.2,761,1040,232
2024-10-27,2108,43.77,22.08,54.38,906,1954,44.68,23.14,55.12,887,617,485
2024-10-28,2292,33.94,21.4,38.09,1084,2133,34.05,22.22,37.03,1077,630,381
2024-10-29,2431,18.67,5.46,29.38,636,2260,18.35,5.22,28.87,629,1390,189
2024-10-30,2192,46.59,18.51,64.17,1023,2053,47.03,18.34,64.19,997,847,561
2024-10-31,2501,35.73,11.63,51.34,1140,2332,36.56,11.73,52.14,1130,1086,518
2024-11-01,2680,23.45,7.29,37.87,849,2499,23.98,7.06,38.83,838,1403,316
2024-11-02,2557,20.95,10.07,27.55,733,2421,20.92,9.9,27.63,719,1215,198
2024-11-03,2130,30.02,13.8,37.6,738,2010,31.06,14.74,38.32,734,849,362
2024-11-04,2145,39.01,21.28,44.03,1048,2001,40.25,22.67,44.41,1039,614,496
2024-11-05,2207,38.67,22.13,43.8,929,2040,39.97,23.34,44.78,916,596,471
2024-11-06,2412,15.83,6.06,25.15,610,2242,15.77,5.94,25.4,603,1406,129
2024-11-07,2215,38.11,16.89,49.79,888,2060,39.24,17.4,50.71,877,809,504
2024-11-08,2267,27.36,12.7,35.01,847,2132,27.78,12.77,35.25,834,963,323
2024-11-09,2417,14.58,4.49,24.43,616,2280,14.71,4.37,24.58,608,1495,126
2024-11-10,2270,24.07,12.27,30.7,612,2137,24.41,12.79,30.8,605,960,239
2024-11-11,2213,24.07,11.61,32.53,781,2058,23.36,11.3,29.68,778,973,228
2024-11-12,2141,33.64,18.44,38.87,819,2003,34.0,18.81,39.41,808,742,379
2024-11-13,2383,25.29,11.88,33.45,862,2206,25.4,11.36,33.96,849,1052,256
2024-11-14,2535,17.86,3.96,30.85,577,2326,18.11,3.74,31.4,563,1542,225
2024-11-15,2495,14.54,5.34,21.84,590,2324,13.54,5.03,19.37,580,1494,95
2024-11-16,2196,37.33,19.23,44.5,1057,2074,37.96,20.2,44.65,1044,752,479
2024-11-17,2247,19.23,5.77,31.12,573,2088,18.41,5.46,28.28,559,1257,174
2024-11-18,2324,21.12,9.45,27.57,660,2155,21.07,9.54,26.98,657,1108,196
2024-11-19,2475,24.7,9.68,35.66,757,2305,24.38,9.27,34.85,740,1183,267
2024-11-20,2218,62.29,33.89,73.01,1188,2041,65.25,37.34,74.51,1179,431,768
2024-11-21,2234,31.11,17.55,34.34,807,2045,32.03,18.54,34.3,796,708,361
2024-11-22,2498,19.92,8.48,26.33,786,2310,19.71,8.57,25.41,772,1219,188
2024-11-23,2184,52.36,18.21,76.49,1070,2027,53.67,18.98,77.05,1059,783,554
2024-11-24,1990,39.03,21.73,44.24,797,1859,39.94,22.97,44.68,787,607,451
2024-11-25,2443,20.41,10.47,25.36,718,2281,20.22,10.39,25.05,712,1126,162
2024-11-26,2130,22.95,10.09,37.07,895,1972,23.16,10.23,37.45,870,975,189
2024-11-27,2426,31.15,12.19,40.5,877,2239,32.05,12.7,41.09,869,1035,445
2024-11-28,2182,55.2,24.32,66.84,1146,2020,56.96,25.87,67.93,1126,606,694
2024-11-29,2449,33.75,21.07,36.43,993,2264,34.03,22.04,35.25,981,678,415
2024-11-30,2530,28.53,15.27,34.86,927,2342,28.6,15.3,34.96,915,938,350
2024-12-01,2297,29.09,13.4,36.03,838,2151,29.18,13.44,35.81,831,936,347
2024-12-02,2221,40.21,19.4,48.91,975,2057,41.68,21.1,49.84,964,752,526
2024-12-03,2499,16.84,8.05,21.77,636,2327,17.04,8.22,21.81,628,1277,122
2024-12-04,2383,19.8,8.85,25.86,771,2202,20.33,9.42,26.31,765,1125,182
2024-12-05,2799,35.25,18.72,39.91,1219,2598,36.72,20.67,40.47,1207,926,618
2024-12-06,2353,38.7,18.82,47.17,1216,2149,39.24,19.58,47.09,1200,750,508
2024-12-07,2342,36.81,20.97,40.87,1118,2190,37.96,22.34,41.22,1109,683,493
2024-12-08,2428,15.18,5.66,22.47,508,2288,15.34,5.73,22.63,505,1437,136
2024-12-09,2357,38.04,13.14,51.65,988,2178,39.58,13.64,53.04,980,985,520
2024-12-10,2294,33.08,13.99,41.01,916,2122,33.8,14.36,41.47,904,934,456
2024-12-11,2532,11.19,3.7,18.15,451,2389,11.01,3.6,17.85,444,1714,94
2024-12-12,2526,32.1,15.75,39.04,1048,2375,33.21,17.33,39.51,1029,954,473
2024-12-13,2601,31.16,15.92,39.46,985,2427,31.99,16.91,39.86,972,954,413
2024-12-14,2333,47.41,28.6,52.66,1134,2148,48.89,29.99,52.07,1122,501,641
2024-12-15,2091,33.13,21.8,33.57,851,1953,34.41,23.27,34.05,842,544,348
2024-12-16,2612,23.99,11.1,31.17,781,2425,24.23,11.42,31.32,772,1129,258
2024-12-17,2234,65.12,16.88,94.76,1281,2007,67.61,18.43,95.98,1246,849,680
2024-12-18,2359,49.31,24.72,63.03,1136,2156,50.97,26.96,63.76,1121,701,659
2024-12-19,2612,22.9,8.45,32.85,805,2433,23.11,8.63,32.95,788,1279,281
2024-12-20,2424,34.41,16.54,41.62,969,2228,35.89,19.49,42.29,956,889,493
2024-12-21,2319,25.17,12.39,31.85,841,2156,25.96,13.42,32.26,838,923,255
2024-12-22,2243,28.4,14.84,36.4,714,2082,28.69,15.39,36.24,704,830,288
2024-12-23,2522,21.63,8.49,34.19,808,2336,21.06,8.32,30.02,790,1260,227
2024-12-24,2238,13.11,4.0,21.72,445,2092,13.23,3.96,22.08,439,1458,98
2024-12-25,2145,16.18,5.95,25.37,457,2008,15.5,5.83,22.92,448,1242,119
2024-12-26,2027,15.94,6.17,25.21,448,1893,15.99,6.13,24.24,442,1141,107
2024-12-27,2529,13.01,4.54,20.47,407,2361,12.62,4.4,19.97,402,1602,92
2024-12-28,2276,20.21,9.1,26.41,557,2140,20.49,9.36,26.37,555,1097,184
2024-12-29,2202,18.35,8.32,23.63,508,2060,18.51,8.47,23.65,501,1118,145
2024-12-30,2361,26.09,10.64,34.8,639,2204,26.5,10.64,34.99,632,1079,324
2024-12-31,3357,27.88,11.91,36.4,903,3211,28.27,12.14,36.63,891,1472,530
2025-01-01,3226,39.46,9.81,72.43,3709,3015,40.67,10.04,73.88,3653,1506,589
2025-01-02,2492,17.81,7.52,26.34,597,2306,17.29,7.53,24.03,590,1299,142
2025-01-03,2411,20.86,10.07,27.22,649,2238,20.76,10.09,26.95,641,1113,186
2025-01-04,2499,12.13,4.89,18.61,412,2353,12.01,4.85,18.43,404,1583,70
2025-01-05,2221,27.78,13.73,33.2,680,2079,28.61,14.42,33.86,673,890,311
2025-01-06,2412,30.74,15.24,37.07,911,2228,31.89,16.63,37.57,900,879,397
2025-01-07,2464,23.47,13.98,27.69,853,2280,23.78,14.18,28.16,847,933,209
2025-01-08,2376,35.91,20.84,39.92,1022,2183,37.0,22.07,39.85,1000,670,473
2025-01-09,2530,11.59,4.37,18.23,495,2331,11.02,4.15,16.91,493,1632,68
2025-01-10,2523,18.3,7.18,28.52,540,2304,17.44,6.74,26.16,529,1368,153
2025-01-11,2317,25.03,12.27,32.56,642,2156,25.33,12.58,32.27,633,974,252
2025-01-12,2468,13.71,3.65,22.18,467,2332,13.68,3.44,21.83,460,1556,129
2025-01-13,2526,19.61,9.42,25.71,712,2358,19.65,9.59,24.61,704,1201,193
2025-01-14,2418,22.09,9.99,29.27,739,2233,21.76,10.06,27.92,727,1114,208
2025-01-15,2247,34.28,18.53,38.5,905,2057,35.33,19.8,39.1,888,704,434
2025-01-16,2526,18.63,10.34,22.72,752,2341,17.97,10.25,21.03,733,1151,118
2025-01-17,2628,9.86,3.62,17.19,426,2480,9.51,3.51,16.18,418,1884,56
2025-01-18,2401,27.16,8.48,38.57,706,2256,27.84,8.55,39.24,694,1181,375
2025-01-19,2318,24.46,10.96,32.31,738,2171,24.93,11.3,32.86,729,1024,263
2025-01-20,2736,14.22,5.76,23.39,533,2563,13.32,5.54,19.46,519,1667,92
2025-01-21,2554,18.96,9.14,25.75,661,2371,18.25,9.06,23.02,649,1244,144
2025-01-22,2463,25.7,11.97,31.49,859,2269,26.31,13.07,31.57,847,1007,318
2025-01-23,2330,31.06,18.65,35.18,990,2165,31.37,19.32,34.61,977,724,356
2025-01-24,2538,32.92,22.49,32.49,1044,2306,33.39,24.13,31.62,1032,638,390
2025-01-25,2740,22.67,8.93,31.25,739,2573,22.61,9.06,30.73,728,1324,294
2025-01-26,2326,27.07,13.0,33.64,696,2179,27.53,13.38,33.9,687,946,306
2025-01-27,2522,38.37,20.02,45.2,1128,2356,39.0,20.29,45.74,1113,812,552
2025-01-28,2724,13.3,6.34,18.32,685,2515,12.9,6.22,17.28,678,1562,76
2025-01-29,2470,28.6,16.51,31.88,1409,2296,29.33,17.47,32.17,1396,853,346
2025-01-30,2446,33.36,17.76,37.88,998,2273,34.45,19.05,38.6,987,833,460
2025-01-31,2373,41.44,25.72,43.59,1105,2154,43.0,27.67,44.23,1082,540,556
2025-02-01,2342,39.83,26.32,41.02,1055,2148,41.74,28.61,41.7,1042,485,527
2025-02-02,2456,11.55,4.48,18.7,447,2324,11.26,4.42,18.23,439,1620,58
2025-02-03,2533,37.45,19.24,45.04,1062,2351,38.15,20.45,45.26,1041,892,553
2025-02-04,2269,41.76,18.37,53.59,978,2095,43.53,19.89,54.73,962,778,530
2025-02-05,2470,14.23,5.83,22.58,549,2296,13.81,5.73,21.27,540,1485,98
2025-02-06,2498,24.31,12.77,29.04,721,2330,24.29,13.07,28.18,706,1026,263
2025-02-07,2356,23.34,11.1,30.12,722,2176,23.4,11.36,28.83,705,1015,241
2025-02-08,2334,25.37,14.02,29.02,748,2195,25.89,14.35,29.4,742,902,285
2025-02-09,2150,28.59,18.14,31.28,740,1996,29.14,18.88,31.11,729,673,260
2025-02-10,2645,23.7,11.71,32.75,809,2473,23.69,11.98,32.12,802,1127,236
2025-02-11,2375,22.18,11.66,26.91,780,2189,22.18,11.75,26.54,771,1009,208
2025-02-12,2269,33.17,17.51,39.01,982,2108,34.24,18.34,39.76,969,786,414
2025-02-13,2466,27.52,12.23,35.91,761,2300,27.98,12.41,36.43,750,1047,350
2025-02-14,2429,32.89,18.26,38.62,972,2256,33.54,18.75,38.97,954,813,434
2025-02-15,2405,37.94,17.36,47.57,1024,2246,39.27,18.88,48.33,1014,834,519
2025-02-16,2329,25.38,14.8,28.17,731,2181,26.0,15.28,28.53,725,882,261
2025-02-17,2508,35.92,22.11,37.62,1068,2332,36.88,23.57,38.0,1053,769,528
2025-02-18,2689,16.3,7.58,23.02,619,2506,16.03,7.46,21.62,610,1457,128
2025-02-19,2488,27.38,13.01,34.7,766,2277,27.79,13.64,34.56,746,987,335
2025-02-20,2405,36.8,19.2,43.3,1160,2233,37.95,21.07,43.84,1145,886,548
2025-02-21,2825,16.27,6.69,24.38,743,2687,16.1,6.62,24.08,734,1601,142
2025-02-22,2519,38.71,16.68,49.42,1019,2352,40.19,18.15,49.35,1015,886,583
2025-02-23,2381,32.2,15.99,39.39,808,2234,33.1,16.7,40.18,800,887,416
2025-02-24,2414,39.86,23.67,41.56,1152,2232,40.95,24.9,41.63,1138,578,581
2025-02-25,2512,20.9,11.78,24.25,874,2322,21.03,11.93,24.34,861,1045,163
2025-02-26,2791,14.53,7.01,19.3,609,2577,13.84,6.77,17.13,591,1546,78
2025-02-27,2508,36.17,15.84,48.81,1002,2324,36.92,16.5,49.23,975,917,470
2025-02-28,2380,39.48,20.41,44.78,1117,2175,41.06,22.85,45.26,1103,774,596
2025-03-01,2703,21.21,8.8,28.8,742,2547,21.4,8.82,29.2,723,1346,261
2025-03-02,2346,15.56,6.8,20.91,533,2196,15.63,6.76,20.78,526,1293,103
2025-03-03,2308,38.86,18.12,47.67,934,2152,40.04,19.06,48.51,910,842,539
2025-03-04,2319,31.62,18.56,33.41,960,2164,32.34,19.22,33.96,924,717,401
2025-03-05,2418,25.64,15.78,28.44,809,2253,25.6,16.04,28.03,783,844,239
2025-03-06,2540,15.87,7.36,21.2,695,2364,15.64,7.46,20.27,675,1384,114
2025-03-07,2646,32.66,18.48,37.25,1060,2420,33.07,19.18,37.19,1049,827,442
2025-03-08,2401,33.99,16.5,42.57,889,2244,34.2,17.12,42.43,870,885,442
2025-03-09,2329,21.8,7.96,32.27,655,2180,22.3,7.84,32.9,649,1197,236
2025-03-10,2634,37.01,21.04,40.93,1213,2446,37.85,22.49,40.87,1195,822,571
