calls_received_day,call_count,answer_time_mean,answer_time_median,answer_time_std,call_count_not_answered,call_count_112,answer_time_mean_112,answer_time_median_112,answer_time_std_112,call_count_112_not_answered,call_count_112_answered_within_10_seconds,call_count_112_answered_after_60_seconds
2025-03-11,2320,39.89,20.16,46.7,1041,2152,41.29,21.45,47.54,1029,802,584
2025-03-12,2184,51.85,32.44,53.19,1153,1998,53.78,34.14,53.76,1139,415,678
2025-03-13,2021,41.16,25.97,44.25,1022,1838,42.23,27.94,44.2,1005,464,451
2025-03-14,2532,23.97,10.82,32.04,713,2339,24.45,11.14,32.51,703,1123,278
2025-03-15,2370,30.4,10.06,50.0,783,2218,30.97,10.23,50.43,775,1096,350
2025-03-16,2356,20.53,8.15,30.89,651,2223,20.59,8.25,31.04,647,1221,189
2025-03-17,2546,20.39,8.9,27.16,856,2389,20.34,8.91,26.66,844,1261,211
2025-03-18,2336,21.84,8.56,31.79,636,2180,22.06,8.81,31.3,627,1151,225
2025-03-19,2361,45.66,20.06,55.84,1167,2221,46.76,20.68,56.61,1151,866,678
2025-03-20,2461,39.35,25.22,42.98,1234,2293,39.98,26.3,42.83,1215,661,534
2025-03-21,2513,40.0,26.94,40.15,1058,2310,41.3,28.77,40.27,1044,533,583
2025-03-22,2694,18.39,7.88,24.86,601,2514,18.35,8.02,24.56,595,1377,177
2025-03-23,2342,27.85,12.55,35.09,706,2186,28.34,13.3,35.05,701,973,358
2025-03-24,2373,44.45,17.76,58.82,1172,2183,45.89,18.09,60.11,1151,898,607
2025-03-25,2650,15.27,5.28,23.2,597,2474,14.59,5.11,21.38,588,1591,124
2025-03-26,2423,22.6,10.06,28.03,726,2275,23.21,11.08,28.5,717,1106,261
2025-03-27,2281,28.73,10.74,42.0,768,2158,28.87,10.6,42.26,758,1043,334
2025-03-28,2486,35.59,23.8,35.37,1053,2310,36.12,25.32,34.62,1040,617,465
2025-03-29,2297,44.97,25.45,48.76,1109,2103,47.47,28.69,49.41,1098,520,645
2025-03-30,2256,16.91,6.36,25.65,631,2128,17.18,6.23,26.04,621,1284,160
2025-03-31,2406,28.59,13.6,35.74,878,2245,29.34,14.31,36.13,869,957,367
2025-04-01,2287,46.91,25.75,55.7,1157,2131,47.71,27.3,53.81,1141,720,648
2025-04-02,2595,12.12,5.4,16.73,509,2433,11.85,5.24,16.27,504,1605,63
2025-04-03,2617,21.82,7.33,32.69,824,2441,22.12,7.33,33.07,813,1367,269
2025-04-04,2784,32.07,12.77,42.27,1018,2562,33.01,13.43,43.15,995,1152,510
2025-04-05,2573,25.65,14.97,28.68,880,2430,25.83,15.06,29.0,868,952,289
2025-04-06,2220,28.16,14.67,35.09,687,2086,28.38,15.07,34.63,681,844,300
2025-04-07,2695,9.48,3.41,16.79,468,2547,9.16,3.26,15.36,464,1980,57
2025-04-08,2731,10.99,4.31,18.78,498,2573,10.63,4.08,18.73,489,1891,63
2025-04-09,2343,25.76,9.28,36.02,737,2188,26.24,9.47,36.41,724,1113,315
2025-04-10,2779,13.46,3.59,21.86,504,2593,13.17,3.29,21.55,497,1794,129
2025-04-11,2532,12.58,5.83,16.82,547,2377,12.73,5.92,16.82,541,1500,69
2025-04-12,2508,25.05,12.15,30.09,794,2342,25.55,13.34,30.06,778,1034,318
2025-04-13,2297,20.28,11.13,23.03,608,2156,20.63,11.42,23.29,605,993,154
2025-04-14,2635,17.3,7.81,23.52,649,2481,17.17,7.74,23.09,643,1381,134
2025-04-15,2612,13.76,5.22,21.13,468,2457,13.48,5.05,20.56,463,1618,106
2025-04-16,2616,21.66,9.14,30.94,649,2416,21.53,8.86,30.62,633,1277,243
2025-04-17,2572,22.36,9.07,31.3,831,2397,22.61,9.2,31.54,814,1236,250
2025-04-18,2275,13.73,3.75,22.25,404,2132,13.73,3.56,22.33,398,1440,116
2025-04-19,2329,15.06,6.41,20.92,514,2191,15.22,6.47,20.97,509,1304,102
2025-04-20,2394,22.44,12.91,25.94,778,2230,22.74,13.29,26.05,763,978,199
2025-04-21,2141,22.61,11.76,28.61,575,2038,22.83,11.98,28.77,569,927,196
2025-04-22,2282,30.48,15.82,36.12,894,2126,31.59,16.93,36.81,887,787,352
2025-04-23,2424,18.94,9.59,24.62,588,2258,18.87,9.6,24.5,576,1151,140
2025-04-24,2312,22.21,11.47,27.26,619,2160,22.05,11.43,26.97,609,1010,210
2025-04-25,2457,24.82,12.32,30.34,680,2290,25.12,12.56,30.5,676,1044,284
2025-04-26,2511,12.47,3.67,21.22,451,2390,12.45,3.58,21.28,449,1705,101
2025-04-27,2230,19.5,8.14,25.77,586,2095,19.49,8.15,25.75,583,1133,182
2025-04-28,2673,20.13,8.31,28.46,709,2512,20.13,8.41,28.56,693,1345,209
2025-04-29,2633,18.0,8.33,24.85,667,2464,18.09,8.33,24.74,657,1361,175
2025-04-30,2727,25.6,13.51,30.32,817,2527,26.17,14.19,30.34,806,1019,314
2025-05-01,2881,13.44,5.9,18.71,536,2711,13.26,5.92,17.63,529,1710,83
2025-05-02,3080,14.26,5.09,21.22,651,2851,14.22,4.98,21.01,645,1809,126
2025-05-03,2802,12.03,4.7,17.26,510,2663,11.98,4.56,17.38,495,1830,82
2025-05-04,2243,9.43,3.49,16.06,344,2117,9.18,3.31,15.93,341,1639,51
2025-05-05,2391,25.0,10.04,33.51,694,2254,25.26,10.04,33.37,684,1125,294
2025-05-06,2934,13.71,5.53,20.0,582,2779,13.5,5.31,19.6,572,1796,119
2025-05-07,2540,30.4,12.51,42.88,889,2343,30.86,12.51,43.25,874,1061,377
2025-05-08,2192,14.8,5.73,21.4,506,2056,14.79,5.64,21.41,497,1281,107
2025-05-09,2606,23.28,9.26,33.05,768,2433,23.53,9.21,33.37,754,1249,288
2025-05-10,2386,23.11,11.63,28.98,837,2233,23.35,12.09,28.53,829,1013,232
2025-05-11,2471,17.41,5.82,27.55,611,2298,17.29,5.76,26.81,604,1432,166
2025-05-12,2686,11.31,3.97,17.94,466,2519,11.27,3.84,17.88,456,1820,82
2025-05-13,2528,24.75,8.28,34.94,760,2349,24.95,8.12,34.92,741,1276,332
2025-05-14,2750,15.89,6.48,22.67,602,2555,15.61,6.17,22.4,591,1587,148
2025-05-15,2588,23.14,11.85,29.05,738,2399,23.17,11.6,28.86,727,1114,237
2025-05-16,2239,33.12,15.07,43.47,861,2072,33.73,15.39,43.94,850,865,391
2025-05-17,2409,12.29,4.69,18.7,532,2282,12.11,4.65,18.19,528,1576,75
2025-05-18,2381,17.3,6.23,25.63,462,2219,17.08,5.95,25.18,454,1341,157
2025-05-19,2434,14.6,5.36,23.06,489,2286,14.17,5.24,22.51,476,1473,96
2025-05-20,2905,16.44,6.16,25.19,615,2734,15.46,5.8,22.28,596,1707,156
2025-05-21,2713,29.23,12.51,37.01,862,2499,30.0,12.98,37.32,847,1125,429
2025-05-22,2597,18.29,7.78,25.49,624,2454,18.06,7.54,25.03,617,1396,186
2025-05-23,2387,30.12,16.83,34.98,821,2221,30.44,17.04,35.16,808,821,345
2025-05-24,2447,28.15,14.76,33.36,810,2288,28.63,15.15,33.64,794,938,338
2025-05-25,2344,14.05,5.5,21.91,474,2187,13.95,5.36,21.86,468,1422,85
2025-05-26,2589,22.03,8.86,28.99,789,2402,21.88,8.85,28.69,777,1256,256
2025-05-27,2416,30.21,12.36,41.49,791,2249,30.9,12.92,42.28,774,1013,406
2025-05-28,2605,14.37,5.61,23.45,578,2429,13.77,5.48,21.76,566,1575,100
2025-05-29,2431,16.56,7.95,21.17,562,2291,16.65,7.97,21.2,551,1263,119
2025-05-30,2642,33.32,16.8,41.04,1011,2459,34.19,17.54,41.59,992,945,487
2025-05-31,2639,33.36,19.1,40.98,1017,2456,33.56,19.61,40.45,1005,834,434
2025-06-01,2551,41.58,27.46,42.91,1080,2398,42.61,28.99,43.14,1073,606,619
2025-06-02,2785,16.06,5.74,24.74,639,2590,15.31,5.68,21.86,629,1616,145
2025-06-03,2851,20.73,8.83,28.02,758,2634,20.34,8.99,26.36,743,1376,221
2025-06-04,2641,22.38,9.31,30.28,703,2468,22.79,9.33,30.83,693,1271,289
2025-06-05,2760,15.13,4.93,25.84,578,2574,14.7,4.75,25.49,565,1691,144
2025-06-06,2731,23.71,9.84,31.58,880,2538,24.2,10.08,31.76,865,1267,328
2025-06-07,2655,18.18,7.54,26.3,636,2494,17.82,7.3,24.02,618,1421,167
2025-06-08,2358,25.53,10.92,35.07,647,2209,25.95,11.18,34.92,639,1051,293
2025-06-09,2070,23.16,12.41,26.0,653,1931,23.59,13.11,25.86,650,852,213
2025-06-10,2697,9.7,4.5,13.83,537,2537,9.59,4.47,13.17,530,1844,33
2025-06-11,2424,29.88,11.65,39.96,764,2236,30.99,12.28,40.77,749,1013,400
2025-06-12,2506,22.4,9.06,29.99,712,2329,22.59,9.04,30.02,706,1208,264
2025-06-13,2906,14.74,4.85,22.98,580,2728,14.68,4.62,22.83,567,1729,135
2025-06-14,2716,21.36,10.16,26.17,753,2576,21.73,10.58,26.25,747,1243,238
2025-06-15,2511,21.63,8.57,30.34,611,2352,21.82,8.63,30.35,603,1247,226
2025-06-16,2277,34.41,18.07,40.51,862,2132,35.01,18.91,40.78,844,763,441
2025-06-17,2526,38.2,15.25,51.65,1079,2357,39.2,15.57,52.57,1067,957,552
2025-06-18,2846,13.43,4.7,19.91,523,2670,13.07,4.55,19.16,516,1792,99
2025-06-19,2704,22.29,6.34,36.66,696,2516,22.42,5.98,36.81,685,1510,311
2025-06-20,2749,20.93,6.74,32.43,759,2565,20.74,6.52,30.84,747,1478,267
2025-06-21,2898,23.0,11.38,27.24,851,2726,23.38,11.62,27.42,841,1264,296
2025-06-22,2728,19.42,7.75,27.73,671,2579,19.21,7.77,25.86,664,1431,207
2025-06-23,3741,49.65,15.44,82.28,2954,3464,51.44,15.75,84.5,2916,1403,757
2025-06-24,2725,26.72,13.11,33.42,835,2517,27.0,13.11,33.84,820,1106,355
2025-06-25,2582,28.29,14.95,33.56,959,2377,28.84,15.35,34.2,946,950,356
2025-06-26,2757,40.66,7.52,100.85,2000,2551,41.83,7.28,103.86,1871,1459,338
2025-06-27,1922,35.72,12.35,72.62,753,1739,37.21,12.51,75.64,722,777,281
2025-06-28,2405,42.27,21.17,52.89,1025,2218,44.14,22.83,54.16,995,781,598
2025-06-29,1487,27.45,13.95,33.37,518,1366,28.0,14.38,33.77,468,588,200
2025-06-30,2671,61.28,30.32,72.31,1511,2472,63.38,32.63,73.77,1485,731,924
2025-07-01,2821,28.83,17.3,31.38,1117,2634,29.05,17.61,31.52,1108,983,387
2025-07-02,2899,49.4,31.22,52.1,1373,2680,51.1,33.62,52.94,1351,630,838
2025-07-03,2619,50.02,27.37,58.13,1435,2417,51.73,29.39,58.59,1415,706,774
2025-07-04,2912,20.51,7.99,28.69,799,2734,20.37,7.93,28.09,788,1504,262
2025-07-05,2787,36.76,16.44,48.44,1109,2618,37.58,17.31,48.73,1097,1028,574
2025-07-06,2604,28.03,9.92,39.56,845,2410,28.76,9.94,40.38,830,1209,398
2025-07-07,2816,14.9,6.29,22.21,637,2619,14.72,6.15,21.92,626,1625,132
2025-07-08,2572,35.39,13.18,45.44,912,2382,36.4,14.08,46.03,906,1065,568
2025-07-09,2425,28.9,12.95,39.71,828,2291,28.9,13.03,39.7,819,1042,349
2025-07-10,2356,52.99,33.16,54.48,1198,2176,55.53,36.72,54.94,1182,485,769
2025-07-11,2430,45.95,28.45,49.59,1101,2220,45.83,29.42,47.63,1081,615,636
2025-07-12,2806,20.16,8.64,25.04,738,2640,20.19,8.6,25.07,731,1410,224
2025-07-13,2558,29.39,14.61,35.48,818,2383,30.03,15.49,35.66,810,964,401
2025-07-14,2845,25.88,13.04,31.36,890,2677,25.68,13.21,29.44,879,1193,363
2025-07-15,2949,12.51,4.31,20.66,507,2758,12.2,4.08,20.46,498,2000,134
2025-07-16,2440,45.36,14.06,62.77,1053,2253,46.85,15.06,63.94,1045,1010,637
2025-07-17,2420,28.63,13.54,35.58,848,2285,29.01,13.86,35.75,839,982,380
2025-07-18,2547,37.44,21.56,41.93,1186,2352,37.4,21.85,40.46,1163,750,549
2025-07-19,2573,53.38,31.23,61.19,1592,2411,55.54,34.37,62.21,1581,595,815
2025-07-20,2777,21.77,6.65,31.93,768,2620,22.08,6.6,32.38,757,1484,310
2025-07-21,2778,26.78,10.9,38.9,832,2581,27.19,11.02,39.5,827,1243,323
2025-07-22,2628,23.69,12.14,29.32,705,2440,23.97,12.49,29.55,689,1108,266
2025-07-23,2608,12.87,5.46,18.95,503,2420,12.6,5.26,18.79,495,1627,91
2025-07-24,2760,36.41,13.48,48.59,1050,2603,36.86,13.71,48.67,1037,1157,589
2025-07-25,2648,25.68,11.94,33.18,793,2484,26.07,11.99,33.54,788,1134,338
2025-07-26,2608,28.88,16.46,32.61,914,2467,29.48,17.16,32.89,898,933,380
2025-07-27,2376,41.31,26.9,42.18,1012,2238,42.43,28.38,42.55,996,561,597
2025-07-28,2641,19.62,7.46,29.24,663,2492,19.25,7.28,28.2,652,1446,186
2025-07-29,2292,27.75,10.89,37.43,714,2137,28.49,11.44,37.91,701,1018,346
2025-07-30,2523,24.89,10.11,35.03,672,2370,24.97,10.04,35.05,661,1184,292
2025-07-31,2340,16.86,6.91,25.71,525,2170,16.82,6.86,25.48,512,1292,143
2025-08-01,2278,28.5,12.99,35.32,743,2121,28.73,13.28,35.08,736,915,349
2025-08-02,2304,29.21,12.53,38.19,718,2149,29.2,12.69,37.83,706,965,360
2025-08-03,2119,15.87,8.39,20.34,561,1973,15.41,8.06,19.74,547,1108,86
2025-08-04,2162,33.1,17.54,39.49,796,2031,34.23,18.62,40.27,789,720,394
2025-08-05,2431,20.8,7.65,30.73,630,2285,20.4,7.67,29.24,625,1297,220
2025-08-06,2444,17.55,8.82,22.54,570,2283,17.6,8.83,21.94,563,1213,152
2025-08-07,2414,27.99,12.8,34.52,858,2247,28.57,13.29,34.95,840,975,363
2025-08-08,2644,15.85,5.5,24.49,500,2483,15.67,5.38,24.3,490,1583,156
2025-08-09,2454,39.45,19.68,48.1,904,2283,40.32,20.53,48.23,895,821,555
2025-08-10,2244,29.68,14.07,36.48,715,2110,30.14,14.12,37.05,706,908,359
2025-08-11,2629,23.83,12.93,27.95,797,2477,24.16,13.07,28.25,779,1082,266
2025-08-12,2350,39.38,21.82,45.67,868,2197,40.87,23.26,46.54,859,703,530
2025-08-13,2765,18.62,7.09,28.49,611,2603,18.68,7.08,28.53,599,1493,195
2025-08-14,2685,21.52,9.54,28.04,682,2512,21.82,9.78,28.19,672,1271,252
2025-08-15,2694,32.11,17.7,37.35,946,2515,32.42,17.96,37.47,938,985,471
2025-08-16,2804,15.54,5.46,22.94,628,2656,15.16,5.09,22.29,617,1681,150
2025-08-17,2553,23.55,9.74,35.22,667,2411,23.61,9.75,35.02,659,1219,249
2025-08-18,2555,22.47,9.1,33.79,621,2414,22.47,9.07,33.15,613,1253,243
2025-08-19,2454,27.33,15.48,30.48,712,2271,27.73,15.65,30.88,703,878,305
2025-08-20,2330,36.18,21.02,39.99,890,2182,37.02,21.64,40.74,873,678,476
2025-08-21,2711,11.64,4.51,17.15,450,2581,11.34,4.44,16.54,443,1792,74
2025-08-22,2326,18.1,7.57,24.68,544,2165,17.82,7.25,24.4,535,1213,137
2025-08-23,2258,19.73,7.67,28.3,528,2107,19.43,7.35,28.03,524,1213,190
2025-08-24,2367,9.36,2.81,18.8,319,2222,9.3,2.65,18.86,315,1760,67
2025-08-25,2212,17.84,8.36,23.88,519,2056,17.95,8.09,24.26,515,1131,131
2025-08-26,2390,16.41,6.93,22.77,474,2255,16.12,6.73,21.99,465,1311,125
2025-08-27,2375,26.39,14.39,30.51,679,2214,26.59,14.6,30.61,673,878,288
2025-08-28,2333,27.56,13.9,32.85,701,2192,27.92,14.12,33.21,689,941,329
2025-08-29,2560,12.64,3.47,22.78,449,2417,12.11,3.28,21.58,448,1732,112
2025-08-30,2458,23.02,12.36,28.61,703,2309,23.49,12.51,29.02,691,1016,249
2025-08-31,2419,21.2,8.59,28.12,626,2260,21.32,8.51,28.17,618,1202,229
2025-09-01,2802,13.15,4.99,19.16,492,2656,13.05,4.84,19.03,482,1778,106
2025-09-02,2328,31.03,11.15,40.96,730,2165,31.61,11.23,41.29,721,1050,413
2025-09-03,2453,32.77,14.59,42.23,908,2301,33.28,14.9,42.7,896,982,444
2025-09-04,2350,34.12,20.61,36.24,886,2203,35.27,21.46,36.94,874,697,462
2025-09-05,2145,41.8,24.26,45.76,972,1997,43.44,26.3,46.67,965,595,524
2025-09-06,2566,26.11,9.71,36.39,866,2406,26.68,10.04,36.37,854,1202,361
2025-09-07,2439,22.87,12.35,27.48,699,2285,22.89,12.45,27.37,683,1032,220
2025-09-08,2388,35.13,16.48,42.75,871,2234,35.61,16.8,42.79,857,909,501
2025-09-09,2884,14.02,4.49,25.6,586,2687,13.68,4.33,25.39,574,1867,130
2025-09-10,2438,47.06,18.32,62.8,1035,2258,49.13,20.6,64.19,1023,865,663
2025-09-11,2527,32.37,15.37,39.54,1016,2342,33.01,16.28,38.86,1004,943,478
2025-09-12,2484,28.99,16.5,34.18,888,2313,29.17,16.85,34.35,878,851,333
2025-09-13,2337,39.25,20.78,47.84,1010,2170,40.34,22.62,47.79,993,671,482
2025-09-14,2423,15.16,5.11,24.64,541,2291,14.98,5.0,24.1,529,1474,106
2025-09-15,2463,24.63,11.75,29.86,714,2318,25.23,12.05,30.39,702,1047,305
2025-09-16,2507,16.04,6.73,21.98,564,2349,15.65,6.33,21.33,546,1394,121
2025-09-17,2600,10.96,3.8,17.84,421,2453,10.51,3.64,17.0,412,1808,63
2025-09-18,2315,34.44,18.09,41.14,837,2154,34.88,19.24,40.5,825,777,431
2025-09-19,2460,42.44,21.61,50.79,1152,2285,42.95,22.29,50.46,1138,827,615
2025-09-20,2772,27.59,14.32,34.69,884,2603,28.02,14.58,34.84,872,1065,356
2025-09-21,2633,39.36,22.79,44.11,1097,2440,40.39,24.11,44.84,1089,740,589
2025-09-22,2456,15.43,6.15,22.29,577,2300,15.48,6.1,22.47,572,1390,121
2025-09-23,2645,16.88,7.17,22.92,585,2474,17.04,7.12,23.08,578,1452,153
2025-09-24,2444,34.77,11.02,47.77,827,2285,34.74,10.98,47.03,805,1115,507
2025-09-25,2545,14.95,3.99,26.72,545,2378,14.33,3.78,25.55,536,1658,153
2025-09-26,2338,28.32,12.86,35.74,791,2204,28.71,12.92,36.21,785,966,361
2025-09-27,2494,26.15,13.03,31.6,860,2312,26.72,13.7,31.69,852,985,323
2025-09-28,2437,29.6,14.89,37.16,686,2273,29.86,15.1,36.77,675,927,358
2025-09-29,2322,30.32,14.63,39.07,791,2133,31.14,15.27,39.73,785,883,359
2025-09-30,2607,12.53,4.82,19.23,499,2482,12.3,4.71,19.07,495,1705,91
2025-10-01,2422,23.8,12.17,29.54,734,2260,24.04,12.32,29.8,719,1024,264
2025-10-02,2423,30.05,14.95,35.94,882,2264,30.06,14.88,35.5,871,938,385
2025-10-03,2487,13.36,5.85,19.0,485,2352,13.05,5.64,18.22,477,1497,85
2025-10-04,2483,18.01,7.64,25.77,605,2335,18.02,7.62,25.68,602,1344,171
2025-10-05,2314,11.32,4.39,16.32,391,2190,11.09,4.27,15.97,381,1521,51
2025-10-06,2364,35.88,21.15,38.92,890,2188,36.81,22.66,39.32,883,768,505
2025-10-07,2469,38.29,20.46,45.53,1043,2291,39.08,21.24,45.91,1029,849,559
2025-10-08,2576,23.44,11.16,30.08,717,2421,23.47,11.21,29.51,703,1148,272
2025-10-09,2389,26.25,14.41,31.27,824,2230,26.88,15.68,30.91,818,880,296
2025-10-10,2565,25.27,9.61,36.23,898,2395,25.18,9.37,35.59,883,1230,322
2025-10-11,2594,22.06,10.56,29.28,836,2460,21.75,10.67,27.7,828,1193,232
2025-10-12,2251,25.34,9.98,35.3,671,2095,25.93,10.46,35.91,663,1032,285
2025-10-13,2504,37.64,19.3,45.62,921,2310,38.63,20.04,46.58,905,848,527
2025-10-14,2361,29.37,17.41,33.5,827,2220,29.37,17.6,33.39,820,792,309
2025-10-15,2329,35.84,19.21,42.81,830,2162,36.63,20.1,42.73,822,745,451
2025-10-16,2559,13.41,5.27,20.62,499,2410,12.99,5.13,19.9,493,1601,97
2025-10-17,2367,22.29,8.68,30.41,668,2216,22.34,8.38,30.64,661,1161,236
2025-10-18,2513,19.79,6.71,29.5,584,2361,19.26,6.62,28.62,577,1375,203
