mission_created_month,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_rd1,mission_count_rd2,mission_count_rd3,mission_count_rd4,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
2018-01,40698,38114,32348,575,1399,1166,2297,10747,8015,1472,613.0043754700212,575.0,205.48094945100948,524.7880085653105,509.0,132.011038139471,608.2373913043479,573.0,198.17145435092183,688.8201634877385,644.5,218.9071151194156,760.6461710794302,728.77,156.0498312745763,831.5272727272727,776.0,335.7204612617345
2018-02,37116,35023,30418,503,980,1097,2053,9971,7165,1409,624.057181581743,584.0,210.5868779507653,534.4162436548223,512.5,150.6922257817066,603.0767295597484,586.0,149.9628850787072,683.5610119047619,657.0,173.43262541012763,827.2728522954089,769.343,315.0438331933289,810.9458563535911,741.0,325.5363415593446
2018-03,42455,39907,33561,584,1048,1481,2343,11370,8019,1490,642.9420376655354,597.0,227.8612415136496,533.0042194092827,510.5,141.46549487449957,607.9414634146342,589.0,147.9627431830768,679.5094066570188,650.0,180.1649754798293,816.7447258979204,761.617,285.52592392752234,848.0181968569066,759.0,340.0853364854788
2018-04,38203,35598,30781,508,1183,1384,2238,9704,7871,1366,614.1310048361096,571.0,213.64680032291147,508.61070559610704,487.0,121.28303636329726,595.6371490280777,578.0,146.87324957281845,693.4496350364964,658.0,193.5344670347434,819.3679174147214,761.64,269.1817029969505,847.9253075571178,786.5,342.6262950465027
2018-05,39699,36684,31942,481,1342,1599,2144,9676,8787,1328,615.0872685666736,575.0,212.73644955128208,508.6217616580311,485.0,135.9207444504092,600.6976534296028,580.5,156.727473968562,703.2916666666666,659.0,214.4487771331661,809.7510156862745,753.558,278.6466219175017,857.7087912087912,789.5,334.9552442949744
2018-06,37910,34945,30472,474,1267,1596,2283,9474,7953,1334,610.5843351548269,571.0,211.96222583782145,524.300518134715,505.0,150.9473731281081,602.7637088733799,580.0,155.56332826473394,697.3656207366985,671.0,199.51266450359947,884.8186586620923,765.43,1908.416775564344,859.9451410658307,790.0,344.78394730826784
2018-07,38858,35541,31206,485,1405,1808,2387,9859,7913,1313,603.8999291031549,566.0,205.4320209613565,518.0591133004926,489.5,148.55134691354738,622.8019981834695,591.0,186.2439134712717,711.1039794608472,673.0,207.44165276749416,840.0837404326123,771.364,505.2917490275949,849.8133333333334,776.0,330.28429653191284
2018-08,39587,36472,31272,497,1523,1517,2265,9842,8337,1248,617.7317177021608,575.0,221.32331863843365,519.6835748792271,504.0,136.0868860427291,618.4716516023008,596.0,157.7682585771215,717.6427672955975,679.0,215.4348439138417,852.0463043478263,780.843,290.44317071118,830.1672131147541,754.0,324.1302691970964
2018-09,37768,34889,29173,403,1331,1458,2098,9360,8170,1278,609.4492880529963,567.0,217.1592385612612,527.407624633431,513.0,158.71013478310215,642.0777027027027,615.0,175.4977705319466,792.5290697674419,758.5,224.07479977267727,877.0700664206646,808.843,379.461190501837,819.2880481513328,731.0,322.81357289194165
2018-10,37678,35011,30056,504,1357,1235,2182,9772,7933,1326,591.5966576662045,556.0,200.1437656478668,514.643956043956,492.0,147.76855877448634,621.7194244604317,604.0,150.36572599834864,794.3079136690648,764.0,205.81538167731333,834.828380434782,796.975,220.09076216603864,820.0378486055777,735.0,325.3826745649371
2018-11,36796,34509,29506,454,1132,1075,2175,9624,7837,1318,598.795356451853,564.0,197.6212383333086,519.9443037974684,511.0,127.85374709567546,628.7625329815304,600.5,170.370841366013,783.2668759811617,755.0,187.3295562037376,853.1020498084291,800.4485,252.1792642305228,800.9908883826879,704.5,330.80636756949445
2018-12,38987,36610,31148,497,1088,1217,2267,10492,7910,1382,604.636299285057,571.0,196.26748010446457,528.030303030303,504.0,142.10911799047045,621.4168975069252,603.0,158.07198062728233,774.112262521589,742.0,197.29070511156576,830.9268194130927,797.526,200.24295589814648,824.4867075664622,731.5,340.32681975540754
2019-01,39178,36596,30665,522,1287,1194,2305,10599,7949,1353,588.5750794160688,557.0,186.98465312811533,514.76008492569,493.0,138.5857434072403,624.4212253829322,594.0,185.7259367445964,755.5364741641338,729.5,191.8316487658365,810.482576374746,771.383,194.3992091995961,817.6014344262295,729.5,338.3855970111715
2019-02,36418,34306,29017,491,946,1063,2254,10094,7366,1348,602.3587670348859,568.0,198.13862067192943,522.0698795180723,506.0,154.1153574898902,612.1786283891547,580.0,180.834999694223,756.3809523809524,724.0,193.01439554707883,825.2368276699028,778.77,217.7517816868386,797.2265895953757,702.0,334.3598146230607
2019-03,39638,37045,31818,488,1081,1425,2246,10600,8066,1331,588.3179932101094,556.0,189.4281081846185,503.0095238095238,479.0,130.21161372251467,612.36,589.5,150.9534375717735,743.8528481012659,727.5,169.88173062678126,816.1172073643411,769.3085,196.15818360953443,841.3126660761736,747.0,345.9606199519149
2019-04,39069,36262,31346,445,1379,1345,2170,10249,8197,1358,592.4500887852095,558.0,195.4051434332345,495.1585677749361,487.0,124.72273011433896,624.3622327790974,596.0,181.1074090192544,755.3114186851211,716.0,224.4778958545212,806.5028480000005,766.137,182.1430270119036,838.3604436229206,748.5,350.5862559687397
2019-05,40219,36919,32215,489,1595,1591,2348,10215,8505,1594,587.4670969933752,554.0,195.76903122242388,501.3308823529412,477.5,143.51666368060089,611.4273858921161,592.0,172.21003717089562,749.2205438066466,717.0,219.64006383365853,804.9925416666667,751.4065,219.4084437101219,844.4224066390042,747.0,366.8527681294453
2019-06,42722,38130,33344,440,1605,2668,2474,10541,8734,1512,607.5151833837256,570.0,209.07438060227307,515.7096774193549,502.5,132.0541284629167,632.8216159496327,593.0,184.6745140210164,800.2171344165436,760.0,224.2167203714816,880.4494497444632,804.163,339.0945221177798,863.4392004441977,790.0,365.5967113215573
2019-07,39940,35678,32113,410,1441,1807,2185,10137,8124,1505,595.0272438633027,557.0,204.6497256707628,508.1605633802817,490.0,140.08211723950765,611.4191419141914,590.0,167.96628603835478,773.2366310160428,737.0,210.97150532552365,834.6683424657535,796.8315,220.5597540522932,877.3062544931704,788.0,373.1457056586618
2019-08,40946,36450,32779,461,1451,1823,2220,9952,8574,1439,601.3032098269572,563.0,207.62278307131984,513.6,495.0,133.9258617979864,637.0225225225225,609.5,180.32447751838032,785.1733668341709,758.5,213.4972112565185,843.9013913043485,802.355,202.52394555898329,854.9939393939394,772.5,366.50563922973777
2019-09,37994,34254,30770,451,1327,1430,2017,9415,8366,1456,607.824644549763,568.0,210.4644381847577,519.7766233766233,502.0,150.40601984720243,621.6122685185185,601.0,160.48252526477046,781.0824324324325,750.0,204.4764461048426,832.2047324185243,797.243,195.9965707238671,853.1508771929824,767.5,355.0164868361483
2019-10,39289,35658,31894,462,1211,1283,2179,10347,7928,1574,607.3393947758876,573.0,199.7032420273251,514.5572519083969,500.0,132.78397526172452,617.034749034749,592.0,167.92788117368906,774.9159779614325,745.0,201.5866233748236,839.7843592592582,804.9035,211.7346426463019,819.5636722606121,726.0,345.27850238986514
2019-11,39187,35806,31920,459,1121,1152,2263,10572,8308,1614,609.7778968103121,574.0,198.9137603223477,525.6958762886597,506.0,135.67263870254675,613.16459197787,595.0,161.15551157419495,749.0642750373692,731.0,183.9413887228469,836.2091577909271,783.49,315.556274445118,818.3238822246456,720.0,350.17690602008963
2019-12,40136,36400,32092,531,1417,1119,2282,10645,8428,1573,617.1819084126223,582.0,203.7535486295684,529.1166306695465,513.0,142.05428282271794,608.6632183908046,578.0,167.41401558900907,757.4285714285714,717.0,209.78416345876843,809.1530865724386,760.153,229.01835031968125,818.7727784026997,729.0,340.96158092013167
2020-01,40851,37103,32695,549,1588,1033,2304,11094,8151,1637,591.2646307009283,560.0,188.7606541924888,520.8113590263691,503.0,139.4451217667058,621.8702594810379,566.0,239.98027544181903,734.2630813953489,702.0,197.8478506999511,792.9340845588231,736.4870000000001,272.61816299538793,819.0591133004926,746.0,326.13256547314955
2020-02,38142,34701,30570,538,1054,1322,2163,10575,7669,1665,602.5920060603875,568.0,198.09225149055365,508.16386554621846,493.0,134.60248858642134,588.6176470588235,564.0,148.70874145900524,735.3974151857835,708.0,189.09112474172625,790.8438962075852,756.356,188.9425078777172,861.6428571428571,784.5,356.656231901661
2020-03,39510,33171,29084,541,1172,1153,2046,9710,7467,1803,604.466610763836,570.0,198.00081756515863,507.7720430107527,486.0,131.73454758364295,581.1481481481482,570.0,139.23690520620076,706.5291411042945,675.5,181.96014336427493,785.5246955684006,742.154,272.8235956237602,844.4544456641054,755.0,353.654353915516
2020-04,34328,30082,25194,658,1375,1040,1725,8958,6667,1819,600.6598734120394,566.0,199.49633089738128,510.9465648854962,495.0,140.28126965253932,594.1923076923077,566.0,154.1260214014419,712.0750360750361,675.0,212.5317048708823,769.7839054545458,743.6645,204.707425152465,841.3940149625935,749.5,343.68450367525554
2020-05,36924,32982,28427,590,1245,1215,1549,9674,7622,1812,586.1100614260166,552.0,189.02291468651947,513.9800796812749,504.5,131.57806059345367,588.8112449799197,568.0,160.0720614597565,712.5504731861199,681.0,190.6654799709176,789.4618050314468,738.357,561.3964766892681,865.3037190082645,784.5,349.9617362842599
2020-06,39374,35142,30406,657,1388,1589,1786,10431,8219,2081,594.9586117777368,561.0,197.71398961181765,510.4738878143133,502.0,146.43583996988264,594.2171945701358,571.0,167.76493659551605,730.049399198932,695.0,203.843277497826,795.2639138240569,753.076,223.7155676405261,864.8599683544304,792.0,352.1315144873707
2020-07,39125,35002,30205,652,1400,1552,1870,10279,8288,2134,599.9872334145082,567.0,195.55546335717224,509.4519230769231,504.0,132.81362198629816,613.0315670800451,579.0,169.12854954447462,742.4622279129321,713.0,191.06517258256244,786.0454579606444,747.53,190.4655751803249,890.6136939983094,823.0,358.78195950388306
2020-08,43407,38762,31895,718,1639,1797,1983,11565,9292,2473,634.1415158330656,596.0,212.08397889331903,530.1366120218579,510.0,144.43732226202226,637.267620020429,612.0,185.58420410544247,757.6611111111112,723.0,200.30089056675243,832.9425274725277,791.67,201.87089525809867,870.4472913616398,779.0,356.9296518092092
2020-09,39762,35839,30218,634,1273,1390,1738,10764,9455,2154,630.3546722506824,595.0,207.88313180710367,525.1333333333333,502.0,142.10412169054325,615.8653113087674,594.0,170.10984971698832,748.239625167336,721.0,191.40988859479032,818.0845407407398,774.913,218.1422589762936,883.0406043437205,792.0,365.543520606616
2020-10,40926,36897,28967,739,1316,1324,2003,11785,10002,2681,649.9129883006148,612.0,214.83178057190497,532.4233449477352,517.0,146.7164051421379,625.6477683956574,601.0,164.6522361671558,734.341935483871,718.0,167.8088628577567,823.0584523364488,781.55,190.4822443073285,894.0704500978474,807.5,368.1459688567804
2020-11,37634,33977,25620,693,1206,1033,1820,11233,8804,2524,651.1161968719625,612.0,213.7410619598416,544.2833638025594,522.0,155.39608543145047,621.5275590551181,598.0,147.71723316546468,720.6598837209302,685.0,183.60859742720623,825.0941229166655,756.7935,885.1161213281858,840.2616580310881,753.5,349.2528232657754
2020-12,38699,34745,24286,747,1222,1257,1962,11373,8607,2622,646.5196110361513,608.0,210.7914072123156,531.7019064124784,513.0,140.67531030847965,613.6984334203655,600.0,153.60110182287994,722.683908045977,698.0,179.43889547225348,786.088804029304,760.3499999999999,212.2372188056988,793.2574152542373,687.0,336.9624660855716
2021-01,36337,32672,26556,796,1244,1077,1789,10994,8123,2416,611.9597001325382,581.0,188.0556049835316,512.6725663716815,494.0,119.88881672112906,600.5352644836272,582.0,155.35458166280378,710.0651230101303,677.0,186.88803153909384,772.3586257309939,738.617,193.82547496865448,878.2152046783626,811.0,347.26321166521666
2021-02,33132,29391,24631,703,1112,1484,1610,9932,7800,2128,623.9146701233685,589.0,199.91217709991,518.659829059829,500.0,120.41753349599212,611.6129905277402,592.0,154.00658713999232,722.7100424328147,711.0,192.0571192431597,810.5140018726603,775.057,233.84141080572465,888.520035618878,814.0,351.38875777434146
2021-03,37785,33990,27827,653,1216,1290,1754,11420,8680,2534,611.443983074307,578.0,194.19279143081744,510.33273703041147,486.0,152.1302504500451,595.3273427471116,577.0,142.29651293449,702.1983002832861,667.0,170.8488454661221,776.3904581749058,746.013,179.04437861934073,895.0389473684211,827.0,352.54175900584767
2021-04,37686,33805,27067,797,1233,1150,1902,11125,8539,2592,619.6515045773637,587.0,196.88925431278776,514.4928909952606,498.0,134.71341015874142,603.5868421052631,580.0,149.5974672184766,711.7191489361702,689.0,183.3808149272044,789.1169626865668,757.565,180.7931076998941,890.0818584070796,810.0,352.8140189118461
2021-05,41226,36696,28467,726,1281,1798,2048,12365,9792,3079,614.7473429196624,579.0,200.77346513877345,512.8099173553719,497.0,141.2083446196611,606.8047337278107,588.0,154.1148198671489,702.0338541666666,677.0,173.3529198968271,779.8965571955717,739.4570000000001,177.21762361427074,888.8784773060029,800.0,365.8736183921101
2021-06,44891,39769,33454,803,1791,1972,2177,13366,11196,3379,632.3582964224872,595.0,217.0123125514557,498.4205128205128,488.0,134.001907532465,638.5423892100192,610.0,176.70100062224157,742.1343283582089,713.5,200.83742950849123,838.9589574468098,788.2505,294.95080698995645,898.3112449799197,832.0,359.4094716329186
2021-07,42894,38390,33424,764,1400,1855,2087,12763,10789,3320,619.8151924375422,587.0,204.20043758456245,498.9153439153439,485.0,125.34007405232204,607.8956714761376,593.0,157.16737077650242,727.32868757259,702.0,186.66846615714607,811.7549063136452,786.54,176.96887479001572,889.3448275862069,821.0,351.7483915147471
2021-08,44355,39904,34580,815,1398,1598,2152,13321,11404,3159,631.8636289186621,595.0,214.0954411793965,510.4107142857143,497.0,127.82439102897384,620.7289088863891,595.0,163.2381973819434,745.1761297798378,712.0,184.5983073259413,827.8561080550097,794.28,193.7729451047312,906.3281884646628,829.0,356.34343465858416
2021-09,44409,39767,34996,799,1506,1470,2207,13481,11081,3061,644.3535154970185,605.0,221.95976704296305,502.6785714285714,489.5,127.249317646765,636.0010683760684,606.0,174.4606570389791,738.5167037861916,707.5,185.41949260515275,824.9792891791043,786.3715,223.01517640012275,885.8517520215634,798.0,355.3106384072434
