name,hinweis,adresse,objekt,longitude,latitude
AED 0001-ZOO-CAS,Löwentor im Servicecenter,Hardenbergplatz 8 (O:Tiergarten),Zoologischer Garten,1333526,5250799
AED 0002-ZOO-CAS,WC Waldschänke (Kinderspielplatz),Hardenbergplatz 8 (O:Tiergarten),Zoologischer Garten,13338778,52509492
AED 0003-ZOO-CAS,Aquarium (neben dem Glasaufzug),Hardenbergplatz 8 (O:Tiergarten),Zoologischer Garten,13340354,52506091
AED 0004-ZOO-CAS,Eingang Zoo-Restaurant,Hardenbergplatz 8 (O:Tiergarten),Zoologischer Garten,1334193,52507054
AED 0005-TPF-CAS,Kassenbereich Eingang Bärenschaufenster,Am Tierpark 93 (O:Friedrichsfelde),TIERPARK Berlin,13523706,52498462
AED 0006-TPF-CAS,Dickhäuterhaus (derzeit wg. Bauarbeiten umgesetzt zum Alfred-Brehm-Haus),Am Tierpark 93 (O:Friedrichsfelde),TIERPARK Berlin,13534713,52499277
AED 0007-TPF-CAS,Besucher WC Affenhaus,Am Tierpark 93 (O:Friedrichsfelde),TIERPARK Berlin,13531364,52507718
AED 0008-TPF-CAS,"Eingang Restaurant ""Patagona""",Am Tierpark 93 (O:Friedrichsfelde),TIERPARK Berlin,13528919,52504886
AED 0009-OLY-ASB,Empfang,Glockenturmstr. 1 (O:Westend),Horst-Korber-Sportzentrum,13228972,52513156
AED 0010-OLY-ASB,Empfang,Glockenturmstr. 1 (O:Westend),Rudolf-Harbig-Halle,13229886,52513172
AED 0011-OLY-ASB,Empfangsnebenraum (Hausmeisterzimmer),Jesse-Owens-Allee 2 (O:Westend),Landessportbund - Verwaltung,13239159,52511619
AED 0012-WRD-SON,Tauchturm,Am Pichelssee 20 (O:Wilhelmstadt),DLRG Zentralstation,13197721,52507769
AED 0013-FUB-SON,"1. OG, Raum 107",Grunewaldstr. 34A (O:Steglitz),FU Berlin - Bereich Arbeitssicherheit,13307233,52459505
AED 0014-FUB-SON,Bibliothek EG Ausleihtheke,Van't-Hoff-Str. 8 (O:Dahlem),FU Berlin - Bibliothek für Rechtswissenschaften,13281867,52447833
AED 0015-FUB-SON,Philologische Bibliothek Ausleihtheke,Habelschwerdter Allee 45 (O:Dahlem),"Philologische Bibliothek, FU-Berlin",13288383,52451817
AED 0016-FUB-SON,"Haus 1, EG, Wartebereich neben Untersuchungsraum",Oertzenweg 19B (O:Zehlendorf),Klinik für kleine Haustiere der FU Berlin,132373,52430283
AED 0017-FUB-SON,"EG, Raum 1",Kaiserswerther Str. 16 (O:Dahlem),FU Berlin - Präsidium,13286134,52447916
AED 0018-FUB-SON,"Haupteingang, EG, neben dem Erste-Hilfe-Raum",Arnimallee 22 (O:Dahlem),Freie Universität Berlin-Dahlem,13293438,52455036
AED 0019-FUB-SON,"Sporthalle, neben dem Hallenwartraum",Königin-Luise-Str. 47 (O:Dahlem),Freie Universität Berlin - Hochschulsport,13289894,52458755
AED 0020-FUB-SON,"1. OG, Information/Leihstelle",Garystr. 39 (O:Dahlem),Freie Universität Berlin - Bibliothek,13277526,52448068
AED 0021-FUB-SON,neben der Pförtnerloge,Garystr. 35 (O:Dahlem),Freie Universität Berlin - Henry-Ford-Bau,13278371,52447713
AED 0022-FUB-SON,Pförtner Haus G,Malteserstr. 74 (O:Lankwitz),FU-Berlin Campus Lankwitz,13357638,52426042
AED 0023-FUB-SON,"Atrium, vor der Bibliothek",Ihnestr. 21 (O:Dahlem),Otto-Suhr-Institut der FU,13276931,52449295
AED 0024-FUB-SON,Eingang Fachbereich Chemie,Fabeckstr. 34 (O:Dahlem),Anorganisch-Chemisches Institut,13293683,5245355
AED 0025-FUB-SON,Atrium,Königin-Luise-Str. 2 (O:Lichterfelde),Institut für Pharmazie der FU,1330645,5245885
AED 0026-FUB-SON,"1. OG, vor Verwaltungsleitung",Arnimallee 14 (O:Dahlem),Fachbereich Physik der FU-Berlin,13295833,52455967
AED 0027-FUB-SON,"EG, Atrium neben Seminarraum",Robert-von-Ostertag-Str. 15 (O:Zehlendorf),Institut für Veterenär-Pathologie+Andrologie der FU,13237561,52427371
AED 0028-FUB-SON,"Campusbibliothek, ggü. der Ausleihe/Information",Fabeckstraße 23 (O:Dahlem),"Campus Bibliothek, FU-Berlin",1329201,5245417
AED 0029-TUB-CAS,"Erdgeschoss, Treppenhaus 7 (zur Behrenshalle)",Gustav-Meyer-Allee 25 (O:Gesundbrunnen),Technologie und Innovationspark der TU Berlin,13385168,52541017
AED 0030-TUB-SON,Pförtnerloge (+ nicht öffentlicher AED in 110-kV-Station),Hardenbergstr. 36 (O:Charlottenburg),Eugene-Paul-Wigner-Gebäude ehem. Physik-Neubau (EW),13324891,52510306
AED 0031-TUB-CAS,Flurbereich am Eingang,Ernst-Reuter-Platz 1 (O:Charlottenburg),Bergbau und Hüttenwesen Altbau (BH-A) TU Berlin,13323313,52511562
AED 0032-TUB-CAS,Eingangshalle vor Cafeteria,Straße des 17. Juni 152 (O:Charlottenburg),Architekturgebäude (A) der TU Berlin,13323001,52513707
AED 0033-TUB-CAS,Hintereingang ggü. Hausmeister,Straße des 17. Juni 115 (O:Charlottenburg),Chemiegebäude (C) TU Berlin,13329672,52512003
AED 0034-TUB-CAS,Pförtnerloge (und zu den Dienstzeiten BÄD Raum 7128),Straße des 17. Juni 135 (O:Charlottenburg),Hauptgebäude (H) TU Berlin,13327426,5251235
AED 0035-TUB-CAS,Pförtnerloge (+ nicht öffentlicher AED in 110-kV-Station),Straße des 17. Juni 136 (O:Charlottenburg),Mathematikgebäude (MA) der TU Berlin,13326331,52513526
AED 0036-TUB-CAS,Schalthalle/Eingang Flur (Nicht öffentlich - klingeln möglich!),Fasanenstr. 1A (O:Charlottenburg),Thermodynamik und Kältetechnik (TK) TU Berlin,13328647,52510643
AED 0037-TUB-CAS,Halle,Straße des 17. Juni 144 (O:Charlottenburg,Wasserbau und Wasserwirtschaft (W) der TU Berlin,13324921,52513603
AED 0038-TUB-CAS,Schlosserwerkstatt,Müller-Breslau-Str. 15 (O:Charlottenb,"Zentralwerkstatt,ehem.Versuchsanstalt für Wasser-Schiffbau (VWS) TU Berlin",13335821,52511835
AED 0039-TUB-CAS,Eingang/Pförtner,Ernst-Reuter-Platz 7 (O:Charlottenburg),TU Hochhaus ehem. Telefunkenhochhaus,13320118,52512768
AED 0040-TUB-SON,Eingang/Pförtner,Pascalstr. 8 - 9 (O:Charlottenburg),Produktionstechnisches Zentrum der TU Berlin,13323453,52523509
AED 0041-TUB-CAS,Eingang/Pförtner,Marchstr. 23 (O:Charlottenburg),Bürogebäude - Gebäude (MAR) der TU Berlin,13323707,52516533
AED 0042-TUB-SON,Haupteingang links vom Eingang Cafeteria,Waldschulallee 71 (O:Westend),Sporthalle Westend der TU Berlin,13260476,52501542
AED 0043-TUB-CAS,Pförtnerloge,Fasanenstr. 88 (O:Charlottenburg),Universitätsbiliothek (BIB),133302,52510133
AED 0044-TUB-SON,Pförtnerloge,Einsteinufer 17 (O:Charlottenburg),Elektrotechnische Institute Neubau (E-N) der TU Berlin,13326572,5251554
AED 0045-TUB-CAS,"Geb. SG 12, Flur/EG",Salzufer 17 (O:Charlottenburg),Severin Gelände (SG) der TU Berlin,13322167,52519669
AED 0046-TUB-CAS,Treppenaufgang A,Ackerstr. 76 (O:Gesundbrunnen),Sonderforschungsbereich 69 der TU Berlin,13384639,52538658
AED 0047-TUB-SON,Pförtnerloge,Fraunhoferstr. 33 (O:Charlottenburg),Bürogebäude - Gebäude (FH) der TU Berlin,13320917,52514684
AED 0048-TUB-SON,Pförtnerloge,Marchstraße 12 - 12B (O:Charlottenburg),Flugtechnische Institute (F) der TU Berlin,13323622,52515156
AED 0049-TUB-SON,Werkstatt (Nicht öffentlich!),Einsteinufer 25 (O:Charlottenburg),Hochfrequenz- u. Fernmeldetechnik Techn. Akustik (HFT-TA) der TU Berlin,13325821,52515366
AED 0050-TUB-SON,"EG, vor Raum 12 (Eingeschränkt zugänglich!)",Einsteinufer 19 (O:Charlottenburg),Elektrotechnische Institute Altbau (E) der TU Berlin,13326158,52514938
AED 0051-TUB-SON,Maschinenhalle EM4 Galerie (Nicht öffentlich!),Einsteinufer 11 (O:Charlottenburg),Geb. Elektromaschinen und Hochspannungstechnik (EMH) der TU Berlin,13327128,52514029
AED 0052-TUB-SON,Eingang,Siemenswerderweg 27 (O:Wilhelmstadt),Bootshaus der TU Berlin,13208973,52509673
AED 0053-HUB-SON,Bibliothek,Hessische Str. 1 - 2 (O:Mitte),Humboldt-Universität zu Berlin - Bibliothek,13381124,52528447
AED 0054-HUB-SON,Institutsgebäude (Mittelbau),Invalidenstr. 42 (O:Mitte),"Humboldt-Universität zu Berlin, Institut für Genetik",13379676,52530403
AED 0055-HUB-SON,Institutsgebäude,Invalidenstr. 42 (O:Mitte),Humboldt-Universität zu Berlin (Lebenswissenschaftliche Fakultät),13380883,52530193
AED 0056-HUB-SON,Institutsgebäude (Ostbau),Invalidenstr. 42 (O:Mitte),Humboldt-Universität zu Berlin (Lebenswissenschaftliche Fakultät),13379748,52531119
AED 0057-HUB-SON,Institut für Nutzpflanzenforschung,Lentzeallee 55 (O:Dahlem),"Humboldt-Universität zu Berlin, Institut für Nutzpflanzenforschung",13298771,52468508
AED 0058-HUB-SON,Institutsgebäude (Späth-Arboretum),Späthstr. 80 (O:Baumschulenweg),Späth-Arboretum der Humboldt Universität,13473161,5245419
AED 0059-HUB-SON,Erwin-Schrödinger-Zentrum (Zentralbibliothek),Rudower Chaussee 26 (O:Adlershof),Humboldt Universität zu Berlin (Zentralbibliothek),13531591,52430974
AED 0060-HUB-SON,Universitätsgebäude am Hegelplatz,Dorotheenstr. 24 (O:Mitte),Germanistisches Institut der Humboldt-Universität Berlin,13392656,52519259
AED 0061-HUB-SON,Institutsgebäude Theologie,Burgstraße 26 (O:Mitte),Humboldt Universität zu Berlin (Institut für Theologie),13401047,52520935
AED 0062-HUB-SON,Grimm-Zentrum (Zentralbibliothek),Geschwister-Scholl-Straße 1 (O:Mitte),Jakob und Wilhelm Grimm-Zentrum (Bibliothek der HU),1339087,52520407
AED 0063-HUB-SON,Institutsgebäude,Spandauer Str. 1 (O:Mitte),Humboldt Universität Lehrgebäude,13403175,52520784
AED 0064-HUB-SON,Geografisches Institut,Rudower Chaussee 16 (O:Adlershof),Humboldt Universität zu Berlin (Geograph. Institut),13534165,52432162
AED 0065-HUB-SON,Institut für Psychologie,Rudower Chaussee 18 (O:Adlershof),Humboldt Universität zu Berlin (Inst. für Psychologie),13533727,524319
AED 0066-HUB-SON,Institutsgebäude,Albrecht-Thaer-Weg 5 (O:Dahlem),Humboldt-Universität zu Berlin,13299021,52466742
AED 0067-HUB-SON,Institutsgebäude,Geschwister-Scholl-Str. 7 (O:Mitte),Humboldt-Universität zu Berlin,13391488,52521604
AED 0068-HUB-SON,Sporthalle,Geschwister-Scholl-Str. 7 (O:Mitte),Humboldt-Universität zu Berlin,13391026,52521488
AED 0069-HUB-SON,Institutsgebäude,Dorotheenstr. 1 (O:Mitte),Humboldt-Universität zu Berlin,13396671,52519506
AED 0070-HUB-SON,Institutsgebäude,Am Kupfergraben 5 (O:Mitte),Humboldt-Universität zu Berlin,1339501,52520394
AED 0071-HUB-SON,Institutsgebäude,Universitätsstr. 3B (O:Mitte),Humboldt-Universität zu Berlin,13391795,52519987
AED 0072-HUB-SON,"Institutsgebäude, Haus 1 (Graduate School)",Luisenstr. 56 (O:Mitte),Humboldt Graduate School HU Berlin,13379557,52525325
AED 0073-HUB-SON,"Institutsgebäude, Haus 12",Hannoversche Str. 27 (O:Mitte),"Humboldt-Universität zu Berlin, Institutsgebäude",13385329,52526757
AED 0074-HUB-SON,Universitäts-Hauptgebäude,Unter den Linden 6 (O:Mitte),"Humboldt-Universität zu Berlin, Hauptgebäude",13393726,5251801
AED 0075-HUB-SON,Institutsgebäude - Altes Palais,Unter den Linden 9 (O:Mitte),Altes Palais,13392916,52516874
AED 0076-HUB-SON,Institutsgebäude - Gouverneurshaus,Unter den Linden 11 (O:Mitte),Gouverneurshaus,13392156,52516826
AED 0077-HUB-SON,Institutsgebäude - Kommode,Bebelplatz 2 (O:Mitte),Humboldt-Universität zu Berlin - Juristische Fakultät,13393299,52516311
AED 0078-HUB-SON,Institutsgebäude,Sophienstr. 22 (O:Mitte),Humboldt-Universität zu Berlin - Institutsgebäude,13400174,52525986
AED 0079-HUB-SON,Institutsgebäude,Georgenstr. 36 (O:Mitte),Humboldt-Universität zu Berlin - Institutsgebäude,13391039,52519929
AED 0080-HUB-SON,Institutsgebäude - Pergamonpalais,Georgenstr. 47 (O:Mitte),Universitäts- u. Bürogebäude,13394139,52520416
AED 0081-HUB-SON,Institutsgebäude (Quartier Stadtmitte),Friedrichstraße 191 (O:Mitte),Humboldt-Universität zu Berlin - Institut f. Geschichtswissenschaft iund Klassische Philologie,13389462,52510823
AED 0082-HUB-SON,Institutsgebäude,Hausvogteiplatz 5 (O:Mitte),HU Berlin - Zentralinstitut für Elektrophysik,13395792,52512982
AED 0083-HUB-SON,Institutsgebäude,Mohrenstr. 40 (O:Mitte),Humboldt-Universität zu Berlin - Institutsgebäude,13396189,52512646
AED 0084-HUB-SON,Verwaltungsgebäude,Ziegelstr. 11 (O:Mitte),Humboldt-Universität zu Berlin - Verwaltungsgebäude,13390862,52523469
AED 0085-HUB-SON,Institutsgebäude,Ziegelstr. 13A (O:Mitte),Humboldt-Universität zu Berlin - Institutsgebäude,13391745,52523225
AED 0086-HUB-SON,Boeckh-Haus,Dorotheenstr. 65 (O:Mitte),August-Boeckh Haus (Bürogebäude),13386648,52518362
AED 0087-HUB-SON,Institutsgebäude (Gesamtpersonalrat),Monbijoustr. 2 B (O:Mitte),Humboldt-Universität zu Berlin - Institutsgebäude,13395,52522956
AED 0088-HUB-SON,Institutsgebäude (Haus 11),Philippstr. 13 (O:Mitte),HU Berlin - Campus Nord - Haus 11,13383408,52527033
AED 0089-HUB-SON,Institutsgebäude (Leonor-Michaelis-Haus),Phillipstraße 13 (O:Mitte),Haus 18 (Leonor Michaelis Haus ehem. Abderhaldenhaus) HU Berlin,13383262,52525135
AED 0090-HUB-SON,Institutsgebäude (Haus 16),Philippstr. 13 (O:Mitte),HU Berlin - Campus Nord - Haus 16,1338421,52525023
AED 0091-HUB-SON,Institutsgebäude (Haus 6),Philippstr. 13 (O:Mitte),HU Berlin - Campus Nord - Haus 6,13382094,52525878
AED 0092-HUB-SON,Institutsgebäude (Haus 9 - Lehr- und Praktikumshaus),Philippstr. 13 (O:Mitte),HU Berlin - Campus Nord - Haus 9,13383082,52526338
AED 0093-HUB-SON,Institutsgebäude (Haus 2),Philippstr. 13 (O:Mitte),HU Berlin - Campus Nord - Haus 2,1338087,52524895
AED 0094-HUB-SON,Institutsgebäude (Haus 4),Phillipstraße 13 (O:Mitte),Haus 4 (Ostertag-Haus) HU Berlin,13381694,52525448
AED 0095-HUB-SON,Institutsgebäude (Rhoda-Erdmann-Haus),Phillipstraße 13 (O:Mitte),Rhoda Erdmann Haus HU Berlin,13381989,52526894
AED 0096-HUB-SON,Institutsgebäude (Kita im Hedwig-Dohm-Haus der HU Berlin),Ziegelstr. 5 (O:Mitte),Hedwig Dohm Haus ( Kita an der Humbold Universität ),13390049,52523374
AED 0097-HUB-SON,Institutsgebäude,Ziegelstr. 13C (O:Mitte),Humboldt-Universität zu Berlin - Institutsgebäude,13390877,52522817
AED 0098-HUB-SON,Institutsgebäude,Friedrichstr. 199 (O:Mitte),Haus Friedrichstadt,13389734,52509679
AED 0099-HUB-SON,Institutsgebäude in den Friedrichstadtpassagen,Friedrichstr. 60 (O:Mitte),"Friedrichstadtpassagen Block 203, Atrium",13390161,52510531
AED 0100-HUB-SON,Institutsgebäude,Dorotheenstr. 26 (O:Mitte),Humboldt-Universität zu Berlin,13391936,52519235
AED 0101-HUB-SON,Institutsgebäude (Edison Höfe),Invalidenstr. 118 (O:Mitte),Edison Höfe,13385526,52530508
AED 0102-HUB-SON,Institutsgebäude (Physik),Invalidenstr. 110 (O:Mitte),"Humboldt-Universität zu Berlin, Institut für Physik",13383481,52529953
AED 0103-HUB-SON,Mensa Nord,Hannoversche Str. 7 (O:Mitte),"Humboldt-Universität zu Berlin, Mensa Nord",13381554,52528203
AED 0104-HUB-SON,Institut für Geisteswissenschaften,Hannoversche Str. 6 (O:Mitte),"Humboldt-Universität zu Berlin, Institut für Geisteswissenschaften",13382994,52527549
AED 0105-HUB-SON,Forschungssporthalle,Hannoversche Str. 27 (O:Mitte),"Humboldt-Universität zu Berlin, Institutsgebäude",13384522,52526413
AED 0106-HUB-SON,Sportstätte,Linienstr. 121 (O:Mitte),Humboldt-Universität zu Berlin (Sportstätte),13390498,52527202
AED 0107-HUB-SON,Stallgebäude der HU,Lentzeallee 75 (O:Dahlem),Humboldt-Universität zu Berlin (Stall- und Wirtschaftsgebäude),13300906,52468132
AED 0108-HUB-SON,Wassersportzentrum der HU,Alt-Schmöckwitz 8 (O:Schmöckwitz),Humboldt-Universität zu Berlin (Wassersportzentrum),13649095,52374112
AED 0109-HUB-SON,Johann-von-Neumann-Haus,Rudower Chaussee 25 (O:Adlershof),Humboldt-Universität zu Berlin (Johann-von-Neumann-Haus),13530019,52429399
AED 0110-HUB-SON,Sporthalle,Rudower Str. 18 (O:Altglienicke),Humboldt-Universität zu Berlin,13525206,5242283
AED 0111-HUB-SON,Lise-Meitner-Haus,Newtonstr. 15 (O:Adlershof),"Humboldt-Universität zu Berlin, (Institut für Physik)",13529563,52432921
AED 0112-HUB-SON,Walter-Nernst-Haus (LCP),Newtonstr. 14 (O:Adlershof),"Humboldt-Universität zu Berlin, (Walter-Nernst-Haus)",13528832,52432917
AED 0113-HUB-SON,Emil-Fischer-Haus (CIA),Brook-Taylor-Str. 2 (O:Adlershof),Humboldt-Universität zu Berlin (Institut für Chemie),13527928,52432344
AED 0114-HUB-SON,Experimentierhalle (MHP),Brook-Taylor-Str. 6 (O:Adlershof),Humboldt-Universität zu Berlin (Experimentierhalle Physik MHP),13528853,52431309
AED 0115-HUB-SON,Speicherbibliothek,Wagner-Régeny-Str. 5 (O:Adlershof),HU zu Berlin - Speicherbibliothek und Universitätsarchiv,13533783,5243786
AED 0116-HUB-SON,Lehrwerkstatt,Gustav-Kirchhoff-Str. 1 (O:Adlershof),Humboldt-Universität zu Berlin (Lehrwerkstatt),1353436,52429228
AED 0117-SON-CAS,"EG, Foyer",Spichernstr. 2 (O:Wilmersdorf),Berufsgenossenschaft Berlin,13333217,52497972
AED 0118-THB-CAS,Verwaltungshaus,Hausvaterweg 39 (O:Falkenberg),Tierheim Berlin,13546635,52576172
AED 0119-THB-CAS,Haupteingang,Hausvaterweg 39 (O:Falkenberg),Tierheim Berlin,13546151,5257393
AED 0120-THB-CAS,Reptilienhaus,Hausvaterweg 39 (O:Falkenberg),Tierheim Berlin,13544096,52575734
AED 0121-TUB-CAS,Pförtnerloge,Straße des 17. Juni 115 (O:Charlottenburg),Chemiegebäude (C) TU Berlin,13329602,52512597
AED 0122-SON-CAS,Büro,Miraustr. 8 (O:Wittenau),HWL Löttechnik,13314623,52578758
AED 0123-SON-CAS,Büro,Kaiser-Wilhelm-Str. 133 (O:Lankwitz),Lysoform Dr. Hans Rosemann GmbH,13354747,5244191
AED 0124-SON-CAS,Büro,Beusselstr 44N (O:Moabit),Berliner Tafel e.V.,13316233,5253432
AED 0125-EKZ-CAS,"1. Obergeschoß, Info",Lankwitzer Str. 19 (O:Lichterfelde),Einkaufszentrum LIO,13329688,52429284
AED 0126-SON-SON,im Gebäude,Eichenstr. 3A (O:Alt-Treptow),50Hertz Transmission GmbH,13454849,52496178
AED 0127-SEN-SON,im Gebäude,Leipziger Straße 3 (O:Mitte),Abgeordnetenhaus von Berlin,13381932,52507611
AED 0128-SPO-SON,Platzwartraum,Schubartstr. 66 (O:Wittenau),Sportplatz Günther-Jäger-Anlage,133018,525857
AED 0129-SCH-SON,"1. OG, Lehrerzimmer",Parchimer Allee 109 (O:Britz),Albert-Einstein-Schule (Gymnasium),13442354,52445228
AED 0130-EKZ-SON,links vor Rewe,Pablo-Neruda-Str. 2 (O:Köpenick),Allende- Center,13587574,52441273
AED 0131-SEN-SON,"EG, Pförtnerloge",Rathausstr. 27 (O:Mariendorf),Amts-und Vertrauensärztlicher Dienst,13379077,52445897
AED 0132-KUT-SON,Cineplex-Kino,Karl-Marx-Str. 66 (O:Neukölln),Arkaden Neukölln,13432351,52481937
AED 0133-SEN-SON,am Seiteneingang Jüdenstraße,athausstraße 15 (O:Mitte),Berliner Rathaus (BIM 30001),13409141,52518477
AED 0134-SEN-SON,"EG, Pförtnerloge",Strelitzstr. 15 (O:Mariendorf),Bezirksamt Tempelhof-Schöneberg,13382762,52449468
AED 0135-OLY-SON,"Haus 27, Empfang",Friedrich-Friesen-Allee (O:Westend),Landesleistungszentrum+Boxhalle,1324022,52519775
AED 0136-SON-SON,2. Etage rechts,Pohlstr. 20 (O:Tiergarten),Bombardier Transportation,133683,525004
AED 0137-SON-SON,im Haus, Ringbahnstr. 98 (O:Tempelhof),BSR Hauptverwaltung,13382141,52468754
AED 0138-BUN-SON,im Haus,Am Treptower Park 5 (O:Alt-Treptow),Bundeskriminalamt und Bundesamt für Verfassungsschutz,13456434,52491954
AED 0139-BUN-SON,"Bauteil D, EG, ggü. Zeiterfassungsterminal",Invalidenstr. 44 (O:Mitte),Bundesministerium für Digitales und Verkehr,13376822,52530246
AED 0140-SEN-SON,Flur vor Raum 215,Briesingstr. 6 (O:Lichtenrade),Bürgeramt Tempelhof-Schöneberg,13398765,52385642
AED 0141-SEN-SON,im Haus,Hohenzollerndamm 177 (O:Wilmersdorf),Bürgeramt Wilmersdorf,13312388,52489389
AED 0142-SON-ASB,Praxis für Allgemeinmedizin,Askanischer Platz 1 (O:Kreuzberg),Bürogebäude  Askanischer Platz,13381187,52505035
AED 0143-SPO-SON,Platzwartraum,Lessingstr. 5 (O:Steglitz),Carl-Diem-Sportplatz,13335606,52455805
AED 0144-SPO-SON,"Erste-Hilfe-Raum im Hauptgebäude (EG, Raum 8)",Hüttenweg 43 (O:Dahlem),Cole-Sport-Center,1326806,52454319
AED 0145-SPO-SON,Hausmeisterbüro,Priesterweg 4 (O:Schöneberg),Dominicus-Sportplatz,13355992,52475771
AED 0146-SPO-SON,Platzwartraum,Onkel-Tom-Str. 40 (O:Zehlendorf),Ernst-Reuter-Sportfeld,13253634,52442144
