name,hinweis,adresse,objekt,longitude,latitude
AED 0147-SPO-SON,Neben dem Hallenwartraum,Rudolstädter Str. 77 (O:Wilmersdorf),Gretel-Bergmann-Sporthalle,13306195,52484977
AED 0148-SPO-SON,"Haupteingang Ballspielhalle durch 2. Tür geradeaus, linke Wand",Hämmerlingstraße 80 (O:Köpenick),Großsporthalle Hämmerlingstr.,13572269,52459003
AED 0149-SPO-SON,"Haupteingang Kegelhalle durch Foyer und Flur, linke Wand",Hämmerlingstraße 88 (O:Köpenick),Großsporthalle Hämmerlingstr.,1357293,52459733
AED 0150-SPO-SON,"EG, neben Nottelefon am Eingang/Regieraum",Forckenbeckstr. 20 (O:Schmargendorf),Harald-Mellorowicz-Sporthalle,13299578,52481172
AED 0151-SPO-SON,"Haus 1, ggü. Platzwartraum,",Hubertusallee 50 (O:Grunewald),Hubertussportplatz,13284698,52485249
AED 0152-SPO-SON,Empfang,Buolstraße 14 (O:Siemensstadt),Sport- und Freizeitzentrum Siemensstadt,13258647,52545183
AED 0153-SPO-SON,"Erste-Hilfe-Raum (Hauptgeb., EG, Raum 2)",Wedellstr. 57 (O:Lankwitz),Sportanlage Kiriat Bialik,13360428,52431813
AED 0154-SPO-SON,"Erste-Hilfe-Raum (Hauptgeb., EG, Raum 8)",Osdorfer Str. 53 (O:Lichterfelde),Sportanlage Osdorfer Str.,13320072,52411551
AED 0155-SPO-SON,"Haupteingang, EG, hinter 2. Tür links",Sportpromenade 3 (O:Grünau),Haus des Sports,13601955,52409672
AED 0156-SPO-SON,Pförtnerhäuschen (Schranke Hauptparkplatz),Weißenseer Weg 53 (O:Alt-Hohenschönhausen),Sportforum,13473418,52538454
AED 0157-SPO-SON,Hallenwartraum linke Seite,Merlitzstr.16 (O:Adlershof),Sporthalle Adlershof,13534136,5243325
AED 0158-SPO-SON,Erste-Hilfe-Raum,Sömmeringstr. 29 (O:Charlottenburg),Sporthalle Charlottenburg,13305594,52523446
AED 0159-SPO-SON,"neben Hallenwartraum, 4. OG",Uhlandstr. 194 (O:Charlottenburg),Sporthalle im Freizeitzentrum am Steinplatz,13326841,52506866
AED 0161-SPO-SON,Platzwartraum,Lippstädter Str. 5 (O:Lichterfelde),Sporthalle Lippstädter Straße,13303046,52413247
AED 0162-SPO-SON,Platzwartraum (Raum 12),Onkel-Tom-Str. 58 (O:Zehlendorf),Sporthalle Onkel-Tom-Str.,13252236,52446314
AED 0163-SPO-SON,Hallenwartraum,Schloßstr. 1 (O:Charlottenburg),Sporthalle Schloßstr.,13294932,52518418
AED 0164-SPO-SON,"Eingang, linke Wand",Zur Uferbahn 10 (O:Grünau),Sporthalle Wasserfahrsport Zur Uferbahn,13583127,5241031
AED 0165-SPO-SON,Platzwartraum,Straße am Schoelerpark 39 (O:Wilmersdorf),Sportplatz am Volkspark,13322432,52483955
AED 0166-SPO-SON,Platzwartraum/Wandhalterung,Aroser Allee 184 (O:Reinickendorf),Sportplatz Aroser Allee,13353497,52572109
AED 0167-SPO-SON,Platzwartraum/Wandhalterung,Berliner Str. 75(O:Tegel),Sportplatz Berliner Str.,13290028,52585215
AED 0168-SPO-SON,Platzwartraum/Wandhalterung,Elchdamm 171 (O:Heiligensee),Sportplatz Elchdamm,13221212,52600224
AED 0169-SPO-SON,Platzwartraum/Wandhalterung,Finsterwalder Str. 58 (O:Märkisches Viertel),Sportplatz Finsterwalder Str.,13345667,52600855
AED 0170-SPO-SON,Platzwartraum/Wandhalterung,Freiheitsweg 20 (O:Reinickendorf),Sportplatz Freiheitsweg,13355774,52576133
AED 0171-SPO-SON,Platzwartraum/Wandhalterung,Göschenstr. 9 (O:Wittenau),Sportplatz Göschenstr.,1332756,52596356
AED 0172-SPO-SON,Platzwartraum/Wandhalterung,Heidenheimer Str. 53 (O:Hermsdorf),Sportplatz Heidenheimer Str.,1329829,52616135
AED 0173-SPO-SON,Platzwartraum/Wandhalterung,Königsweg 10 (O:Grunewald),Sportplatz Im Jagen 57-58,13250847,52484964
AED 0174-SPO-SON,Platzwartraum/Wandhalterung,Königshorster Str. 10 (O:Märkisches Viertel),Sportplatz Königshorster Str.,13349888,52598389
AED 0175-SPO-SON,Platzwartraum/Wandhalterung,Rütlistr. 19 (O:Reinickendorf),Sportplatz Schäfersee,13356884,5256393
AED 0176-SPO-SON,Platzwartraum/Wandhalterung,Uranusweg 34 (O:Reinickendorf),(alt) Sportplatz Scharnweberstr.,13315251,52564661
AED 0177-SPO-SON,Platzwartraum/Wandhalterung,Schluchseestr. 68 (O:Waidmannslust),Sportplatz Schluchseestr.,13337646,52608133
AED 0178-SPO-SON,Platzwartraum/Wandhalterung,Schönfließer Str. 19 (O:Frohnau),Sportplatz Schönfließer Str.,13291046,52642292
AED 0179-SPO-SON,Platzwartraum/Wandhalterung,Seebadstr. 40 (O:Hermsdorf),Sportplatz Seebadstr.,13321691,52615931
AED 0180-SPO-SON,Platzwartraum/Wandhalterung,Sömmeringstr. 15 (O:Charlottenburg),Sportplatz Sömmeringstraße,13304791,52522189
AED 0181-SPO-SON,Platzwartraum/Wandhalterung,Thurgauer Str. 45 (O:Reinickendorf),Sportplatz Thurgauer Str.,13355885,52570491
AED 0182-SPO-SON,"Haupteingang, rechte Wand",Dörpfeldstr. 89 (O:Adlershof),Fritz-Lesch-Sportplatz,13555198,52439953
AED 0183-SPO-SON,neben Platzwartraum,Harbigstr. 40 (O:Westend),Sportplatz Eichkamp,13257287,52498497
AED 0184-SPO-SON,neben Platzwartraum,Fritschestr. 21 (O:Charlottenburg),Sportplatz Fritschestr.,13298647,52514504
AED 0185-SPO-SON,Kabinengang (zw. Kab.1 und 2),Heckerdamm 204 (O:Charlottenburg-Nord),Sportplatz Heckerdamm,13306082,52539668
AED 0186-SPO-SON,Platzwartraum,Jungfernheideweg 70 (O:Charlottenburg-Nord),Sportanlage Jungfernheide,13274239,5254547
AED 0187-SPO-SON,Platzwartraum,Kühler Weg 12 (O:Westend),Sportplatz Kühler Weg,1326017,52495808
AED 0188-SPO-SON,im Casino,Ollenhauerstr. 64E (O:Reinickendorf),Sportplatz Ollenhauerstr.,13337952,52576988
AED 0189-SPO-SON,Platzwartraum,Kreuznacher Str. 29 (O:Steglitz),Sportplatz Schildhornstr.,13313799,52466721
AED 0190-SPO-SON,Vorraum/Wandhalterung,Hatzefeldtallee 29 (O:Tegel),Sportplatz Hatzfeldtallee,13294871,52593024
AED 0191-SPO-SON,Schiedsrichterraum,Wackerweg o.Nr. (O:Reinickendorf),Sportplatz Wackerweg,13308975,52575031
AED 0192-SPO-SON,Kabinengang im Neubau,Spandauer Damm 150 (O:Westend),Sportplatz Westend,1327384,52522949
AED 0193-SPO-SON,"EG, neben Erste-Hilfe-Raum",Waldschulallee 34 (O:Westend),Mommsen-Stadion,13263697,5250068
AED 0194-SPO-SON,neben Hallenwartraum,Forckenbeckstr. 37 (O:Schmargendorf),Werner-Ruhemann-Sporthalle,13297023,52481703
AED 0195-SPO-SON,neben dem Platzwartraum,Forckenbeckstr. 14 (O:Schmargendorf),Stadion Wilmersdorf,13302194,52484464
AED 0196-SPO-SON,neben dem Platzwartraum,Forckenbeckstr. 14 (O:Schmargendorf),Stadion Wilmersdorf,13301643,52484598
AED 0197-EKZ-SON,"Wachschutzbüro, EG",Klosterstraße 3 (O:Spandau),Spandau Arcaden,13195835,52534218
AED 0198-KUT-ASB,"Adria-Filmtheater, Foyer links, Durchgang zur Küche",Schloßstraße 48 (O:Steglitz),Schloßpark Theater,13318076,52454698
AED 0199-EKZ-ASB,bei Saturn (Infotheke),Alexanderplatz 3 (O:Mitte),Einkaufszentrum - Die Mitte,13415011,52521496
AED 0200-HBG-ASB,"EG, Rezeption",Sonnenallee 225 (O:Neukölln),Estrel-Residence-Hotel,13458631,52472952
AED 0201-EKZ-ASB,"EG, Rolltreppe am Brunnen/Café Tiffany",Tauentzienstraße 9 (O:Charlottenburg),EUROPA-CENTER,13337213,52504585
AED 0202-EKZ-ASB,"Röntgeninstitut, 1. OG, Raum 1.22",Möllendorffstr. 45-52,Möllendorff-Passage,13480167,52525011
AED 0203-SON-ASB,"Personaleingang 3, Hedwig-Wachenheim-Str., 1. OG",Mercedes Platz 1 (O:Friedrichshain),Uber Arena,13444582,52506171
AED 0204-OLY-SON,Flur hinter der Kasse,Glockenturmstr. 14 (O:Westend),Eissporthalle Glockenturmstr.,13227103,5251376
AED 0205-EKZ-SON,"Büroflur, 1. OG, nicht öffentlich",Friedrichstr.83 (O:Mitte),Rosmarin Karree,13389275,52516083
AED 0206-SEN-SON,Pförtnerloge,Otto-Suhr-Allee 100 (O:Charlottenburg),Rathaus Charlottenburg,13308217,52517129
AED 0207-SEN-SON,Pförtnerloge,Alt-Köpenick 21 (O:Köpenick),Rathaus Köpenick,13574753,52445651
AED 0208-SEN-SON,Pförtnerloge,Yorckstr. 4 (O:Kreuzberg),Rathaus Kreuzberg,13386601,52493425
AED 0209-SEN-SON,Pförtnerloge,Am Rathaus 9 (O:Schöneberg),Rathaus Schöneberg,13344199,52485012
AED 0210-SEN-SON,Pförtnerloge,Carl-Schurz-Straße 2 (O:Spandau),Rathaus Spandau,13200587,52535112
AED 0211-SEN-SON,Pförtnerloge,Tempelhofer Damm 165 (O:Tempelhof),Rathaus Tempelhof,13385915,52462591
AED 0212-SEN-SON,"EG, Wachdienstbüro, Raum 21",Neue Krugallee 4 (O:Plänterwald),Rathaus Treptow,13479816,52483679
AED 0213-ASB-ASB,"linker Flur, Stiefelschrank",Hauptstr. 13A (O:Französisch-Buchholz),ASB Hugenottenhofkita Berlin,13431502,52605204
AED 0214-ASB-ASB,"EG, Landesgeschäftsstelle",Rudolfstr. 9 (O:Friedrichshain),ASB Landesverband Berlin,13452825,5250425
AED 0215-ASB-ASB,"EG, Ausbildungszentrum",Seestr. 120 (O:Wedding),ASB Berlin (Fernmeldedienst),13344379,52546977
AED 0216-ASB-ASB,"4. OG, rechts neben dem Ausbildungsbüro",Lahnstr. 52 (O:Neukölln),ASB Regionalverband Berlin-Südwest e.V.,13447338,52468457
AED 0217-ASB-ASB,EG im Foyer,Ehrenbergstr. 11 (O:Friedrichshain),ASB Nothilfe,13452299,52503793
AED 0218-EKZ-SON,"3. OG, Sicherheitszentrale",Grunerstraße 20 (O:Mitte),ALEXA Shopping Center,13414583,52519907
AED 0219-EKZ-SON,"EG, am Infostand",Franz-Stenzer-Straße 2 (O:Marzahn),EASTGATE Berlin,13543658,52543608
AED 0220-EKZ-SON,"EG, in der BMZ",Märkische Allee 178 (O:Marzahn),EASTGATE Berlin,13543841,52544431
AED 0221-EKZ-SON,"EG, Übergang zur Ladezone, neben Rossmann",Schnellerstr. 21 (O:Niederschöneweide),Zentrum Schöneweide,1350819,52456701
AED 0222-EKZ-SON,"EG, neben den Aufzügen, Sicherheitsdienstbüro",Frankfurter Allee 111 (O:Friedrichshain),Ring-Center 1,13474475,52514189
AED 0223-EKZ-SON,"EG, am Infostand",Am Borsigturm 2 (O:Tegel),Hallen am Borsigturm,13286826,52584626
AED 0224-EKZ-SON,"EG, am Infostand",Alte Potsdamer Straße 7 (O:Tiergarten),Potsdamer Platz Arkaden (B 10),13374779,5250845
AED 0225-EKZ-SON,UG neben Rewe,Walther-Schreiber-Platz 1,Schloss-Straßen-Center,13327708,52465112
AED 0226-EKZ-SON,"EG, am Infostand",Prerower Platz 1 (O:Neu-Hohenschönhausen),Linden-Center,13505352,52563841
AED 0228-SPO-SON,im Meisterbüro,Müllerstr. 185 (O:Wedding),Erika Heß Eisstadion,13369824,52536978
AED 0229-SPO-SON,Platzwartraum,Lehrter Str. 59 (O:Moabit),Poststadion,13360158,52529692
AED 0230-SPO-SON,Platzwartraum,Ostpreußendamm 3 (O:Lichterfelde),Stadion Lichterfelde,13323875,52438699
AED 0231-EKZ-SON,"EGH, Centerinfo der Hauptmall",Markelstr. 62 (O:Steglitz),Boulevard Berlin,13325907,52462803
AED 0232-OLY-SON,Empfang,Hanns-Braun-Str. o.Nr. (O:Westend),"Bildungsstätte der Sportjugend, Haus 27",13244806,52518431
AED 0233-OLY-SON,in der Wache,Hanns-Braun-Str. o.Nr. (O:Westend),Olympiapark Berlin,13244077,52519381
AED 0234-OLY-SON,Verwaltung/Annaheim,Hanns-Braun-Str. o.Nr. (O:Westend),Olympiapark Berlin,1323212,52516851
AED 0235-SEN-SON,"Eingangsbereich, links neben Infotafel",Brunnenplatz 1 (O:Gesundbrunnen),Amtsgericht Wedding (BIM 30081),13375506,52550723
AED 0236-SEN-SON,"Eingangsbereich, rechte Wand",Schönstedtstr. 5 (O:Gesundbrunnen),Zentrales Mahngericht Berlin-Brandenburg,13374809,52549835
AED 0237-SEN-SON,Pförtnerloge,Klosterstr. 59 (O:Mitte),Senatsverwaltung für Finanzen (BIM 30002),13412415,52515475
AED 0238-BUN-SON,im Foyer,Steglitzer Damm 117 (O:Steglitz),Eisenbahn-Bundesamt,13359299,52448303
AED 0239-BUN-SON,Eingangsbereich/Empfang,In den Ministergärten 6 (O:Mitte),Landesvertretung Rheinland-Pfalz,13378678,52512412
AED 0240-KUT-ASB,"Foyer, links neben den Kassen",Seestr. 94 (O:Wedding),Cineplex Alhambra,13351145,52550424
AED 0241-KUT-ASB,"Foyer, links neben den Kassen",Havelstr. 20 (O:Spandau),Cineplex Spandau,13206391,52538488
AED 0242-KUT-ASB,"1. OG, Foyer, Durchgang zu den Toiletten",Gutsmuthsstr. 28 (O:Steglitz),Titania-Palast,13326687,52464112
AED 0243-HBG-ASB,Rezeption,Anhalter Str. 2 (O:Kreuzberg),Novotel Suites Berlin,13383421,5250463
AED 0244-HBG-ASB,Rezeption,Anhalter Str. 4 (O:Kreuzberg),IBIS Hotel,13384368,52504787
AED 0245-HBG-ASB,Rezeption,Anhalter Str. 8 (O:Kreuzberg),relexa hotel Stuttgarter Hof,13385018,52504907
AED 0246-HBG-SON,Rezeption,Emser Str. 6 (O:Wilmersdorf),CoLiving Emser 6,13319737,5249363
AED 0247-HBG-SON,Rezeption,Lützowufer 15 (O:Tiergarten),Grand Hotel Esplanade,13355423,52505474
AED 0248-HBG-SON,Rezeption,Jägerstraße 39 (O:Mitte),Hotel Arcotel John F,13397848,52515042
AED 0249-HBG-SON,Rezeption,Oranienburger Str. 52 (O:Mitte),Hotel Arcotel Velvet,1338826,52525957
AED 0250-HBG-SON,Rezeption,Karl-Liebknecht-Str. 3 (O:Mitte),Hotel Dom-Aquaree (Bauteil A),13402775,52519544
AED 0251-HBG-SON,Rezeption,Sömmeringstr. 24 (O:Charlottenburg),AMBER ECONTEL Berlin-Charlottenburg (Notunterkunft),13306374,52523494
AED 0252-HBG-SON,Rezeption,Wanda-Kallenbach-Straße 2 (O:Friedrichshain),Hotel Holiday Inn - City East Side,13444616,5250487
AED 0253-HBG-SON,Rezeption,An der Schillingbrücke 2 (O:Friedrichshain),Ibis Hotel Berlin Ostbahnhof,13429769,52510056
AED 0254-HBG-SON,Rezeption,Alexanderplatz 7 (O:Mitte),Park Inn Berlin Alexanderplatz Hotel,13412812,52523061
AED 0255-BUN-SON,Empfang,Ingeborg-Drewitz-Allee 4 (O:Moabit),Bundesministerium des Innern und für Heimat (Dienstsitz),13361966,52521375
AED 0256-BUN-SON,Empfang,Chausseestr. 96 (O:Mitte),Bundesnachrichtendienst - Zentrale,13376271,52535753
AED 0257-BUN-SON,Empfang,Fehrbelliner Platz 3 (O:Wilmersdorf),Bundesnetzagentur,13314719,52489727
AED 0258-BUN-SON,Empfang,Seidelstr. 49 (O:Tegel),Bundesnetzagentur Außenstelle Berlin,13293855,52568546
AED 0259-SEN-SON,Empfang,Culemeyerstr. 2 (O:Marienfelde),Unfallkasse Berlin,13391837,52417131
AED 0260-SPO-SON,Sekretariat,Waldmeisterstr. 10 (O:Grunewald),TC 1899 e.V. Blau-Weiss,13273623,52475931
AED 0261-SPO-SON,Haupteingang,Franziusweg 114 (O:Lichtenrade),Tennisclub Berlin Lichtenrade,13388056,52390395
AED 0262-SCH-SON,Gang zur Verwaltung,Alte Jakobstr. 12 (O:Kreuzberg),Freie Waldorfschule Kreuzberg,13399452,5250404
AED 0263-HTW-ASB,Foyer,Ostendstraße 25 (O:Oberschöneweide),Technologie und Gründerzentrum Spreeknie,13533657,5245748
AED 0264-HTW-ASB,"Geb. A, Foyer",Wilhelminenhofstr. 75A (O:Oberschöneweide),HTW - Campus Wilhelminenhof,13525125,52457495
AED 0265-HTW-ASB,"Geb. B, EG, Servicepoint",Wilhelminenhofstr. 75A (O:Oberschöneweide),HTW - Campus Wilhelminenhof,1352598,52457639
AED 0266-HTW-ASB,"Geb. C, Foyer",Wilhelminenhofstr. 75A (O:Oberschöneweide),HTW - Campus Wilhelminenhof,1352617,52456631
AED 0267-HTW-ASB,"Geb. F, Flur, Erdgeschoss",Wilhelminenhofstr. 75A (O:Oberschöneweide),HTW - Campus Wilhelminenhof,13525981,52455534
AED 0268-HTW-ASB,"Geb. G, Foyer",Wilhelminenhofstr. 75A (O:Oberschöneweide),HTW - Campus Wilhelminenhof,13524619,52456664
AED 0269-HTW-ASB,"Geb. A, Foyer",Treskowallee 8 (O:Karlshorst),HTW - Campus Treskowallee,13525788,5249248
AED 0270-HTW-ASB,"Geb. A, Römerflügel",Treskowallee 8 (O:Karlshorst),HTW - Campus Treskowallee,13526283,52492229
AED 0271-HTW-ASB,"Geb. B, neben Eingangstür",Treskowallee 8 (O:Karlshorst),HTW - Campus Treskowallee,13526197,52492708
AED 0272-HTW-ASB,"Geb. C, Foyer",Treskowallee 8 (O:Karlshorst),HTW - Campus Treskowallee,13524268,52492172
AED 0273-HTW-ASB,"Geb. D, Foyer rechts",Treskowallee 8 (O:Karlshorst),HTW - Campus Treskowallee,13523638,52492452
AED 0274-HTW-ASB,"Geb. F, Sporthalle, Eingangsbereich rechts",Treskowallee 8 (O:Karlshorst),HTW - Campus Treskowallee,13525221,52493821
AED 0275-SCH-SON,Lehrerzimmer,Hatzfeldtallee 2 (O:Tegel),Humboldt Gymnasium,13289059,52591834
AED 0276-SCH-SON,Sporthalle,Im Spektefeld 29 (O:Falkenhagener Feld),Martin-Buber-Oberschule,13157198,5254755
AED 0277-SCH-SON,"EG, EH-Raum neben Sekretariat",Badenallee 31 (O:Westend),Moser-Schule Berlin (Gymnasium),13263459,52509479
AED 0278-SCH-SON,"3.OG, vor EH-Raum",Haarlemer Str. 23 (O:Britz),OSZ Informations- und Medizintechnik,13452419,52458177
AED 0279-SON-SON,Ausstellungsebene,Karl-Liebknecht-Str. 1 (O:Mitte),DDR-Museum,13402609,52519264
AED 0280-SON-SON,"Haupteingang, blauer Schrank",Päwesiner Weg 30,Contag AG,1317828,5253153
AED 0281-MSB-SON,Eingangsbereich/Empfang,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13274425,5250132
AED 0282-SON-SON,"Treppenhaus, EG",Kohlfurter Str. 10 (O:Kreuzberg),Mosaik-Werkstätten für Behinderte,13414855,52497455
AED 0283-SON-SON,Eingangsbereich/Ausstellungshalle,Invalidenstr. 43 (O:Mitte),Museum für Naturkunde,13379263,52530241
AED 0284-SON-SON,Pförtnerloge Pforte V,Invalidenstr. 43 (O:Mitte),Museum für Naturkunde,133792,52530951
AED 0285-MED-SON,"3. OG, Nephrologie",Schönstr. 90 (O:Weißensee),Ärztehaus Park-Klinik,13450517,52553924
AED 0286-SON-SON,Sparkasse,Turmstr. 33 (O:Moabit),Berliner Sparkasse Beratungscenter Tiergarten,13340133,52526551
AED 0287-SON-SON,"1. OG, Defi Corning",Leipziger Straße 121 (O:Mitte),Büro- und Wohngebäude Wilhelmstr.,13384475,5251022
AED 0288-SON-SON,im Haus,Holzmarktstr. 15 (O:Mitte),Bürogebäude Holzmarktstr.,13422809,52513659
AED 0289-SON-SON,"Atrium Tower, 4. Etage, Rezeption",Eichhornstraße 3 (O:Tiergarten),Daimler Haus (Gebäude C 1),13372688,52505491
AED 0290-MED-SON,Eichkamp-Praxis,Zikadenweg 33 (O:Westend),Die Eichkamp Praxis,13264218,52495468
AED 0291-SON-SON,3. Etage,Markgrafenstr. 33 (O:Mitte),DIS AG,13393879,52512016
AED 0292-SON-SON,"Eingangbereich, Hochpaterre", Wilhelminenhofstr. 75 (O:Oberschöneweide),Rathenau-Villa (OSW),13527622,52457128
AED 0293-SON-SON,"Eingangbereich, linke Wand",Peter-Behrens-Str. 15 (O:Oberschöneweide),First-Sensor-AG,13526877,5245461
AED 0294-SON-SON,Empfang,Kaiserdamm 3 (O:Charlottenburg),Flüchtlingsunterkunft Charlottenburg,13294562,5251111
AED 0295-SON-SON,Security,Hohentwielsteig 27 (O:Zehlendorf),Flüchtlingsunterkunft Zehlendorf,13240227,52431867
AED 0296-SON-SON,Bühneneingang,Kalkscheunenstr. o.Nr. (O:Mitte),Friedrichstadtpalast,13389515,52523909
AED 0297-SON-SON,Eingangsbereich,Barnetstraße 11 (O:Lichtenrade),Gemeinschaftshaus Lichtenrade,13405583,52394197
AED 0298-SON-SON,"Flur, 2. OG",Alarichstr. 12 (O:Tempelhof),Geschäftshaus (Büro-Verwaltung),13378201,52452866
AED 0299-MED-SON,Gebäude M,Birkenstraße 62 (O:Moabit),Gesundheits- und Sozialzentrum Moabit Haus M und N,1334746,52529949
AED 0300-MED-SON,Gebäude N,Birkenstraße 62 (O:Moabit),Gesundheits- und Sozialzentrum Moabit Haus M und N,13348776,5253002
AED 0301-MED-SON,Empfang,Neuendorfer Str. 25 (O:Hakenfelde),Gesundheitszentrum,13209469,52546791
AED 0302-SON-SON,im Haus,Albrechtstr. 10B (O:Mitte),Hauptverband der Berufsgenossenschaft,13384577,52521741
AED 0303-SON-SON,"EG, Empfang",Mohrenstr. 20 (O:Mitte),ZDH - Zentralverband des Deutschen Handwerks,13391328,52511907
AED 0304-SON-SON,im Haus,Am Weidendamm 1A (O:Mitte),Haus für Dienstleistung und Tourismus,13388898,52521853
AED 0305-SON-SON,"EG, WC-Center",Europaplatz 1 (O:Moabit),Berlin Hauptbahnhof-Rail & Fresh WC,13369185,52525043
AED 0306-SON-SON,"EG, WC-Center",Am Ostbahnhof 9 (O:Friedrichshain),Rail & Fresh WC Berlin Ostbahnhof,13434332,52509869
AED 0307-SON-SON,im Haus,Wittenberger Str. 38 (O:Marzahn),Seniorenpflegeheim Wittenberger Str.,13567695,5256407
AED 0308-SON-SON,Werkschutztor 1,Huttenstraße 12 - 16 (O:Moabit),Siemens ENERGY,13323904,52528081
AED 0309-SON-SON,Eingang/Pförtner,Bona-Peiser Weg 2 (O:Mitte),Spreeport Verdi,13427737,52509205
AED 0310-SON-SON,"2. Etage, EH-Wand im Eingangsbereich",Spittelmarkt 12 (O:Mitte),spektrumK GmbH,13401353,52511719
AED 0311-MED-SON,"3. OG, Praxisräume",Senftenberger Ring 5A (O:Märkisches Viertel),Hausärztliche Praxisgemeinschaft,13355651,5259767
AED 0312-MED-SON,"1. OG, Foyer",Straße 9 3 (O:Lichtenrade),Jochum Medizintechnik GmbH,13413435,52401438
AED 0313-MED-SON,Wand am Haupteingang innerhalb des Gebäudes,Welserstr. 23 (O:Schöneberg),Kinder- und Jugendpsychiatrischer Dienst,1334191,52498603
