district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
11001,Tiergarten Süd,1272,1027,849,7,87,56,755,41,401,38,628.6,600.0,210.81,399.67,436.0,105.31,609.05,589.0,172.54,724.05,686.0,178.23,752.49,728.96,126.07,882.63,802.0,380.02
11002,Regierungsviertel,1697,1483,1224,6,151,60,1110,61,594,56,617.1,594.0,193.8,468.0,470.0,95.33,578.06,543.0,181.75,725.71,707.0,122.71,780.74,733.01,279.06,847.54,735.5,383.73
11003,Alexanderplatz,4942,4159,3427,20,304,153,3117,125,1921,114,591.91,554.0,206.71,423.47,427.0,74.82,546.69,532.0,152.71,678.72,653.5,133.72,728.3,694.01,145.23,811.33,668.5,430.19
11004,Brunnenstraße Süd,965,872,723,3,51,42,662,12,422,10,583.04,556.5,203.39,386.0,386.0,,480.31,479.5,96.56,601.31,595.0,90.07,694.6,643.4,157.64,880.72,681.0,460.44
12005,Moabit West,2040,1884,1637,7,87,69,1441,28,813,24,614.99,587.0,196.83,481.83,475.5,101.06,541.86,532.5,99.67,720.27,681.0,177.78,743.16,696.59,173.34,861.28,901.5,334.7
12006,Moabit Ost,3123,2873,2428,10,158,92,2203,60,1236,53,620.3,579.0,214.51,499.75,501.5,94.41,548.92,528.0,144.13,670.98,646.5,176.79,731.98,718.53,150.29,870.31,691.0,421.82
13007,Osloer Straße,1871,1676,1422,16,57,62,1273,16,643,15,644.9,611.0,207.08,460.4,443.5,94.61,568.92,544.5,200.54,712.15,708.5,128.05,705.31,683.55,121.67,905.5,869.0,372.45
13008,Brunnenstraße Nord,2278,2082,1755,12,103,93,1589,17,987,17,601.45,552.0,216.48,439.6,453.5,76.74,569.07,525.0,187.51,741.17,680.0,193.16,682.99,685.81,135.95,855.97,644.0,479.47
14009,Parkviertel,2873,2324,1980,14,95,55,1797,15,1088,14,594.23,557.0,193.67,371.64,359.0,75.56,551.83,512.5,155.14,752.52,763.0,145.39,700.92,701.01,131.84,884.93,881.5,359.34
14010,Wedding Zentrum,2948,2676,2263,24,106,88,2027,12,1279,12,594.09,550.0,211.75,468.57,494.0,119.62,553.83,513.0,198.35,717.26,680.0,154.07,704.29,710.07,122.37,770.86,614.5,362.48
21001,Südliche  Friedrichstadt,2624,2334,1970,10,194,93,1777,58,1218,49,568.31,526.0,195.82,395.71,351.0,105.28,551.08,528.0,152.59,717.55,699.0,178.49,743.45,718.97,194.85,755.88,661.0,332.02
22002,Tempelhofer Vorstadt,2963,2545,2121,10,142,104,1911,48,1208,43,584.85,550.0,201.8,421.62,453.0,74.99,603.4,563.0,169.75,754.05,721.0,189.64,745.99,738.48,109.38,761.34,668.0,339.12
23003,Nördliche Luisenstadt,1225,1131,923,12,59,34,837,11,640,9,523.63,481.0,181.17,380.0,374.0,61.49,596.17,494.0,251.43,778.67,713.0,217.25,688.38,644.97,260.41,713.14,586.0,336.48
23004,Südliche Luisenstadt,1242,1146,936,9,54,42,825,9,571,8,557.59,518.0,206.25,430.57,364.0,115.31,468.88,462.5,107.34,618.0,603.5,121.56,670.77,620.77,193.36,756.24,719.0,345.25
24005,Karl-Marx-Allee Nord,1373,1141,954,6,50,37,862,11,534,11,591.58,558.0,210.48,462.0,462.0,47.05,543.28,493.0,212.48,668.82,710.0,138.76,629.74,673.66,116.03,986.96,1082.5,462.98
24006,Karl-Marx-Allee Süd,2012,1852,1543,9,111,49,1408,43,987,40,553.92,519.0,207.16,419.86,376.0,145.41,563.46,496.0,239.33,621.65,585.0,161.16,680.98,660.89,142.81,798.72,571.0,443.43
25007,Frankfurter Allee Nord,1097,992,827,7,57,48,751,8,423,8,621.33,589.0,201.56,505.29,493.0,74.5,655.58,607.0,273.4,775.12,691.5,296.01,697.26,679.43,91.08,902.29,726.5,394.88
25008,Frankfurter Allee Süd FK,2283,2092,1743,14,116,75,1581,36,940,28,603.6,568.0,197.67,417.69,427.0,63.8,573.02,546.5,146.16,663.83,670.0,173.61,775.84,740.82,183.44,816.03,720.0,340.39
31001,Buch,1035,857,729,5,45,31,620,16,325,7,665.89,603.0,233.1,652.0,626.0,138.84,745.62,740.5,123.62,884.14,839.0,145.13,954.95,918.02,208.62,1017.54,912.0,362.47
32002,Blankenfelde/Niederschönhausen,1077,1024,871,2,26,26,771,5,249,5,729.2,691.0,220.71,851.0,851.0,,590.22,538.0,311.97,916.0,724.0,505.23,682.27,767.34,176.47,907.58,839.0,365.86
32003,Buchholz,613,585,483,5,16,12,431,3,143,3,703.89,669.0,194.53,522.4,526.0,149.79,556.0,550.0,133.93,717.67,699.0,66.98,856.91,869.1,44.66,935.6,858.0,481.12
33004,Karow,598,575,500,5,13,9,422,1,245,1,624.41,587.5,195.75,667.5,667.5,10.61,752.0,733.0,156.41,751.0,751.0,172.53,872.59,872.59,,800.67,765.5,125.25
33005,Blankenburg/Heinersdorf/Märchenland,848,809,688,10,22,17,621,5,265,3,670.26,642.0,193.69,482.0,450.0,97.87,607.08,588.5,85.98,853.6,921.0,149.9,866.94,857.11,93.25,760.82,662.0,264.67
34006,Schönholz/Wilhelmsruh/Rosenthal,776,737,620,6,22,16,541,4,189,1,701.3,677.0,206.48,554.33,500.0,108.26,813.69,684.5,306.52,1034.0,1023.5,121.92,1185.78,1123.25,510.49,807.11,717.0,298.15
34007,Pankow Zentrum,1667,1483,1267,10,44,34,1138,9,560,7,663.18,620.5,224.06,465.0,436.0,132.34,634.86,583.0,305.59,733.78,648.0,193.18,800.68,771.02,187.09,808.04,700.5,399.64
34008,Pankow Süd,1376,1286,1075,13,50,40,983,9,443,8,658.06,634.0,199.43,440.2,477.5,100.46,745.33,649.0,350.72,729.81,694.0,131.26,732.0,708.76,117.68,918.43,800.0,411.1
35009,Weißensee,1589,1397,1190,9,46,47,1094,8,581,8,630.4,594.0,213.13,482.25,428.5,219.68,607.88,538.0,281.68,722.78,722.0,109.95,763.63,756.52,73.77,773.9,696.0,330.26
35010,Weißensee Ost,897,826,708,10,36,12,650,13,330,5,641.33,610.5,187.56,442.5,417.0,104.03,618.96,581.0,156.92,627.14,588.5,190.41,962.17,954.94,184.59,722.6,623.0,312.75
36011,Prenzlauer Berg Nordwest,920,823,681,4,50,47,617,6,305,6,646.57,624.0,211.59,479.25,513.5,87.52,675.32,606.0,169.71,726.75,632.5,243.91,709.74,699.49,132.95,725.77,619.0,385.72
36012,Prenzlauer Berg Nord,958,889,761,4,37,32,707,4,380,4,622.42,594.0,203.93,459.25,499.0,136.01,567.48,550.0,161.49,662.25,638.5,152.22,682.12,657.42,118.89,1114.12,1169.0,427.38
36013,Helmholtzplatz,566,506,409,0,32,28,373,1,207,1,624.83,593.0,202.25,,,,562.35,551.5,117.95,872.6,746.0,497.25,869.34,869.34,,682.75,621.0,363.28
36014,Prenzlauer Berg Ost,1621,1504,1285,21,76,41,1167,12,572,10,638.68,614.0,190.25,471.94,483.5,90.63,635.91,623.0,173.95,739.33,737.0,70.34,879.51,753.25,344.53,900.45,826.0,316.53
37015,Prenzlauer Berg Südwest,839,782,627,1,23,34,562,7,291,7,618.72,601.0,197.91,,,,551.0,549.0,97.55,583.5,584.0,131.02,728.15,751.92,89.22,815.55,676.0,385.59
37016,Prenzlauer Berg Süd,837,774,636,3,35,28,580,3,305,3,626.9,600.5,181.31,418.0,418.0,60.81,562.65,565.0,122.21,846.57,656.0,442.89,683.05,664.67,46.67,828.5,695.5,364.72
41001,Charlottenburg Nord,1196,1110,938,11,49,33,844,5,315,5,693.9,665.0,200.66,480.78,445.0,139.55,653.05,657.0,167.06,763.57,747.0,57.23,772.77,791.45,59.39,960.79,898.5,347.68
42002,Heerstraße,850,759,629,4,29,40,577,9,175,7,718.99,677.0,221.38,564.5,579.5,58.96,687.82,680.0,86.44,795.93,677.5,293.65,784.46,745.38,103.43,1150.0,1119.5,396.16
42003,Westend,1737,1464,1249,12,55,64,1094,14,548,14,649.34,615.0,219.89,478.33,476.0,117.15,714.18,667.5,242.08,698.32,734.0,216.08,775.65,785.74,72.84,783.98,645.0,360.52
43004,Schloss Charlottenburg,2069,1834,1553,15,68,68,1399,13,872,11,584.84,538.0,224.57,370.64,369.0,91.28,592.08,556.0,205.13,740.39,749.5,217.08,709.45,654.63,165.93,805.67,659.0,376.68
43005,Mierendorffplatz,1081,982,810,7,69,29,715,25,409,24,617.11,581.0,196.45,508.0,518.0,102.23,546.36,537.0,118.07,744.22,653.0,243.56,706.29,696.79,108.09,760.79,704.5,298.91
43006,Otto-Suhr-Allee/Kantstraße,2524,2316,1963,15,115,93,1786,39,1133,35,584.65,557.0,190.47,453.56,415.0,154.46,515.88,500.0,110.45,672.58,645.0,176.86,704.38,660.46,164.3,809.02,721.0,329.52
44007,Grunewald,931,747,643,11,27,34,572,3,218,3,676.84,655.0,197.03,579.0,587.0,61.27,754.0,681.0,259.51,862.5,791.0,197.63,643.56,676.01,84.47,821.17,755.5,294.3
44008,Schmargendorf,1539,1458,1244,15,40,39,1137,9,515,8,655.29,634.0,181.71,479.79,473.0,100.98,612.2,613.0,85.9,763.62,737.0,182.5,833.26,823.36,181.42,972.53,894.5,359.53
45009,Halensee,1304,1220,1031,7,42,42,937,13,601,11,592.21,549.0,201.34,361.33,402.0,83.61,573.96,523.0,146.99,662.06,633.0,120.53,724.5,673.75,119.71,714.03,677.0,267.69
45010,Lietzenburger Straße,2893,2664,2225,14,141,88,2023,49,1313,48,583.26,548.0,190.73,404.7,411.5,51.8,505.46,488.0,109.06,653.6,635.0,157.52,692.54,655.88,233.93,690.96,614.0,302.47
45011,Volkspark Wilmersdorf,2146,1904,1609,15,79,73,1497,16,980,13,570.36,537.0,186.09,406.73,386.0,123.98,553.85,481.5,281.49,601.1,562.0,131.89,738.5,731.39,162.95,774.34,677.0,344.44
51001,Hakenfelde,1437,1374,1188,13,28,33,1063,7,439,5,690.37,647.0,216.21,543.56,581.0,128.66,693.3,649.5,195.03,753.71,702.0,213.61,844.19,888.2,104.93,1134.16,1129.0,426.11
51002,Falkenhagener Feld,2134,1895,1601,13,62,51,1368,8,664,7,650.14,615.0,209.98,544.5,535.5,85.22,741.93,685.0,246.28,824.95,751.0,195.1,760.28,736.83,112.63,1030.42,968.0,425.65
51003,Spandau Mitte,2619,2315,1955,18,100,81,1725,24,1129,23,579.99,547.0,206.89,475.0,500.0,88.48,606.79,572.0,182.54,679.21,669.0,218.53,703.08,693.09,106.92,908.73,734.0,445.87
52004,Brunsbütteler Damm,985,933,806,12,38,14,687,10,228,6,706.66,678.0,193.38,564.86,542.0,122.64,807.58,707.5,379.67,798.07,789.0,169.17,863.86,859.24,151.4,924.43,933.0,184.05
52005,Heerstraße,1504,1405,1219,10,53,45,1080,11,412,6,697.72,651.0,208.6,555.0,562.0,119.88,814.97,634.5,376.85,693.21,631.0,178.71,868.17,806.9,205.35,996.06,842.0,417.64
52006,Wilhelmstadt,2170,2046,1721,15,54,69,1544,9,1058,9,575.43,535.0,203.11,454.58,461.0,87.39,495.89,468.0,147.07,694.25,555.0,400.0,735.33,714.63,76.56,810.56,637.5,435.64
53007,Haselhorst,862,801,694,6,25,34,618,5,288,3,646.4,630.0,208.83,510.2,500.0,157.23,711.75,667.5,123.49,809.33,798.5,170.82,847.5,841.58,147.37,1035.6,1039.0,292.41
53008,Siemensstadt,679,595,507,3,55,29,461,24,219,21,657.94,636.0,199.15,470.0,470.0,63.64,731.66,695.0,223.35,847.5,841.0,180.86,802.84,795.16,132.34,874.68,799.0,228.02
54009,Gatow/Kladow,771,643,550,7,16,44,446,3,220,1,696.58,610.0,288.6,522.0,522.0,183.85,895.0,794.0,325.91,899.5,899.5,24.75,1409.56,1280.58,624.65,817.27,922.0,419.45
61001,Schloßstraße,1166,1080,909,7,62,24,813,4,437,4,629.76,595.0,203.14,443.8,428.0,111.52,629.7,519.0,287.75,659.2,715.0,118.33,742.9,731.38,52.2,1038.95,1175.0,377.32
61002,Albrechtstraße,1944,1834,1553,19,56,54,1388,9,795,7,607.67,579.0,200.26,458.94,442.5,106.28,568.03,506.0,233.0,724.92,709.0,212.76,802.61,771.93,138.53,819.72,635.0,423.7
62003,Lankwitz,2114,1935,1664,21,47,46,1499,3,745,2,645.75,612.0,195.97,556.07,583.5,86.49,707.68,631.5,273.28,780.67,793.0,168.68,866.39,792.82,223.99,959.58,855.0,446.24
62004,Ostpreußendamm,1716,1553,1314,17,59,48,1170,2,451,2,691.85,666.0,215.31,564.77,559.0,79.35,629.09,588.0,251.39,822.83,829.0,88.71,743.52,743.52,70.39,869.58,716.5,420.39
63005,Teltower Damm,1549,1357,1163,10,38,45,1062,7,425,7,690.82,657.5,211.47,537.86,513.0,119.06,694.14,632.5,183.29,687.18,676.0,122.4,786.85,785.23,51.83,979.86,735.0,512.74
63006,Drakestraße,1800,1569,1328,13,63,41,1228,11,581,7,669.28,629.0,206.23,534.22,503.0,102.49,630.94,604.5,134.87,776.26,776.0,86.17,909.8,779.8,350.88,950.74,725.0,445.74
64007,Zehlendorf Südwest,1255,1123,951,7,40,52,814,8,341,4,699.65,643.5,232.57,567.75,563.5,35.67,721.81,702.5,173.73,914.85,861.0,212.91,1065.53,958.63,328.61,1022.14,954.0,402.65
64008,Zehlendorf Nord,1619,1462,1239,11,45,62,1108,7,448,5,689.09,655.0,219.3,475.0,508.0,121.41,682.82,631.0,309.41,707.6,634.0,173.25,805.41,848.74,115.0,939.87,777.0,414.27
71001,Schöneberg Nordwest,1532,1423,1177,12,61,48,1071,21,650,21,596.23,574.0,180.51,444.18,448.0,65.6,523.26,515.0,88.88,654.41,667.0,148.59,691.37,716.96,74.59,779.88,712.0,229.6
71002,Schöneberg Nordost,831,748,632,8,38,44,572,12,339,12,591.11,577.5,165.88,502.33,464.5,88.04,548.35,538.0,84.63,637.09,607.0,103.5,695.4,674.77,116.13,726.05,663.0,234.8
72003,Schöneberg Südwest,788,728,611,8,26,33,553,5,375,5,579.01,546.0,181.38,497.8,483.0,50.23,528.19,531.0,94.2,787.8,852.0,233.86,643.87,614.08,131.72,862.96,810.0,324.75
72004,Schöneberg Südost,1413,1279,1078,9,63,70,1010,11,664,9,571.16,538.0,207.08,399.11,380.0,96.48,539.12,524.5,109.08,639.07,633.0,193.2,1454.62,646.62,2561.61,816.32,728.0,306.93
73005,Friedenau West,821,762,653,5,38,21,580,10,344,10,605.1,576.5,195.32,483.33,470.0,32.15,589.95,563.0,94.13,693.12,692.5,122.63,704.31,699.69,80.21,862.5,775.5,280.49
