district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
73006,Friedenau Ost,912,636,536,4,26,37,477,9,276,8,614.05,581.0,197.03,403.75,395.5,33.79,525.18,554.0,116.54,647.5,619.5,73.4,719.82,698.48,131.17,879.34,877.0,360.47
74007,Tempelhof Nord,1118,851,688,5,46,33,639,8,339,7,637.23,595.0,212.18,471.8,417.0,81.92,674.09,597.0,308.94,780.78,653.0,347.84,797.71,786.29,64.31,926.22,787.0,372.13
74008,Tempelhof Südwest,1411,1321,1147,13,45,45,1030,11,637,10,590.94,565.5,190.34,489.82,532.0,191.17,560.86,557.0,118.57,638.5,615.5,116.91,690.63,671.08,98.54,830.98,588.0,448.81
74009,Tempelhof Südost,942,856,728,6,39,31,665,7,376,6,605.6,578.0,215.11,436.8,421.0,131.79,565.14,533.5,141.75,628.36,647.0,89.53,713.56,724.59,110.59,974.28,924.0,421.3
75010,Mariendorf Nord,1426,1370,1160,15,28,28,1058,6,598,5,621.13,579.5,210.46,501.08,502.0,52.15,610.17,567.0,103.71,737.0,762.0,72.38,820.33,832.74,140.88,968.26,821.0,433.05
75011,Mariendorf Süd,1155,1105,925,9,25,25,854,3,489,3,623.17,578.5,205.71,479.29,472.0,64.36,530.91,516.0,73.05,737.43,703.0,100.8,748.8,700.07,130.94,849.1,704.0,386.7
76012,Marienfelde Nord,809,764,654,8,18,26,589,6,307,4,644.95,605.0,206.53,491.5,499.0,57.72,793.69,767.0,180.26,842.17,782.0,196.79,879.76,825.4,138.15,1001.42,937.0,398.53
76013,Marienfelde Süd,717,669,556,4,32,16,497,3,201,0,684.1,645.0,217.4,355.0,355.0,223.45,829.15,776.0,233.99,880.12,906.0,96.07,1010.56,989.64,108.8,878.73,828.0,224.4
76014,Lichtenrade Nord,854,824,700,5,8,22,603,2,236,2,696.17,651.0,221.7,553.4,518.0,98.53,796.33,766.0,76.17,751.0,751.0,35.36,822.37,822.37,85.47,1068.29,836.0,459.16
76015,Lichtenrade Süd,1404,1332,1154,13,37,34,982,6,388,2,722.75,687.5,247.81,592.78,495.0,217.77,778.53,754.0,308.45,977.88,936.0,226.88,964.9,938.21,106.13,1209.4,1155.0,360.47
81001,Schillerpromenade,1610,1436,1212,10,114,58,1107,17,675,16,606.01,566.0,215.15,450.57,449.0,71.18,585.0,560.5,200.29,616.92,572.0,153.04,710.85,706.34,114.69,867.57,727.5,369.55
81002,Neuköllner Mitte/Zentrum,2021,1847,1573,10,113,60,1399,21,852,17,590.77,555.0,214.63,416.5,401.0,60.89,515.32,501.0,115.11,579.5,544.5,136.85,728.77,702.39,149.4,910.83,700.5,442.61
81003,Reuterstraße,1741,1602,1340,17,68,69,1202,16,741,15,599.93,569.5,180.34,466.55,519.0,121.7,620.5,573.0,158.04,635.44,645.0,73.46,697.13,680.42,101.25,916.82,849.0,344.31
81004,Rixdorf,1780,1626,1371,10,89,65,1249,22,679,19,627.61,593.0,203.24,512.71,563.0,135.24,589.08,598.0,152.17,706.58,628.5,170.59,770.43,761.97,115.31,892.23,864.0,301.74
81005,Köllnische Heide,876,779,660,5,47,50,599,14,206,12,694.66,659.0,195.22,651.5,651.5,7.78,628.9,639.0,119.98,671.92,672.5,107.42,769.39,782.78,134.72,910.3,849.0,269.71
82006,Britz Nord,1114,1042,892,7,33,38,804,9,438,8,622.87,595.0,203.95,492.5,493.5,91.4,632.62,597.0,259.63,684.67,628.5,182.7,790.33,680.28,296.83,1095.71,1121.0,384.8
82007,Britz,1294,1230,1034,12,45,19,930,10,436,9,662.84,628.0,203.89,524.22,545.0,110.29,616.32,600.5,183.02,740.87,748.0,90.78,776.82,783.44,92.86,909.93,703.0,549.52
82008,Buckow,1146,1077,939,7,27,42,839,2,235,2,714.23,683.0,180.91,594.2,549.0,177.73,791.0,669.0,257.34,759.2,743.0,164.35,789.94,789.94,66.22,947.82,811.5,394.69
83009,Gropiusstadt West,1225,1159,1008,12,36,30,898,4,492,3,651.35,588.0,235.44,419.4,425.5,86.69,826.0,702.0,363.25,1012.17,846.0,426.19,827.17,802.71,75.78,859.39,767.0,383.51
83010,Gropiusstadt Ost,1094,1021,873,8,45,28,797,3,407,3,649.55,606.0,199.23,455.71,487.0,90.8,627.37,545.0,307.8,741.8,749.5,146.96,765.35,766.9,28.6,931.92,966.5,346.34
84011,Buckow Nord,854,537,444,5,17,11,398,6,234,5,612.52,561.5,230.87,485.0,438.0,103.81,649.62,625.5,190.41,725.29,677.0,170.06,740.65,716.78,128.29,671.5,632.5,399.05
84012,Rudow,1894,1807,1551,16,34,53,1365,3,619,2,664.75,635.0,211.58,510.45,513.0,50.51,664.35,669.0,290.81,702.0,733.0,57.19,765.31,738.06,126.8,792.11,704.5,301.5
91001,Alt-Treptow,613,567,431,4,29,17,396,5,178,5,654.24,636.5,192.43,455.33,431.0,113.47,734.31,660.0,217.14,765.0,803.0,100.18,810.73,844.03,76.04,954.46,894.0,389.96
91002,Plänterwald,508,483,398,9,10,14,352,2,83,2,728.18,709.0,176.95,537.4,519.0,67.2,681.0,665.5,89.88,698.67,653.0,129.68,772.7,772.7,71.83,866.42,826.0,181.46
91003,Baumschulenweg,973,927,794,12,26,20,711,3,292,3,676.57,645.0,188.32,548.82,560.0,69.03,660.47,651.0,118.35,679.11,712.0,113.3,656.42,629.09,114.82,772.18,721.0,229.94
91004,Johannisthal,980,918,794,12,34,27,725,2,391,2,639.33,597.0,222.88,513.27,502.0,61.39,676.5,605.5,291.53,777.2,607.0,381.12,675.39,675.39,16.73,765.08,645.5,327.49
92005,Oberschöneweide,1074,1011,837,7,36,27,762,4,225,3,706.3,682.0,183.59,544.8,569.0,91.35,670.88,664.0,108.27,751.71,719.0,103.44,897.43,818.46,252.22,841.8,810.5,341.34
92006,Niederschöneweide,863,819,706,10,28,16,650,4,287,3,678.39,639.5,213.35,617.5,582.0,139.84,636.75,544.5,282.07,624.14,591.0,182.44,783.43,723.3,183.23,744.5,664.5,288.12
92007,Adlershof,1022,961,810,7,35,26,719,8,276,5,671.84,656.0,186.96,460.33,479.0,49.7,662.5,639.5,137.46,737.58,664.0,266.87,942.53,784.75,313.32,874.33,800.5,437.65
92008,Köllnische Vorstadt/Spindlersfeld,531,492,423,6,22,17,371,5,171,3,673.42,634.0,213.66,569.75,550.0,77.35,672.29,603.0,222.31,785.22,768.0,253.96,834.89,787.71,123.77,957.23,764.0,345.81
93009,Altglienicke,1066,1002,850,10,33,31,744,6,176,5,768.83,744.5,209.0,628.57,664.0,104.24,688.86,716.0,155.55,814.09,829.0,139.16,839.11,829.16,45.86,1035.33,904.0,306.19
93010,Bohnsdorf,748,597,510,6,25,21,427,8,195,3,698.94,632.0,242.75,584.33,557.0,136.5,713.79,685.0,95.79,959.82,940.0,143.21,996.44,925.32,187.55,1153.85,958.0,414.24
93011,Grünau,410,390,327,2,9,11,284,3,91,2,727.61,699.0,215.25,,,,704.2,698.0,281.17,892.33,883.0,51.64,894.61,886.6,52.99,830.43,847.0,481.6
93012,Schmöckwitz,164,151,116,0,6,7,91,1,5,0,947.35,904.0,257.18,,,,692.0,670.0,63.91,,,,990.47,990.47,,1063.0,1063.0,429.92
94013,Köpenick Süd,544,518,430,6,16,10,377,5,122,3,733.0,688.0,232.6,611.8,615.0,101.37,818.5,802.5,257.12,815.29,749.0,254.01,1042.9,877.23,378.04,939.43,719.0,396.15
94014,Allende-Viertel,802,656,558,8,16,16,484,1,238,1,630.18,613.0,191.58,430.2,464.0,149.66,733.9,676.5,254.02,713.57,715.0,75.59,813.58,813.58,,960.71,769.5,396.68
94015,Altstadt Köpenick,400,383,308,6,7,10,271,3,166,1,612.1,559.0,222.94,435.67,424.0,39.8,591.0,599.0,70.11,957.0,957.0,90.51,1010.6,1016.18,196.83,686.89,623.0,302.27
94016,Müggelheim,213,207,182,3,2,4,156,0,34,0,888.31,881.0,295.2,686.0,686.0,,558.0,558.0,,,,,,,,651.0,651.0,
95017,Friedrichshagen,917,880,732,6,14,22,605,1,254,0,681.72,662.0,218.35,588.4,623.0,167.09,566.29,621.0,161.06,1171.5,1171.5,55.86,1132.22,1132.22,,845.17,710.0,368.53
95018,Rahnsdorf,377,360,303,6,7,9,242,2,138,0,632.5,580.0,221.85,529.2,501.0,90.41,742.25,726.0,90.91,1449.5,1449.5,293.45,1410.62,1410.62,230.77,796.2,817.0,192.66
95019,Dammvorstadt,680,640,536,5,19,21,480,3,293,1,616.26,570.0,203.22,387.0,387.0,1.41,716.79,768.5,150.96,762.0,610.0,367.31,1023.62,1026.37,201.75,972.73,688.0,515.72
95020,Köpenick Nord,572,545,453,5,9,18,404,1,141,0,722.27,679.5,207.47,578.0,475.0,241.57,638.2,572.0,171.14,535.0,535.0,,1042.68,1042.68,,1193.5,1282.0,371.58
101001,Marzahn Nord,1222,1167,1021,7,26,28,944,2,247,1,739.93,709.0,218.28,524.0,480.0,162.53,961.14,843.0,329.34,1082.33,771.0,556.66,956.75,956.75,281.19,866.77,797.0,259.22
101002,Marzahn Mitte,2614,2448,2101,21,94,71,1933,10,786,9,680.25,648.0,203.29,565.4,553.0,126.62,717.53,676.0,210.26,689.86,665.0,115.35,726.2,707.45,134.0,953.71,801.5,431.97
101003,Marzahn Süd,2212,2055,1738,26,93,63,1611,13,896,12,626.0,593.0,202.7,484.27,500.0,99.98,656.7,598.0,224.14,612.89,595.0,119.44,679.91,641.48,108.67,817.65,745.0,355.77
102004,Hellersdorf Nord,2036,1905,1592,13,83,48,1460,4,457,1,730.51,690.0,215.34,577.67,607.5,64.81,636.58,610.0,113.04,866.43,852.0,180.77,937.7,964.98,73.46,758.22,691.0,318.44
102005,Hellersdorf Ost,1024,931,802,7,65,28,709,10,184,2,751.26,707.0,208.32,538.5,536.0,50.58,592.55,580.0,132.62,858.45,849.0,183.5,956.7,974.02,111.46,810.05,813.0,185.64
102006,Hellersdorf Süd,1276,1207,1028,14,38,30,923,2,561,1,626.56,553.0,243.21,483.55,461.0,122.89,701.3,610.0,310.52,1045.5,1013.5,270.94,833.24,833.24,237.61,649.58,646.0,144.41
103007,Biesdorf,1455,1215,1044,16,44,43,944,12,397,10,672.77,652.0,216.2,554.5,537.0,130.18,652.66,623.0,138.06,740.79,726.0,140.57,723.62,700.62,111.92,837.19,769.0,383.86
104008,Kaulsdorf,846,703,606,3,21,22,547,3,201,2,700.88,677.0,212.89,481.5,481.5,21.92,627.56,568.5,328.92,989.0,1034.0,302.63,868.01,874.31,41.75,764.75,702.5,136.14
104009,Mahlsdorf,896,842,749,11,22,32,668,1,87,0,821.84,798.0,205.82,679.44,692.0,79.42,729.2,712.0,110.48,901.67,821.0,190.29,1081.3,1081.3,,958.74,885.0,320.21
111001,"Malchow, Wartenberg und Falkenberg",284,271,224,1,6,6,213,2,67,0,761.43,726.0,249.08,782.0,782.0,,743.5,743.5,293.45,1153.0,1153.0,165.46,1308.32,1308.32,108.13,1324.75,1279.0,542.64
111002,Neu-Hohenschönhausen Nord,1438,1342,1134,9,63,30,1047,10,382,6,703.63,683.0,199.82,528.12,512.0,124.85,717.23,738.0,156.5,935.5,878.0,229.8,951.23,867.1,188.57,973.82,815.0,352.05
111003,Neu-Hohenschönhausen Süd,1410,1341,1141,8,40,29,1058,7,271,3,725.17,699.0,195.2,555.33,546.0,64.03,728.7,677.0,287.12,874.18,850.0,134.87,899.1,973.88,213.37,1006.95,976.0,232.85
112004,Alt-Hohenschönhausen Nord,837,769,645,6,39,29,590,9,294,7,642.47,621.0,209.26,453.67,312.0,268.21,727.0,722.5,201.73,827.8,730.5,250.84,934.02,795.01,355.08,868.19,872.0,284.31
112005,Alt-Hohenschönhausen Süd,1572,1462,1235,17,82,27,1137,15,546,12,652.83,617.0,197.16,530.5,546.0,91.7,688.07,661.5,142.85,756.75,747.5,128.93,797.96,780.18,113.6,969.3,828.0,345.64
113006,Fennpfuhl,1735,1633,1399,13,55,46,1286,9,692,9,626.65,598.0,197.86,526.67,504.0,107.25,696.79,660.0,203.85,847.0,802.5,194.29,730.09,713.22,81.63,968.18,1020.0,385.24
113007,Alt-Lichtenberg,1983,1573,1325,13,121,42,1215,24,737,14,596.61,563.0,205.82,495.55,520.0,118.73,655.94,628.0,185.75,744.75,723.5,171.42,850.25,859.64,120.62,902.1,802.0,432.12
113008,Frankfurter Allee Süd,574,529,444,6,30,15,413,7,195,7,652.83,621.0,193.62,532.25,487.5,212.95,707.89,705.5,149.79,720.33,701.5,71.81,762.86,763.87,50.4,1150.8,949.5,436.04
114009,Neu-Lichtenberg,1239,1146,947,7,59,33,855,15,294,5,682.69,665.0,199.18,535.4,523.0,67.54,750.77,705.5,205.53,955.06,891.0,307.69,939.81,933.81,167.73,879.25,765.5,438.03
114010,Friedrichsfelde Nord,903,850,709,5,19,34,659,4,209,4,704.66,683.0,203.41,429.4,444.0,50.92,666.23,656.0,82.19,720.11,705.0,102.91,796.7,785.61,68.44,958.13,872.0,393.39
114011,Friedrichsfelde Süd,1463,1399,1177,15,32,32,1067,2,319,1,729.58,712.0,211.56,655.09,601.0,119.98,794.53,765.0,124.86,856.83,782.0,198.26,956.76,956.76,253.2,1075.75,938.5,412.83
115012,Rummelsburger Bucht,207,186,145,0,9,12,129,3,47,1,705.39,680.0,215.37,,,,795.0,824.0,73.9,903.25,926.5,143.85,935.89,932.18,115.63,819.88,685.5,341.37
115013,Karlshorst,1073,1016,863,7,30,26,775,6,241,0,744.3,731.0,235.05,488.6,467.0,127.68,847.5,802.0,142.38,846.17,889.0,103.22,939.21,935.52,27.27,1062.16,1073.0,296.58
121001,Ost 1 - Reginhardstraße,1510,1415,1226,16,63,31,1095,10,500,9,658.63,628.0,200.55,526.2,511.0,97.93,677.96,635.5,237.91,827.23,807.0,195.32,824.57,698.43,312.2,942.12,815.0,397.05
121002,Ost 2 - Alt-Reinickendorf,1619,1517,1297,17,68,34,1165,16,624,15,630.1,589.0,207.79,466.22,494.0,84.51,629.86,647.0,137.91,740.55,696.5,178.45,739.87,748.86,132.9,823.0,750.5,262.03
122003,West 4 - Auguste-Viktoria-Allee,1424,1343,1131,9,46,35,1010,19,464,17,660.02,626.0,184.89,511.0,507.5,115.78,624.97,611.5,100.23,727.0,666.0,173.83,758.81,756.76,107.04,838.35,796.0,244.47
122004,West 1 - Tegel-Süd/Flughafensee,1162,1092,914,9,40,30,826,7,347,4,689.98,659.5,233.73,529.57,519.0,75.22,661.39,628.0,133.84,1012.9,875.5,354.01,906.2,888.6,179.67,991.33,999.0,323.87
122005,West 5 - Tegel,991,932,801,11,28,29,729,5,425,2,592.46,537.0,253.9,385.56,332.0,172.82,598.44,463.0,294.14,842.5,869.5,285.85,914.5,911.91,147.43,861.86,1055.0,405.33
124006,West 2 - Heiligensee/Konradshöhe,858,811,692,5,21,26,593,3,168,0,758.27,708.0,259.19,496.5,519.0,125.75,728.47,727.0,254.76,744.75,775.0,95.6,1066.85,1002.79,168.08,1071.15,940.0,441.25
124007,Nord 1 - Frohnau/Hermsdorf,1274,1129,937,11,34,45,815,6,372,4,661.26,633.0,211.23,538.62,531.5,58.76,672.52,595.0,254.73,791.38,784.0,148.6,873.58,859.93,165.7,994.16,995.0,373.51
125008,West 3 - Borsigwalde/Freie Scholle,735,679,576,3,31,24,527,7,283,4,642.35,595.0,209.22,,,,668.35,638.0,147.39,838.71,711.0,412.39,851.68,807.42,103.01,786.87,677.0,312.14
125009,Nord 2 - Waidmannslust/Wittenau/Lübars,1856,1649,1399,14,38,41,1256,8,635,5,637.78,607.5,226.26,484.89,485.0,146.63,647.62,593.5,187.11,781.25,791.0,162.48,845.68,812.28,144.52,790.97,677.5,353.82
126010,Rollbergesiedlung,518,478,404,3,18,22,368,5,172,4,672.18,627.5,210.38,621.0,580.0,128.5,684.73,670.0,95.64,814.0,655.0,464.04,955.97,849.64,379.46,877.06,794.0,286.31
126011,MV Nord,1610,1527,1274,12,43,36,1157,8,339,5,753.45,725.0,222.8,595.38,606.0,130.95,718.9,702.0,110.01,890.0,921.5,187.11,889.85,867.36,154.55,836.2,841.0,234.22
126012,MV Süd,630,604,511,3,12,14,458,1,181,1,700.38,671.5,228.46,594.67,605.0,21.46,700.29,658.0,280.42,1043.5,1043.5,299.11,862.01,862.01,,729.31,730.0,259.46
