planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
1100101,Stülerstraße,196,130,114,0,9,10,103,6,56,6,621.9805825242719,596.0,203.93,,,,566.4285714285714,604.0,103.63,633.2857142857143,583.0,142.55,709.8411666666666,675.03,95.11,827.6666666666666,859.0,183.15
1100102,Großer Tiergarten,354,295,270,2,39,20,240,21,99,19,672.8375,641.0,228.56,436.0,436.0,,639.90625,591.5,209.88,750.2142857142857,740.5,109.73,786.4444761904762,779.86,135.0,867.2666666666667,640.0,532.31
1100103,Lützowstraße,336,276,244,4,14,7,224,4,122,4,618.8973214285714,591.0,210.3,381.5,381.5,142.13,544.2727272727273,573.0,122.37,663.8333333333334,652.0,67.45,684.6135,674.6,54.92,780.6,728.0,216.0
1100104,Körnerstraße,146,129,117,1,10,7,104,3,60,3,591.1923076923077,581.5,193.65,,,,611.0,625.0,47.4,544.25,621.0,184.36,655.8379999999999,664.564,36.17,983.3333333333334,896.0,318.54
1100205,Wilhelmstraße,279,231,214,0,37,10,198,14,103,13,616.959595959596,597.0,173.09,,,,572.1379310344828,547.0,98.87,738.5384615384615,703.0,82.35,893.2443571428572,778.9870000000001,545.47,862.625,843.0,297.32
1100206,Unter den Linden,683,598,530,4,59,25,483,26,239,23,628.5403726708074,607.0,209.83,470.3333333333333,470.0,132.5,568.7391304347826,544.0,145.06,732.7894736842105,728.5,142.26,764.4059230769229,757.7065,120.44,844.2105263157895,736.0,324.69
1100207,Leipziger Straße,414,362,326,2,36,15,299,7,152,6,623.1036789297659,607.0,184.59,464.5,464.5,34.65,588.5714285714286,573.0,163.07,708.4117647058823,686.0,134.33,749.2365714285714,715.56,126.07,920.0,777.0,468.74
1100308,Charitéviertel,673,397,359,2,48,22,324,27,187,25,594.1666666666666,564.5,216.22,402.0,402.0,72.12,548.7560975609756,535.0,117.82,712.0238095238095,695.5,167.04,733.8702592592592,708.65,107.27,881.4,652.0,435.38
1100309,Oranienburger Straße,637,499,441,3,54,24,394,25,220,23,599.4492385786803,574.5,220.36,414.0,414.0,84.85,565.9722222222222,564.5,115.72,635.3055555555555,625.0,127.86,715.9929599999999,681.267,127.41,1023.6842105263158,837.0,453.96
1100310,Alexanderplatzviertel,1373,1253,1104,4,84,36,996,34,580,31,604.7931726907631,566.5,214.55,437.0,427.0,32.19,555.7857142857143,539.0,161.58,689.2083333333334,653.0,129.38,726.0234411764706,674.6595,173.96,704.75,574.5,447.15
1100311,Karl-Marx-Allee,523,472,428,6,34,17,402,6,225,5,599.3308457711443,575.0,209.89,430.2,405.0,122.1,565.2083333333334,498.0,252.85,701.4666666666667,711.0,119.6,800.0281666666666,711.95,229.02,690.375,629.0,227.03
1100312,Heine-Viertel West,411,385,340,3,13,12,315,3,191,3,607.0,569.0,198.59,404.5,404.5,31.82,506.0,516.0,48.06,681.625,671.0,52.63,652.1376666666666,664.5,21.77,852.1818181818181,897.0,282.33
1100313,Heine-Viertel Ost,364,344,310,2,12,8,293,4,194,4,580.7542662116041,532.0,194.52,449.0,449.0,,591.5,529.0,188.52,606.8,555.0,110.16,784.6835,812.362,80.04,849.0,769.0,443.28
1100414,Nordbahnhof,128,117,102,1,8,3,91,0,64,0,560.4615384615385,523.0,197.32,386.0,386.0,,481.5,490.5,93.42,621.8333333333334,613.0,33.51,,,,507.0,507.0,
1100415,Invalidenstraße,405,362,325,2,23,20,299,5,175,4,595.5016722408027,566.0,221.85,,,,520.6363636363636,537.0,94.49,629.0,600.5,99.95,734.2005999999999,669.38,192.3,1007.7333333333333,825.0,456.05
1100416,Arkonaplatz,266,249,223,0,8,9,210,1,130,1,592.9666666666667,562.5,191.93,,,,438.5,464.0,85.67,672.0,672.0,,592.754,592.754,,1017.5,988.5,570.9
1200517,Huttenkiez,261,223,203,0,24,14,178,11,85,8,643.9044943820224,615.5,212.67,,,,581.8421052631579,540.0,111.15,665.0,668.0,86.25,847.1945454545456,729.307,214.29,1040.75,1047.5,318.91
1200518,Beusselkiez,230,208,188,3,14,8,171,6,91,6,606.859649122807,596.0,183.17,482.5,482.5,219.91,586.1428571428571,587.0,80.89,770.0,735.5,201.44,703.9801666666666,715.9585,38.78,667.0,569.0,275.41
1200519,Emdener Straße,258,236,214,2,12,10,190,1,95,0,635.2684210526315,606.0,189.8,461.5,461.5,13.44,553.5,546.5,74.44,1074.0,1074.0,,938.337,938.337,,1028.1,1061.0,319.66
1200520,Bremer Straße,382,363,336,1,12,7,301,4,162,4,641.6212624584717,589.0,210.67,523.0,523.0,,502.75,454.0,93.15,764.2,582.0,299.52,600.5565,601.3435,103.33,869.4,920.0,361.68
1200521,Zwinglistraße,197,189,172,0,3,5,156,1,99,1,592.9423076923077,551.5,195.52,,,,393.0,393.0,46.67,903.0,903.0,,610.457,610.457,,558.0,533.0,125.52
1200522,Elberfelder Straße,395,375,334,1,7,13,290,0,163,0,604.0034482758621,587.5,201.98,480.0,480.0,,498.5,498.5,96.87,,,,,,,718.5833333333334,657.0,290.4
1200623,Stephankiez,427,398,346,1,12,17,318,3,152,3,653.4025157232704,611.5,202.46,639.0,639.0,,627.3333333333334,548.5,190.31,613.6666666666666,591.0,88.21,651.7856666666667,678.624,69.67,928.0666666666667,698.0,437.85
1200624,Heidestraße,207,178,167,1,19,10,152,6,92,5,628.7236842105264,565.0,252.52,508.0,508.0,,631.8571428571429,545.5,195.08,678.6666666666666,659.5,100.66,821.6818333333334,797.033,121.6,614.2857142857143,637.0,158.92
1200625,Lübecker Straße,377,350,313,3,19,8,290,7,159,6,632.1793103448276,584.5,195.72,487.5,487.5,9.19,523.5,516.0,86.35,599.4545454545455,582.0,96.76,687.1595714285714,643.596,149.66,912.3333333333334,915.5,303.07
1200626,Thomasiusstraße,207,195,181,2,4,8,162,0,78,0,660.6234567901234,624.5,221.97,398.5,398.5,136.47,,,,,,,,,,921.125,897.0,440.98
1200627,Zillesiedlung,350,335,295,0,12,3,279,5,156,4,608.31541218638,564.0,208.37,,,,628.1428571428571,594.0,190.11,646.8333333333334,616.5,163.06,747.656,594.463,359.14,926.6666666666666,929.0,449.5
1200628,Lüneburger Straße,784,708,645,0,54,22,584,30,316,27,620.7208904109589,584.0,238.11,,,,501.2093023255814,494.0,116.88,688.5135135135135,672.0,221.72,742.9057333333334,736.107,106.94,812.7857142857143,534.0,532.67
1200629,Hansaviertel,212,190,173,3,13,9,153,3,80,2,625.7385620915032,587.0,175.85,539.5,539.5,16.26,538.125,546.5,112.1,728.6666666666666,628.0,185.73,758.2856666666667,666.293,160.25,879.8571428571429,1039.0,343.92
1300730,Drontheimer Straße,425,339,298,1,16,12,266,5,135,5,636.6616541353384,607.0,217.54,324.0,324.0,,549.0909090909091,546.0,98.24,652.75,650.5,100.09,647.6454,657.617,93.91,902.0,882.0,291.57
1300731,Koloniestraße,268,243,219,6,12,13,198,2,81,2,677.39898989899,636.0,217.63,454.6666666666667,378.0,141.54,535.8333333333334,565.5,89.94,712.6666666666666,755.0,78.58,622.5815,622.5815,23.64,1025.75,911.5,484.96
1300732,Soldiner Straße,355,335,304,5,6,14,269,2,106,2,664.8066914498141,637.0,178.47,476.25,471.5,56.68,544.8,535.0,83.24,944.0,944.0,26.87,763.5485,763.5485,169.69,914.8181818181819,894.0,207.18
1300733,Gesundbrunnen,483,457,412,4,14,12,378,5,192,5,645.6137566137567,605.0,225.97,505.5,505.5,84.15,624.0,520.5,353.26,673.75,668.0,127.63,694.7298000000001,701.996,93.33,772.6363636363636,574.0,407.11
1300834,Brunnenstraße,705,642,579,3,32,31,538,2,307,2,624.8959107806692,574.0,211.45,529.0,529.0,63.64,589.6315789473684,515.0,215.01,552.25,558.5,115.6,574.8985,574.8985,52.63,851.5454545454545,655.0,431.99
1300835,Humboldthain Süd,462,438,395,2,11,13,351,1,205,1,627.5612535612536,563.0,222.81,413.5,413.5,28.99,588.0,533.5,215.81,650.5,650.5,43.13,896.366,896.366,,967.3333333333334,663.0,582.01
1300836,Humboldthain Nordwest,712,630,567,7,47,35,513,12,323,12,581.1169590643275,521.0,229.77,418.5,428.5,74.96,552.4782608695652,525.0,185.08,766.5333333333333,702.0,170.97,683.1812500000001,686.2985,140.55,854.1034482758621,540.0,509.41
1400937,Afrikanische Straße,490,455,411,3,21,14,379,2,196,1,619.8970976253298,597.0,181.49,341.5,341.5,14.85,611.7,517.0,254.93,899.5,899.5,159.1,899.563,899.563,158.71,915.3,991.5,416.78
1400938,Kameruner Straße,742,365,339,3,21,6,293,1,169,1,606.5870307167236,577.0,215.21,332.5,332.5,180.31,600.1818181818181,553.0,144.35,723.75,712.5,98.1,601.36,601.36,,998.0,1123.0,260.57
1400939,Glasgower Straße,301,284,266,2,10,7,240,3,134,3,594.625,566.0,212.48,457.5,457.5,45.96,420.6666666666667,419.0,47.8,835.0,835.0,130.11,678.279,623.164,124.41,805.0,732.0,399.01
1400940,Schillerpark,305,298,275,2,6,1,255,1,163,1,590.121568627451,540.0,204.99,356.5,356.5,34.65,568.75,584.5,135.22,704.0,704.0,94.75,685.327,685.327,,575.0,575.0,
1400941,Londoner Straße,166,155,144,2,6,5,132,0,64,0,635.1212121212121,606.0,192.38,396.0,396.0,,515.0,515.0,142.84,,,,,,,686.8,616.0,207.42
1400942,Westliche Müllerstraße,370,341,302,2,18,10,278,6,176,6,584.9208633093525,548.0,189.51,358.0,358.0,1.41,537.6666666666666,541.0,75.61,698.125,713.0,174.68,654.5778333333334,660.1514999999999,126.35,664.875,551.0,276.41
1401043,Antonstraße,301,280,250,4,10,11,221,2,142,2,584.1855203619909,538.0,231.09,454.0,457.5,100.77,455.2,444.0,87.14,744.75,666.5,255.05,798.67,798.67,90.18,759.7,568.5,410.25
1401044,Uferstraße,351,323,291,0,18,10,265,1,163,1,591.0377358490566,549.0,212.61,,,,520.1111111111111,456.0,159.13,914.5,914.5,118.09,660.057,660.057,,702.3333333333334,495.0,375.36
1401045,Schwedenstraße,303,284,263,5,12,6,224,0,127,0,612.2276785714286,572.0,224.19,480.8,517.0,134.77,739.4,508.0,489.57,526.0,526.0,,,,,602.0,508.0,171.55
1401046,Nordufer,254,227,212,2,18,9,195,1,111,1,623.8564102564103,583.0,206.01,494.0,494.0,0.0,523.375,513.5,54.81,655.0,655.0,,655.037,655.037,,842.75,696.0,416.29
1401047,Sparrplatz,309,293,268,2,6,9,246,1,158,1,579.5975609756098,526.5,196.33,513.0,513.0,,436.0,436.0,159.81,589.0,589.0,,587.127,587.127,,708.375,621.0,344.62
1401048,Leopoldplatz,332,305,271,3,11,16,252,1,147,1,603.3492063492064,553.0,210.86,339.3333333333333,377.0,125.8,521.3333333333334,516.5,84.55,621.5,621.5,82.73,776.036,776.036,,905.0,802.0,410.04
1401049,Schulstraße,559,473,426,8,14,10,390,2,230,2,620.7076923076924,566.5,228.78,516.8333333333334,554.5,128.43,616.3,560.5,170.77,722.5,720.0,77.62,769.6385,769.6385,70.59,720.3333333333334,642.0,206.86
2100101,Askanischer Platz,433,377,332,1,36,18,299,18,169,12,609.1204013377926,578.0,191.09,574.0,574.0,,594.8260869565217,567.0,101.11,790.95,744.0,177.87,880.3816666666667,842.995,202.37,795.2352941176471,767.0,234.55
2100102,Mehringplatz,480,400,330,1,68,12,298,13,176,12,607.8322147651006,570.0,200.98,,,,562.8717948717949,528.0,197.72,742.5416666666666,704.0,203.75,712.699153846154,684.577,127.86,886.6666666666666,788.5,387.42
2100103,Am Berlin Museum,218,202,186,0,9,7,167,5,115,4,569.3473053892216,535.0,181.29,,,,536.2857142857143,528.0,180.6,666.3333333333334,694.0,208.92,667.3259999999999,591.13,209.29,1107.4285714285713,805.0,567.4
2100104,Moritzplatz,335,312,289,4,19,4,264,6,189,5,563.0492424242424,517.0,194.62,389.3333333333333,346.0,112.45,564.5714285714286,546.0,150.47,633.4285714285714,574.0,102.75,714.2683333333334,593.8965000000001,298.93,552.75,502.0,223.34
2100105,Prinzenstraße,340,304,281,4,19,17,250,2,182,2,545.112,490.5,211.18,342.6666666666667,351.0,20.79,431.3333333333333,389.5,114.05,708.5,708.5,126.57,647.0295,647.0295,177.13,772.9375,672.0,347.36
2100106,Wassertorplatz,334,309,282,0,12,13,259,3,183,3,552.96138996139,495.0,218.25,,,,503.6,446.0,110.45,748.25,744.0,131.91,659.0233333333333,665.42,63.4,586.2727272727273,547.0,130.34
2200207,Gleisdreieck,119,99,82,0,16,4,76,12,30,11,680.171052631579,649.5,188.33,,,,658.9,621.0,84.99,769.4166666666666,756.0,89.07,784.8694166666664,777.857,74.7,944.75,830.5,290.26
2200208,Rathaus Yorckstraße,360,334,298,1,10,16,274,6,162,3,596.5620437956204,572.5,196.87,,,,516.2857142857143,527.0,51.73,795.0,754.5,172.63,844.7795000000001,829.6315,151.6,691.2307692307693,617.0,334.95
2200209,Viktoriapark,275,255,223,2,10,10,202,3,104,3,624.059405940594,600.5,190.4,465.5,465.5,2.12,588.0,536.0,155.03,558.0,598.0,259.32,681.898,668.13,108.37,835.6,727.0,343.53
2200210,Urbanstraße,411,381,338,1,19,11,310,7,217,7,547.6838709677419,486.5,225.18,290.0,290.0,,599.9,474.5,259.69,690.8571428571429,689.0,160.55,693.111,697.483,79.06,693.1666666666666,481.5,536.27
2200211,Chamissokiez,453,423,378,4,13,17,349,3,207,3,603.7449856733524,571.0,200.62,450.0,470.0,76.0,557.625,540.5,86.0,696.25,708.0,92.41,685.9933333333332,703.4,80.1,800.4666666666667,798.0,206.28
2200212,Graefekiez Süd,270,239,222,0,22,9,194,4,121,3,590.1030927835052,540.0,220.47,,,,676.6470588235294,579.0,207.75,869.625,775.5,325.95,734.3722499999999,670.5764999999999,170.39,795.25,650.0,349.66
2200213,Graefekiez Nord,540,352,309,2,23,12,274,1,175,1,579.7116788321168,548.0,192.3,401.0,401.0,57.98,573.0,530.0,184.95,786.5,737.5,161.6,685.333,685.333,,690.5,642.0,268.04
2300314,Oranienplatz,467,427,379,3,29,11,344,3,260,2,527.3953488372093,484.5,178.25,409.0,374.0,73.99,511.15384615384613,494.0,121.15,817.875,741.0,170.44,764.7053333333333,644.966,331.81,541.0,524.0,138.27
2300315,Lausitzer Platz,281,256,226,6,15,9,207,4,154,4,523.135265700483,463.0,196.47,360.2,367.0,53.12,735.7142857142857,648.0,319.96,745.0,619.0,276.45,592.49075,630.435,103.11,1004.5,996.0,481.64
2300316,Köpenicker Straße,188,174,156,3,10,4,143,3,98,3,550.4265734265734,512.0,185.01,384.0,376.0,74.32,672.5,489.0,365.79,880.5,880.5,382.54,557.9243333333334,538.716,106.42,602.0,563.5,206.63
2300417,Reichenberger Straße West,366,345,308,4,12,9,283,4,200,3,547.3639575971731,501.0,214.0,341.5,341.5,31.82,449.375,430.5,128.81,594.2,603.0,108.86,759.51425,703.9685,241.64,665.5555555555555,614.0,273.21
2300418,Reichenberger Straße Ost,273,242,220,3,18,13,189,2,123,2,570.6984126984127,536.0,212.04,405.6666666666667,364.0,120.05,452.8888888888889,451.0,91.53,713.5,713.5,193.04,534.3555,534.3555,29.41,822.0,849.5,234.34
2300419,Wrangelkiez,335,313,276,2,12,10,244,2,158,2,583.5532786885246,545.5,197.53,557.0,557.0,15.56,515.5714285714286,491.0,116.94,656.0,656.0,49.5,717.828,717.828,137.26,803.875,714.5,456.72
2400520,Barnimkiez,445,309,282,2,11,5,259,4,155,4,603.7953667953668,554.0,217.95,442.0,442.0,,522.5,489.5,103.81,754.5,711.0,100.78,659.35325,692.6285,82.15,1495.75,1457.0,304.2
2400521,Friedenstraße,301,274,244,2,14,12,223,4,148,4,569.0224215246636,551.0,183.04,428.5,428.5,47.38,565.75,582.0,100.84,641.0,644.0,168.52,656.7015,636.3895,141.36,669.875,583.0,338.11
2400522,Richard-Sorge-Viertel,384,363,321,2,16,5,284,2,153,2,613.2147887323944,583.0,235.52,505.5,505.5,13.44,492.3636363636364,489.0,96.95,604.0,600.5,137.57,482.48,482.48,1.53,833.0,696.0,455.93
2400623,Andreasviertel,845,793,715,6,30,22,654,12,451,11,566.8975535168196,530.0,205.48,465.25,471.5,175.97,651.6,546.5,357.0,613.2307692307693,569.0,202.83,674.74325,664.4304999999999,114.93,810.7368421052631,566.0,487.2
2400624,Weberwiese,459,424,379,1,23,12,354,5,243,5,539.3474576271186,488.0,206.18,334.0,334.0,,464.5,446.5,81.77,570.4285714285714,623.0,183.13,643.2824,677.166,96.83,854.7777777777778,933.0,355.48
2400625,Wriezener Bahnhof,339,294,261,2,39,6,230,19,150,17,564.1086956521739,531.0,215.48,372.0,372.0,117.38,581.88,504.0,195.35,640.2,578.0,151.69,686.4456842105262,600.427,183.94,734.0,536.0,601.53
2500726,Hausburgviertel,231,203,175,4,17,11,162,1,84,1,631.1604938271605,597.0,204.3,487.75,483.5,64.56,598.7272727272727,556.0,304.79,577.0,577.0,,624.934,624.934,,906.7142857142857,714.0,345.28
2500727,Forckenbeckplatz,205,182,162,1,17,6,151,2,89,2,598.3509933774834,566.0,225.45,457.0,457.0,,780.0,632.0,345.97,1158.0,1158.0,442.65,784.8599999999999,784.8599999999999,9.81,1023.6666666666666,867.0,608.32
2500728,Samariterviertel,257,241,217,1,11,5,199,1,104,1,630.1356783919598,597.0,185.69,493.0,493.0,,651.0,659.0,66.36,578.0,578.0,,659.157,659.157,,680.0,701.0,69.75
2500729,Pettenkofer Straße,215,200,178,1,5,10,155,2,84,2,645.9483870967742,595.0,213.76,636.0,636.0,,780.5,672.0,257.2,673.5,673.5,95.46,761.0250000000001,761.0250000000001,86.73,881.0,688.0,390.47
2500830,Niederbarnimstraße,117,105,99,2,4,8,95,1,64,1,577.3894736842105,544.0,162.5,431.0,431.0,5.66,749.5,749.5,389.62,689.0,689.0,,734.333,734.333,,575.2857142857143,618.0,96.05
2500831,Wismarplatz,185,162,145,1,16,7,137,5,74,4,626.6861313868613,601.0,199.82,475.0,475.0,,562.125,549.5,154.75,728.8571428571429,720.0,185.69,805.9174,792.897,135.05,913.6666666666666,902.0,476.07
2500832,Traveplatz,206,179,160,0,18,9,151,3,79,3,616.1324503311258,597.0,195.67,,,,568.6666666666666,613.0,96.29,581.75,603.0,172.9,796.3710000000001,795.61,71.14,744.2857142857143,720.0,228.4
2500833,Boxhagener Platz,270,253,223,4,11,6,192,3,125,3,575.4114583333334,536.5,189.95,375.6666666666667,329.0,86.08,549.1428571428571,525.0,126.96,671.75,731.0,181.99,711.7533333333332,726.81,31.89,703.0,503.5,407.12
2500834,Revaler Straße,316,288,253,2,22,6,225,8,143,7,593.7066666666667,534.0,216.78,409.0,409.0,62.23,542.1538461538462,531.0,84.31,648.6666666666666,566.0,166.22,666.3428749999999,566.7049999999999,204.63,809.6,777.0,372.8
2500835,Stralauer Kiez,625,578,520,2,28,19,468,10,258,6,613.4529914529915,577.0,200.59,399.0,399.0,62.23,633.9,571.0,218.75,659.0,651.5,209.99,804.4331999999999,762.9135,223.45,958.2307692307693,1013.0,365.24
2500836,Stralauer Halbinsel,131,123,109,3,3,5,101,0,32,0,706.1188118811881,658.0,201.23,450.0,417.0,81.66,,,,,,,,,,657.0,657.0,169.71
3100101,Bucher Forst,180,160,133,1,15,5,113,7,30,6,758.2300884955753,725.0,218.81,626.0,626.0,,693.6,730.0,73.72,852.875,829.5,100.54,839.077142857143,822.907,46.71,855.5,859.5,185.43
3100102,Klinikum Buch,274,177,161,3,7,8,142,2,76,0,639.9014084507043,584.0,222.82,665.0,665.0,193.75,722.6666666666666,727.0,50.64,864.0,835.0,195.33,1373.6280000000002,1373.6280000000002,356.35,1078.0,883.0,585.32
3100103,Karower Chaussee,416,390,358,1,13,13,306,3,179,1,653.8823529411765,584.0,248.26,,,,802.8571428571429,824.0,196.7,903.0,865.0,104.35,910.2023333333333,957.394,147.35,1292.0,1292.0,253.14
3200204,Blankenfelde,90,90,80,1,0,0,71,0,18,0,805.7887323943662,764.0,277.66,851.0,851.0,,,,,,,,,,,,,
3200205,Uhlandstraße,269,259,235,0,7,3,212,3,47,3,750.25,711.5,217.71,,,,605.75,523.5,300.09,703.6666666666666,724.0,121.78,729.5836666666668,767.344,108.36,1156.3333333333333,1396.0,477.02
3200206,Pastor-Niemöller-Platz,207,198,180,0,5,3,156,1,49,1,725.3717948717949,670.0,223.88,,,,649.0,639.0,85.44,,,,816.586,816.586,,935.0,935.0,65.05
3200207,Herthaplatz,322,300,266,1,11,11,241,0,86,0,706.7427385892116,674.0,210.57,,,,608.8888888888889,529.0,396.8,,,,,,,758.5714285714286,686.0,294.5
3200308,Nisbléstraße,115,114,105,1,1,0,100,0,31,0,709.63,675.0,171.93,745.0,745.0,,412.0,412.0,,,,,,,,,,
3200309,Eddastraße,170,162,149,1,3,5,131,1,39,1,699.6488549618321,663.0,205.85,338.0,338.0,,,,,662.0,662.0,,894.216,894.216,,1072.0,916.0,614.05
3200310,Krugpfuhl,216,203,177,3,9,4,157,2,48,2,715.3312101910828,687.0,196.44,509.6666666666667,526.0,53.41,565.75,592.5,143.65,745.5,745.5,65.76,838.2629999999999,838.2629999999999,43.6,858.0,858.0,
