planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
3300411,Karow Nord,310,300,277,1,6,4,235,1,137,1,624.5957446808511,583.0,205.53,675.0,675.0,,828.6666666666666,759.0,167.73,873.0,873.0,,872.587,872.587,,755.3333333333334,702.0,110.15
3300412,Karow Bahnhof,144,136,122,4,5,3,101,0,49,0,641.0693069306931,618.0,191.57,660.0,660.0,,675.75,644.5,151.07,629.0,629.0,,,,,867.0,867.0,197.99
3300413,Karow Ost,56,54,48,0,0,2,40,0,21,0,642.925,624.5,196.49,,,,,,,,,,,,,804.0,804.0,
3300514,Blankenburg,277,259,244,7,7,11,218,4,78,3,686.1284403669724,654.5,187.71,498.0,474.0,119.58,646.25,634.5,71.59,875.3333333333334,921.0,132.54,856.18925,842.8820000000001,104.04,776.5,657.0,314.55
3300515,Blankenburger Süden,4,4,4,0,0,0,1,0,0,0,731.0,731.0,,,,,,,,,,,,,,,,
3300516,Heinersdorf,336,327,295,2,6,3,268,0,109,0,674.2910447761194,640.5,202.56,450.0,450.0,43.84,527.6666666666666,554.0,58.16,,,,,,,718.0,718.0,
3300517,Märchenland,50,47,43,1,2,1,41,0,21,0,667.0487804878048,591.0,232.02,,,,710.5,710.5,58.69,981.0,981.0,,,,,,,
3400618,Rosenthal,111,108,97,2,1,2,84,1,17,0,758.0,732.0,212.31,679.0,679.0,,,,,1188.0,1188.0,,1212.06,1212.06,,,,
3400619,Wilhelmsruh,341,321,278,3,12,8,248,2,86,1,694.4637096774194,677.0,210.55,484.0,484.0,,866.7272727272727,700.0,343.53,981.5,981.5,113.84,1248.3135,1248.3135,866.24,832.2,717.0,386.94
3400620,Schönholz,187,178,157,1,7,2,133,1,44,0,692.2706766917294,675.0,179.41,500.0,500.0,,697.0,628.0,180.38,985.0,985.0,,1034.443,1034.443,,631.0,631.0,
3400721,Florakiez,293,274,247,2,13,6,217,4,88,2,661.8248847926267,632.0,190.15,538.0,538.0,,640.875,588.0,216.36,812.5,812.5,256.68,906.02525,917.9469999999999,212.28,960.5,918.5,302.27
3400722,Parkstraße,186,178,161,1,7,1,148,4,69,4,672.4256756756756,635.5,220.86,650.0,650.0,,523.25,574.5,198.53,677.25,634.0,147.57,720.70525,709.9585,146.71,,,
3400723,Garbátyplatz,364,265,241,0,4,3,227,1,109,1,672.3568281938326,638.0,257.68,,,,,,,626.5,626.5,197.28,699.236,699.236,,778.5,778.5,408.0
3400724,Wolfshagener Straße,239,228,199,4,6,5,178,0,90,0,672.0168539325842,599.0,251.36,350.5,350.5,58.69,887.6666666666666,631.0,582.11,,,,,,,630.6,512.0,420.68
3400725,Schlosspark,303,290,263,3,6,7,234,0,108,0,672.1452991452992,632.5,204.31,436.0,436.0,,954.0,954.0,322.44,,,,,,,754.3333333333334,486.0,471.71
3400826,Tiroler Viertel,307,287,249,1,12,8,226,1,92,1,667.0796460176991,658.0,220.63,530.0,530.0,,968.5,770.0,476.82,652.0,652.0,,708.757,708.757,,638.7142857142857,675.0,162.57
3400827,Trelleborger Viertel,283,265,243,3,13,5,217,0,85,0,681.552995391705,645.0,200.87,477.5,477.5,0.71,848.9166666666666,679.0,447.85,744.5,694.0,137.49,,,,856.5,824.5,310.29
3400828,Spiekermann Straße,140,131,121,1,3,6,113,1,24,1,709.4070796460177,685.0,160.39,504.0,504.0,,791.5,791.5,447.6,650.0,650.0,,650.914,650.914,,1115.6666666666667,1269.0,343.69
3400829,Arnold-Zweig-Straße,173,169,152,3,3,1,146,1,65,1,666.0616438356165,625.0,202.43,485.5,485.5,50.2,647.0,649.0,71.02,744.0,744.0,,745.466,745.466,,,,
3400830,Kissingenviertel,227,213,183,4,9,5,168,3,101,3,622.5892857142857,573.5,196.63,375.3333333333333,344.0,143.59,588.4285714285714,585.0,109.35,680.0,680.0,104.65,713.116,701.574,113.16,881.0,965.0,253.02
3400831,Pankower Tor,24,19,18,1,2,3,16,0,11,0,551.625,525.0,246.56,316.0,316.0,,,,,,,,,,,1368.5,1368.5,293.45
3500932,Bühringstraße,221,213,194,1,5,3,179,1,84,1,668.3463687150838,630.0,193.7,977.0,977.0,,968.6666666666666,651.0,642.39,648.0,648.0,,897.564,897.564,,745.3333333333334,723.0,58.77
3500933,Weißer See,424,319,289,3,12,10,270,2,146,2,625.174074074074,574.0,244.85,388.0,379.0,65.96,478.1666666666667,463.5,69.17,799.5,799.5,109.6,779.04,779.04,14.57,675.8571428571429,643.0,236.32
3500934,Weißenseer Spitze,285,268,238,1,3,14,218,1,104,1,647.9770642201835,617.5,202.87,,,,720.6666666666666,538.0,349.81,654.0,654.0,,723.333,723.333,,902.1538461538462,807.0,392.06
3500935,Behaimstraße,166,150,143,2,11,5,133,2,75,2,615.6015037593985,572.0,195.04,337.5,337.5,86.97,535.2,569.0,97.82,755.5,755.5,16.26,778.745,778.745,48.71,626.25,582.0,152.08
3500936,Komponistenviertel Weißensee,248,234,200,2,6,8,184,0,86,0,635.7282608695652,613.5,197.11,521.0,521.0,72.12,638.5,535.0,226.8,522.0,522.0,,,,,708.8571428571429,696.0,168.85
3501037,Rathaus Weißensee,393,362,333,7,27,4,307,11,169,4,620.2833876221498,587.0,188.29,395.75,366.5,73.79,655.2352941176471,607.0,161.59,614.1666666666666,575.5,194.66,947.0438181818182,954.943,172.37,623.25,623.0,108.06
3501038,Hansastraße,340,309,280,3,6,5,256,2,107,1,671.6171875,635.0,185.91,536.0,536.0,107.48,529.0,553.0,120.68,705.0,705.0,200.82,1045.3435,1045.3435,308.9,982.6666666666666,1016.0,482.86
3601139,Norweger Viertel,126,120,114,0,4,2,106,0,52,0,647.811320754717,614.5,217.79,,,,624.0,612.0,31.75,,,,,,,652.0,652.0,
3601140,Malmöer Straße,140,114,99,2,12,14,91,0,39,0,676.1538461538462,625.0,230.1,441.0,441.0,127.28,899.5,958.5,186.29,1205.0,1205.0,,,,,613.6666666666666,607.5,82.87
3601141,Arnimplatz,181,166,152,2,7,8,130,1,58,1,655.5615384615385,650.5,182.53,517.5,517.5,30.41,597.2,584.0,41.85,663.0,663.0,,888.24,888.24,,744.75,598.0,586.06
3601142,Falkplatz,278,248,218,0,15,15,198,3,92,3,654.5757575757576,629.0,225.58,,,,629.4285714285714,565.0,162.12,700.5,702.5,209.13,650.2363333333334,636.236,106.2,843.0,669.0,419.63
3601243,Rodenbergstraße,200,185,167,0,8,7,157,1,79,1,631.624203821656,601.0,176.86,,,,520.1428571428571,550.0,137.85,686.0,686.0,248.9,834.2,834.2,,1082.5,1169.0,338.84
3601244,Humannplatz,170,151,137,0,9,10,130,2,58,2,637.4846153846154,619.5,169.89,,,,577.6666666666666,556.0,151.95,638.5,638.5,72.83,657.4235,657.4235,86.67,1056.5,1118.0,354.63
3601245,Ostseestraße,426,402,370,4,12,12,342,1,184,1,626.0818713450292,591.0,225.04,459.25,499.0,136.01,631.0,579.0,176.7,,,,579.45,579.45,,1151.6,1110.0,489.48
3601346,Gethsemanekirche,114,104,93,0,4,6,89,0,52,0,610.4606741573034,575.0,200.75,,,,446.0,446.0,183.85,547.0,547.0,,,,,750.3333333333334,621.0,463.68
3601347,Helmholtzplatz,182,154,136,0,18,10,127,0,59,0,674.9448818897638,622.0,242.51,,,,568.6153846153846,558.0,90.39,1095.5,1095.5,876.11,,,,684.8888888888889,515.0,377.65
3601348,Senefelderstraße,148,137,125,0,4,7,113,1,64,1,588.3805309734513,583.0,144.94,,,,721.5,721.5,208.6,879.0,879.0,,869.34,869.34,,678.6,749.0,428.55
3601449,Michelangelostraße,524,481,430,11,25,18,395,5,196,3,632.0278481012658,604.0,180.22,534.4285714285714,528.0,47.3,680.0714285714286,649.5,256.54,750.0,744.0,63.32,1118.1936,890.503,433.22,912.0625,780.5,337.82
3601450,Volkspark Prenzlauer Berg,356,338,312,6,15,3,285,5,130,5,660.8350877192983,627.0,201.26,413.3333333333333,419.0,64.78,618.8181818181819,577.0,151.13,697.8333333333334,698.0,55.51,662.8820000000001,655.187,72.94,1005.0,1005.0,151.32
3601451,Anton-Saefkow-Park,191,176,156,0,8,7,133,0,53,0,657.4887218045113,635.0,214.01,,,,620.5,624.5,37.31,,,,,,,763.6,826.0,197.48
3601452,Velodrom,204,194,179,3,7,3,167,1,77,1,621.0479041916168,612.0,193.15,363.5,363.5,13.44,646.75,663.0,200.26,828.0,828.0,141.42,888.314,888.314,,657.0,657.0,
3601453,Alter Schlachthof,90,84,77,1,6,0,72,0,33,0,675.2361111111111,628.0,198.09,603.0,603.0,,537.0,554.0,73.98,,,,,,,,,
3701554,Teutoburger Platz,260,242,208,0,4,14,194,1,100,1,608.9896907216495,594.0,216.28,,,,481.6666666666667,476.0,17.21,699.0,699.0,,699.093,699.093,,875.0,602.0,463.03
3701555,Sredzkistraße,225,216,195,0,8,1,169,3,80,3,648.3491124260355,621.0,210.78,,,,518.5714285714286,494.0,77.7,499.3333333333333,503.0,94.55,782.322,782.233,30.45,452.0,452.0,
3701556,Kollwitzplatz,182,170,153,1,6,6,135,2,67,2,617.2814814814815,611.0,165.83,,,,632.6666666666666,583.0,116.16,668.0,614.0,127.86,612.577,612.577,1.64,852.6666666666666,881.5,248.34
3701657,Thälmannpark,147,135,120,1,6,6,104,1,40,1,683.2211538461538,661.0,197.58,461.0,461.0,,622.0,584.5,100.79,649.0,649.0,,648.364,648.364,,641.5,613.5,270.63
3701658,Christburger Straße,128,118,98,1,7,3,89,0,41,0,639.2247191011236,613.0,172.0,375.0,375.0,,567.3333333333334,580.0,118.54,,,,,,,976.5,976.5,419.31
3701659,Immanuelkirchstraße,161,145,123,1,6,10,115,1,62,1,615.2608695652174,589.0,179.36,,,,622.25,613.0,163.37,715.6666666666666,656.0,238.17,664.667,664.667,,969.0,1026.0,397.82
3701660,Bötzowstraße,239,226,208,0,10,3,194,1,100,1,627.8350515463917,599.0,188.87,,,,491.14285714285717,517.0,117.99,1043.3333333333333,736.0,654.56,736.114,736.114,,936.0,936.0,400.22
4100101,Jungfernheide/Plötzensee,638,583,510,7,27,24,450,3,149,3,692.1288888888889,673.0,185.88,405.8333333333333,394.5,96.96,705.9166666666666,707.5,131.75,751.6666666666666,756.0,41.67,811.8363333333333,804.003,25.23,1008.6190476190476,886.0,345.88
4100102,Paul-Hertz-Siedlung,346,330,303,4,13,3,280,0,101,0,717.1392857142857,667.0,233.12,630.6666666666666,630.0,62.0,507.5,564.5,234.27,744.0,744.0,4.24,,,,833.0,833.0,
4200203,Olympiagelände,130,115,102,1,6,9,95,2,35,1,685.9578947368421,655.0,264.64,561.0,561.0,,669.6,659.0,38.27,716.75,668.0,128.52,848.5564999999999,848.5564999999999,139.52,1214.7142857142858,1280.0,317.31
4200204,Angerburger Allee,151,143,127,2,2,6,117,0,34,0,688.2307692307693,655.0,180.65,540.5,540.5,81.32,596.0,596.0,,595.0,595.0,,,,,1141.1666666666667,1097.5,525.77
4200205,Flatowallee,188,161,145,1,6,4,137,2,34,2,746.2627737226277,701.0,228.19,616.0,616.0,,651.0,654.0,49.06,739.5,653.5,316.86,787.905,787.905,121.44,885.0,783.0,258.56
4200206,Kranzallee,88,79,72,0,1,8,64,0,17,0,749.46875,717.5,232.51,,,,,,,,,,,,,783.5,762.0,179.93
4200207,Eichkamp,133,120,103,0,6,7,99,1,21,0,760.2020202020202,709.0,218.57,,,,803.3333333333334,772.0,154.4,796.0,796.0,,930.726,930.726,,1303.6,1345.0,325.52
4200308,Branitzer Platz,405,257,231,1,8,9,205,2,85,2,677.3219512195122,652.0,243.44,,,,645.3333333333334,625.0,163.45,686.5,747.0,153.16,765.1320000000001,765.1320000000001,74.53,876.75,797.5,371.25
4200309,Neu Westend,233,219,194,0,6,8,170,2,74,2,680.1058823529412,629.5,204.59,,,,636.0,535.0,216.0,751.0,751.0,24.04,736.5550000000001,736.5550000000001,116.56,682.875,643.0,284.52
4200310,Fürstenplatz,359,339,303,4,10,10,264,2,145,2,627.1287878787879,592.0,187.88,541.75,534.5,79.97,932.5,861.5,366.6,798.25,705.0,356.68,768.3235,768.3235,117.43,940.5714285714286,728.0,444.89
4200311,Königin-Elisabeth-Straße,434,387,355,7,23,22,308,5,160,5,638.1883116883117,596.0,240.25,427.6,394.0,124.16,711.0,771.0,137.58,586.2857142857143,624.0,182.43,753.5354,737.533,56.28,733.8333333333334,618.5,314.15
4300412,Schlossgarten,371,271,246,0,13,8,210,1,112,1,653.8571428571429,597.0,269.27,,,,572.125,595.0,114.26,762.0,776.5,129.22,605.107,605.107,,864.1428571428571,752.0,297.66
4300413,Klausenerplatz,335,317,290,5,8,10,266,1,157,1,596.2406015037594,554.0,223.81,399.8,413.0,71.77,459.3333333333333,465.0,10.69,812.5,812.5,327.39,796.01,796.01,,579.2857142857143,595.0,138.22
4300414,Schloßstraße,347,317,296,4,15,15,263,3,152,1,574.2927756653993,531.0,218.44,305.0,331.0,75.44,841.6666666666666,917.0,229.97,639.25,476.5,349.2,865.8263333333334,979.616,276.84,933.8461538461538,719.0,474.86
4300415,Lietzensee,280,262,227,1,6,12,209,1,120,1,615.2248803827752,570.0,232.38,,,,,,,756.0,756.0,,755.77,755.77,,691.1818181818181,631.0,424.61
4300416,Amtsgerichtsplatz,386,362,315,5,13,11,293,3,198,3,552.1638225255973,499.0,205.92,387.6666666666667,369.0,129.02,455.2,434.0,106.94,699.0,545.0,273.69,567.591,545.85,55.54,681.625,616.0,268.56
4300517,Tegeler Weg,427,390,343,6,22,15,309,2,176,2,621.9320388349514,575.0,208.04,531.0,541.0,102.02,522.8,584.0,246.47,933.75,695.5,534.64,621.4515,621.4515,41.7,843.0,866.0,315.09
4300518,Kaiserin-Augusta-Allee,445,404,363,1,34,7,319,19,158,18,633.8557993730408,604.0,196.89,416.0,416.0,,560.6470588235294,537.0,68.64,704.6111111111111,658.5,128.11,714.185052631579,697.15,114.65,598.5714285714286,587.0,275.67
4300619,Alt-Lietzow,296,280,252,1,8,8,232,1,144,0,607.1896551724138,570.5,203.69,476.0,476.0,,562.3333333333334,545.0,126.89,1105.0,1105.0,,905.476,905.476,,749.125,662.0,246.53
4300620,Spreestadt,172,147,134,0,17,8,117,6,73,6,588.2307692307693,558.0,182.79,,,,474.07142857142856,475.5,74.49,642.75,611.0,181.77,633.6706666666668,633.005,73.17,721.0,668.0,426.16
4300621,Richard-Wagner-Straße,438,410,367,5,13,15,330,4,193,4,593.2242424242424,560.5,200.93,397.6666666666667,363.0,82.65,557.25,527.5,84.84,741.5,690.5,124.2,715.71,726.3845,132.74,721.2307692307693,659.0,218.9
4300622,Ernst-Reuter-Platz,327,289,264,1,24,14,237,12,142,10,592.3164556962025,574.0,183.32,,,,562.4285714285714,541.0,161.4,659.1333333333333,626.0,170.62,755.9585833333334,679.2335,186.94,871.2,719.0,374.75
4300623,Karl-August-Platz,511,465,410,7,19,27,384,4,232,3,588.0729166666666,554.5,196.55,475.25,390.5,232.4,501.6666666666667,460.0,94.08,591.75,666.5,211.69,789.9085,742.71,289.64,788.8695652173913,702.0,327.26
4300624,Savignyplatz,329,318,283,1,7,4,268,2,173,2,578.4850746268656,556.0,178.51,512.0,512.0,,563.25,526.0,122.86,793.3333333333334,739.0,345.72,518.7570000000001,518.7570000000001,65.78,765.0,777.0,300.18
4400725,Güterbahnhof Grunewald,11,8,8,0,0,3,6,0,3,0,607.3333333333334,594.5,321.46,,,,,,,,,,,,,834.5,834.5,741.76
4400726,Bismarckallee,189,173,162,2,6,10,142,0,57,0,666.5985915492957,639.5,196.38,641.0,641.0,,646.3333333333334,614.0,91.87,771.0,771.0,,,,,852.0,698.5,324.09
4400727,Flinsberger Platz,373,256,227,5,8,7,202,0,82,0,656.4554455445544,640.5,186.07,570.6666666666666,567.0,42.62,,,,,,,,,,700.4285714285714,778.0,250.81
4400728,Hagenplatz,96,92,87,3,2,2,81,0,22,0,713.6172839506173,696.0,209.08,557.3333333333334,538.0,90.56,1325.0,1325.0,,,,,,,,711.0,711.0,83.44
4400729,Hundekehle,104,94,82,1,4,6,73,1,12,1,771.6712328767123,735.0,206.37,607.0,607.0,,700.5,700.5,27.58,811.0,811.0,,706.996,706.996,,931.5,942.5,235.22
4400830,Forckenbeckstraße,354,328,300,3,19,7,276,4,101,4,693.5471014492754,660.0,202.04,499.0,490.0,60.01,614.2727272727273,592.0,95.61,791.6666666666666,743.5,248.06,785.3997499999999,802.2745,59.56,810.7142857142857,761.0,267.29
4400831,Messelpark,72,64,59,0,2,6,55,1,10,0,739.1636363636363,711.0,144.24,,,,666.0,666.0,,737.0,737.0,,1261.11,1261.11,,1270.0,1204.5,262.54
4400832,Breite Straße,245,238,210,1,3,3,197,1,76,1,668.8984771573604,666.0,160.0,655.0,655.0,,529.5,529.5,44.55,792.0,792.0,,861.4,861.4,,847.0,651.0,435.45
4400833,Schlangenbader Straße,203,194,173,3,7,2,160,1,74,1,648.1375,623.0,191.19,398.6666666666667,329.0,134.76,653.0,636.5,110.07,642.0,642.0,,722.933,722.933,,1349.0,1349.0,108.89
4400834,Binger Straße,121,115,102,2,3,2,96,0,48,0,613.3125,605.5,176.83,417.0,417.0,55.15,628.0,619.0,61.99,877.0,877.0,,,,,1212.5,1212.5,132.23
4400835,Rüdesheimer Platz,276,262,239,6,3,11,211,0,115,0,622.9715639810427,586.0,182.18,507.0,527.0,75.62,553.0,553.0,84.85,637.0,637.0,,,,,996.875,1033.0,340.42
4500936,Droysenstraße,219,202,185,3,11,6,173,2,104,2,598.7341040462428,549.0,191.55,302.0,257.0,82.31,589.0,618.0,96.85,669.0,640.0,71.71,642.828,642.828,4.41,483.25,504.5,157.19
4500937,Halensee,306,281,248,2,12,13,223,5,135,4,601.2690582959641,562.0,217.09,427.5,427.5,2.12,543.2222222222222,529.0,135.74,664.6666666666666,650.5,106.54,739.9896000000001,723.94,101.84,895.8571428571429,775.0,271.85
4500938,Hochmeisterplatz,313,297,268,2,6,10,252,3,156,2,595.3650793650794,562.5,201.64,407.0,407.0,,716.0,732.5,170.97,711.5,711.5,345.78,810.757,805.04,139.96,626.7142857142857,596.0,169.22
4500939,Eisenzahnstraße,256,243,213,0,5,8,185,3,121,3,591.1567567567567,541.0,196.03,,,,537.75,458.5,180.98,624.75,600.0,90.97,666.8636666666666,609.81,149.1,725.75,622.5,314.08
4501040,Hindemithplatz,186,170,150,0,6,10,138,1,84,1,608.3405797101449,551.0,223.71,,,,560.5,556.5,81.04,510.0,510.0,,602.5930000000001,602.5930000000001,,911.6666666666666,782.0,380.4
4501041,George-Grosz-Platz,236,217,194,2,11,8,174,3,98,3,614.5057471264367,560.0,188.78,383.0,383.0,83.44,535.8333333333334,540.0,35.07,831.0,622.0,472.51,677.181,645.446,102.57,844.625,724.5,365.97
4501042,Breitscheidplatz,985,905,822,3,60,20,742,14,451,14,594.2911051212938,563.5,186.49,398.0,398.0,,500.6666666666667,470.0,109.61,668.5217391304348,683.0,134.36,655.7460714285714,651.2735,69.59,575.2352941176471,562.0,170.18
4501043,Preußenpark,358,329,289,2,20,9,272,9,180,9,578.3161764705883,547.5,179.9,463.0,463.0,0.0,554.8,511.5,131.37,586.3333333333334,579.0,102.67,639.7993333333334,631.797,132.14,840.5,721.5,523.43
4501044,Ludwigkirchplatz,217,201,179,3,12,4,165,8,115,7,557.0121212121212,522.0,170.04,360.0,360.0,65.05,510.7142857142857,493.0,139.63,616.0,588.0,111.52,865.143,658.21,528.49,494.0,484.0,27.4
4501045,Schaperstraße,391,360,324,4,16,15,301,7,193,7,580.7906976744187,537.0,213.93,412.3333333333333,417.0,22.37,473.15384615384613,407.0,138.15,684.7857142857143,668.0,81.8,712.0832857142857,706.217,85.88,583.0,560.0,132.66
4501146,Barstraße,149,134,122,1,10,5,109,2,67,2,580.8899082568807,543.0,183.53,,,,397.2,455.0,127.73,541.0,541.0,4.24,679.903,679.903,77.16,831.5,723.0,294.2
4501147,Leon-Jessel-Platz,172,159,146,1,6,7,136,2,92,2,548.1176470588235,511.5,199.25,493.0,493.0,,429.25,419.0,55.16,535.0,535.0,38.18,564.903,564.903,113.69,922.5714285714286,876.0,505.0
4501148,Brabanter Platz,220,142,122,4,5,7,114,0,64,0,583.2456140350877,572.0,169.7,366.0,366.0,12.73,,,,708.0,708.0,,,,,810.3333333333334,784.0,262.14
4501149,Nikolsburger Platz,346,318,271,6,12,13,259,5,176,4,568.7683397683397,538.0,190.49,358.6,386.0,55.44,513.2727272727273,482.0,117.83,513.0,501.0,49.33,764.8444000000001,753.39,238.53,628.4,611.0,310.87
4501150,Wilhelmsaue,197,186,172,0,7,4,163,2,96,1,591.2453987730062,560.0,209.29,,,,906.75,685.5,612.2,794.0,794.0,82.02,798.78,798.78,161.6,772.0,802.0,105.26
4501151,Hildegardstraße,187,178,159,0,7,2,146,2,92,1,568.472602739726,546.0,160.06,,,,611.2,530.0,177.82,815.0,815.0,16.97,871.8095000000001,871.8095000000001,62.94,613.5,613.5,143.54
4501152,Prager Platz,223,208,193,0,9,6,181,1,116,1,585.6961325966851,546.0,185.68,,,,463.3333333333333,461.0,14.64,632.0,632.0,,728.316,728.316,,835.25,698.5,417.76
4501153,Babelsberger Straße,279,253,226,3,13,13,206,1,119,1,602.4805825242719,570.5,187.18,485.3333333333333,490.0,224.04,637.8181818181819,544.0,363.56,604.2,603.0,73.13,656.29,656.29,,970.3636363636364,808.0,425.7
5100101,Hakenfelde Nord,284,278,260,1,3,2,231,0,53,0,788.6103896103896,749.0,253.52,702.0,702.0,,1119.5,1119.5,19.09,,,,,,,1731.5,1731.5,61.52
5100102,Am Forstacker,153,147,134,2,2,4,121,0,47,0,662.1652892561983,664.0,145.71,659.5,659.5,67.18,760.0,760.0,41.01,,,,,,,1095.5,833.0,527.0
5100103,Mertensstraße,208,195,172,1,7,6,154,1,64,1,675.1038961038961,632.0,178.78,,,,667.2,654.0,43.97,969.0,969.0,367.7,888.25,888.25,,1075.8,1129.0,366.87
5100104,Maselake,304,290,265,6,10,4,245,5,108,3,668.8163265306123,635.0,197.36,457.2,457.0,96.07,582.4285714285714,571.0,147.56,659.0,673.0,49.44,863.4658,888.203,103.13,1497.0,1497.0,254.56
5100105,Amorbacher Weg,236,225,198,3,3,7,168,0,78,0,647.5119047619048,627.0,195.04,585.0,585.0,,626.0,626.0,,,,,,,,1019.8571428571429,760.0,437.5
5100206,Griesingerstraße,300,179,160,0,7,6,136,1,67,0,691.3161764705883,610.5,305.66,,,,868.8,865.0,88.04,938.25,914.0,157.45,970.187,970.187,,1205.75,1095.5,424.49
5100207,An der Tränke,77,75,66,0,1,1,53,0,11,0,753.9811320754717,696.0,235.26,,,,524.0,524.0,,,,,,,,,,
5100208,Im Spektefeld,472,440,389,7,16,16,324,1,138,1,660.0123456790124,635.0,191.93,654.5,654.5,61.52,737.8333333333334,705.5,237.32,783.125,721.5,175.34,635.7,635.7,,1227.5,1144.0,492.93
5100209,Westerwaldstraße,417,394,359,2,12,11,326,1,144,1,659.1687116564417,624.5,205.88,463.0,463.0,22.63,850.5555555555555,665.0,403.13,877.5,877.5,14.85,876.656,876.656,,879.0,927.0,141.84
