planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
5100210,Germersheimer Platz,258,248,223,1,7,3,195,1,105,1,614.6205128205128,589.0,191.57,467.0,467.0,,604.0,594.0,60.72,652.5,652.5,12.02,653.42,653.42,,685.0,685.0,15.56
5100211,An der Kappe,232,225,206,3,5,2,175,2,98,2,632.4457142857143,596.0,199.65,551.3333333333334,562.0,38.14,699.0,699.0,156.98,708.0,708.0,53.74,737.5835,737.5835,31.24,1124.5,1124.5,785.6
5100312,Eckschanze,128,122,112,4,3,3,101,0,52,0,613.6831683168317,598.0,248.46,508.3333333333333,508.0,93.5,568.0,568.0,,,,,,,,999.3333333333334,1050.0,418.31
5100313,Eiswerder,382,363,334,4,8,10,299,1,173,1,596.752508361204,541.0,231.09,412.0,412.0,56.57,685.3333333333334,704.5,149.62,,,,672.9,672.9,,856.6666666666666,769.0,272.37
5100314,Kurstraße,350,213,190,3,21,11,165,9,106,8,548.4969696969697,489.0,198.13,,,,561.5555555555555,510.5,204.66,661.5,656.0,201.17,695.6792222222223,677.987,152.0,761.0,564.0,500.63
5100315,Ackerstraße,286,273,254,0,6,7,220,2,144,2,572.1272727272727,535.5,193.24,,,,575.8333333333334,570.5,69.14,636.0,636.0,124.45,662.9665,662.9665,110.05,1288.8333333333333,1528.0,528.6
5100316,Carl-Schurz-Straße,723,675,615,4,26,21,549,4,364,4,583.4590163934427,556.0,189.79,484.25,508.5,81.99,591.8571428571429,602.0,151.12,758.5,729.5,154.47,728.11025,745.7985,112.38,903.7368421052631,755.0,414.0
5100317,Freiheit,274,244,204,3,24,6,180,4,113,4,614.9111111111112,568.5,213.31,469.5,469.5,160.51,667.2777777777778,631.0,242.82,612.5,504.0,237.25,721.44575,724.4465,41.86,878.0,874.5,249.79
5200418,Isenburger Weg,65,60,53,1,5,0,47,0,12,0,766.063829787234,791.0,192.7,,,,539.0,539.0,21.21,1100.0,1100.0,,,,,,,
5200419,Am Heideberg,47,46,44,1,0,1,37,0,14,0,668.3783783783783,696.0,228.62,,,,,,,,,,,,,,,
5200420,Staakener Straße,195,179,166,4,14,2,148,4,67,3,643.8716216216217,631.0,158.19,486.25,508.0,69.03,733.7,665.0,374.25,690.0,695.0,142.92,777.19225,727.2415,159.77,,,
5200421,Spandauer Straße,134,129,117,3,5,0,101,1,25,1,732.6336633663366,697.0,193.18,628.0,628.0,,735.0,654.5,200.46,750.0,750.0,,878.313,878.313,,,,
5200422,Werkstraße,61,55,51,0,5,1,45,2,10,0,776.4,742.0,229.54,,,,1421.6666666666667,1690.0,511.35,947.0,947.0,158.39,1049.9185,1049.9185,35.08,,,
5200423,Magistratsweg,314,304,275,3,5,5,219,1,54,1,724.5251141552511,702.0,186.5,690.5,690.5,125.16,760.0,760.0,52.33,722.6666666666666,726.0,98.04,840.157,840.157,,819.25,841.0,153.35
5200524,Döberitzer Weg,98,94,87,0,1,3,76,0,13,0,783.671052631579,723.0,214.71,,,,653.0,653.0,,,,,,,,1471.0,1471.0,338.0
5200525,Pillnitzer Weg,105,102,96,1,2,1,86,0,15,0,743.4767441860465,684.0,196.66,649.0,649.0,,1887.0,1887.0,,898.0,898.0,,,,,1241.0,1241.0,
5200526,Rudolf-Wissell-Großsiedlung,207,198,192,1,5,4,163,0,41,0,705.1042944785277,668.0,184.69,,,,1462.0,1462.0,,683.5,683.5,31.82,,,,843.6666666666666,842.0,155.51
5200527,Maulbeerallee,526,481,434,5,23,21,392,5,166,3,695.9770408163265,638.0,225.74,517.2,558.0,139.33,892.7692307692307,781.0,400.95,710.25,591.0,244.95,849.1852000000001,753.17,260.65,988.6470588235294,815.0,423.83
5200528,Weinmeisterhornweg,301,286,262,3,7,8,233,1,94,0,688.244635193133,645.0,211.94,586.6666666666666,579.0,95.73,618.0,618.0,22.63,633.0,633.0,,1001.016,1001.016,,720.6,618.0,165.39
5200629,Borkumer Straße,658,628,561,6,15,15,503,1,342,1,583.868787276342,545.0,208.46,471.8333333333333,446.5,104.24,598.5,602.0,185.38,577.0,577.0,52.33,714.63,714.63,,687.2,632.5,150.44
5200630,Wilhelmstadt West,358,347,318,2,9,2,286,1,187,1,574.6573426573426,504.0,221.82,426.5,426.5,77.07,422.625,414.0,29.14,976.0,976.0,810.34,687.28,687.28,,524.0,524.0,
5200631,Wilhelmstadt Ost,295,266,236,5,13,15,215,2,146,2,570.0558139534884,504.0,234.86,434.3333333333333,487.0,97.35,434.25,422.5,81.77,730.5,730.5,423.56,738.22,738.22,50.44,639.4166666666666,470.5,425.68
5200632,Tiefwerder,161,145,134,0,2,14,118,0,79,0,587.6864406779661,562.0,144.66,,,,,,,,,,,,,908.0,638.0,518.36
5200633,Graetschelsteig,128,125,115,2,1,2,102,0,75,0,570.8333333333334,529.0,178.63,468.0,468.0,,584.0,584.0,,,,,,,,987.0,987.0,
5200634,Börnicker Straße,156,145,121,0,3,8,112,3,54,3,645.6964285714286,615.0,180.07,,,,475.0,475.0,,570.0,570.0,,772.0889999999999,811.75,77.86,845.2857142857143,743.0,483.68
5300735,Haveleck,84,75,70,1,4,5,65,1,23,1,701.123076923077,654.0,220.18,411.0,411.0,,715.0,693.5,95.4,1017.0,1017.0,,841.58,841.58,,1042.0,1057.0,214.33
5300736,Zitadellenweg,208,185,167,1,8,14,150,1,86,1,599.72,578.5,166.4,655.0,655.0,,708.3333333333334,659.0,147.39,626.0,626.0,,625.9970000000001,625.9970000000001,,1036.4,984.5,325.53
5300737,Gartenfelder Straße,418,397,367,4,8,12,321,1,122,1,674.2616822429907,666.0,227.16,495.0,500.0,183.55,723.8,698.0,149.32,783.0,783.0,,807.03,807.03,,982.5555555555555,1059.0,320.2
5300838,Gartenfeld,13,8,8,0,4,1,8,3,2,1,812.0,731.0,398.78,,,,1146.0,1081.0,297.87,949.6666666666666,969.0,48.95,1052.768,1081.397,141.19,904.0,904.0,
5300839,Rohrdamm,262,230,216,1,17,15,198,5,88,4,669.9040404040404,636.5,183.81,,,,697.0,695.5,124.2,1037.3333333333333,848.0,340.13,782.9818,718.61,107.01,780.0833333333334,721.5,168.51
5300840,Nonnendammallee,109,96,93,0,8,5,82,7,29,7,709.3414634146342,676.0,266.73,,,,652.8333333333334,691.0,261.31,806.8571428571429,796.0,144.92,807.8327142857142,803.874,44.91,957.0,871.0,244.09
5300841,Siemensdamm,153,137,117,2,10,6,109,5,53,5,619.1376146788991,601.0,159.24,470.0,470.0,63.64,632.3333333333334,634.5,99.33,775.75,757.0,83.44,702.0382000000002,690.97,71.04,989.2,967.0,328.1
5400942,Alt-Gatow,195,130,116,1,5,6,93,0,30,0,760.6236559139785,668.0,280.94,392.0,392.0,,847.0,847.0,,899.5,899.5,24.75,,,,938.0,1011.5,218.26
5400943,Jägerallee,224,199,182,4,5,20,152,1,75,1,699.4671052631579,606.0,289.45,652.0,652.0,,988.75,827.0,424.35,,,,859.467,859.467,,1060.0,1148.5,421.82
5400944,Kladower Damm,86,84,76,1,0,1,66,0,41,0,655.030303030303,519.0,331.19,,,,,,,,,,,,,807.0,807.0,
5400945,Kafkastraße,135,123,112,1,3,9,90,2,45,0,669.5555555555555,603.0,240.74,,,,731.5,731.5,78.49,,,,1684.608,1684.608,571.38,298.6,179.0,312.83
6100101,Fichtenberg,283,272,244,5,4,7,222,0,100,0,658.8738738738739,638.0,208.78,443.8,428.0,111.52,1662.0,1662.0,,,,,,,,1189.5,1267.0,350.26
6100102,Schloßstraße,376,352,314,1,18,6,284,0,152,0,629.2042253521126,595.5,201.47,,,,589.4285714285714,587.0,132.62,,,,,,,853.6,814.0,396.68
6100103,Markelstraße,292,262,235,1,23,7,202,4,109,4,623.9306930693069,574.5,194.66,,,,633.0,519.0,242.22,696.25,716.5,97.56,742.9047499999999,731.3779999999999,52.2,965.8333333333334,770.5,478.64
6100204,Munsterdamm,181,179,158,4,2,0,144,0,74,0,641.7222222222222,598.5,193.86,560.0,560.0,161.22,471.0,471.0,,,,,,,,,,
6100205,Südende,282,269,246,3,6,7,223,1,123,1,620.3273542600897,591.0,201.23,510.0,500.0,96.39,623.0,614.5,208.08,865.0,865.0,,885.656,885.656,,810.0,635.0,420.28
6100206,Stadtpark,323,311,268,5,7,5,235,1,118,1,626.5872340425532,616.0,199.28,403.6,392.0,74.0,560.5,560.5,37.48,614.0,614.0,,589.087,589.087,,861.3333333333334,729.0,230.07
6100207,Mittelstraße,233,220,193,2,7,6,172,2,90,1,632.3488372093024,591.0,220.61,447.5,447.5,115.26,618.3333333333334,581.0,193.71,682.5,682.5,26.16,893.2355,893.2355,23.36,712.75,489.5,522.96
6100208,Bergstraße,220,207,184,1,8,5,167,2,95,2,585.0419161676647,559.0,212.73,274.0,274.0,,501.5,442.5,157.63,724.5,724.5,21.92,741.508,741.508,33.92,665.2,605.0,403.15
6100209,Feuerbachstraße,239,222,209,2,5,12,189,0,116,0,599.2910052910053,554.0,209.5,542.0,542.0,,465.3333333333333,474.0,65.43,767.0,767.0,,,,,772.5,597.5,363.27
6100210,Bismarckstraße,166,158,136,2,4,4,122,0,77,0,578.1803278688525,550.5,168.29,482.0,482.0,60.81,513.0,513.0,41.01,816.0,816.0,,,,,1239.5,1239.5,359.92
6200311,Alt-Lankwitz,194,183,160,0,5,6,150,0,66,0,655.4733333333334,630.5,159.42,,,,579.5,579.5,68.59,,,,,,,1187.3333333333333,962.5,434.41
6200312,Komponistenviertel Lankwitz,239,229,210,8,7,3,186,0,84,0,641.2150537634409,619.0,201.04,536.6,571.0,94.25,545.5,618.0,192.78,994.0,994.0,,,,,894.3333333333334,875.0,346.4
6200313,Lankwitz Kirche,303,289,267,1,8,6,236,1,111,1,650.4618644067797,623.0,196.39,666.0,666.0,,615.0,617.0,27.75,693.0,693.0,,688.44,688.44,,1100.2,696.0,639.43
6200314,Kaiser-Wilhelm-Straße,208,199,184,3,4,5,160,1,92,0,615.85625,581.0,168.25,564.0,609.0,84.08,950.5,950.5,236.88,823.5,823.5,202.94,1117.914,1117.914,,671.3333333333334,600.0,197.89
6200315,Gallwitzallee,359,275,249,5,7,7,228,1,96,1,673.7631578947369,648.5,229.5,554.6666666666666,515.0,83.86,720.6666666666666,725.0,68.6,648.0,648.0,205.06,792.823,792.823,,773.8,697.0,202.46
6200316,Belßstraße,272,258,237,2,8,6,219,0,107,0,653.6255707762557,606.0,203.78,443.0,443.0,,937.6666666666666,600.0,604.88,614.0,614.0,,,,,839.4,626.0,434.07
6200317,Lankwitz Süd,178,171,151,2,4,3,137,0,58,0,669.2554744525547,646.0,211.46,637.0,637.0,,1103.0,1103.0,,901.0,901.0,,,,,1148.3333333333333,1152.0,535.51
6200419,Thermometersiedlung,181,166,148,1,8,7,137,0,31,0,746.5036496350365,728.0,199.74,690.0,690.0,,565.2,561.0,95.64,895.0,895.0,,,,,715.8333333333334,633.0,248.25
6200420,Lichterfelde Süd,286,275,234,4,4,7,216,0,68,0,735.8935185185185,702.5,223.37,551.5,551.5,60.1,760.0,760.0,,763.0,763.0,,,,,901.4,722.0,537.35
6200421,Königsberger Straße,327,267,232,4,5,7,202,0,111,0,628.7970297029703,570.5,217.85,534.6666666666666,551.0,81.73,1031.5,1031.5,828.02,,,,,,,1481.75,1791.0,691.89
6200422,Oberhofer Platz,251,237,217,2,6,8,185,0,90,0,631.1621621621622,607.0,207.01,466.0,466.0,16.97,590.5,576.5,40.86,897.0,897.0,,,,,713.1666666666666,656.0,197.42
6200423,Schütte-Lanz-Straße,381,347,315,6,26,8,287,0,75,0,735.8571428571429,689.0,209.67,602.6,583.0,56.73,674.2,698.0,176.21,756.0,756.0,,,,,874.0,731.0,419.24
6300524,Berlepschstraße,178,165,148,1,7,6,138,2,51,2,698.9782608695652,645.5,185.65,513.0,513.0,,738.6,627.0,294.06,720.0,698.0,225.81,812.8165,812.8165,43.03,809.75,736.5,226.06
6300525,Zehlendorf Süd,170,164,154,3,4,2,140,1,14,1,776.1285714285714,723.5,186.58,590.5,590.5,129.4,629.0,629.0,,711.0,711.0,49.5,839.827,839.827,,1209.5,1209.5,762.97
6300526,Zehlendorf Mitte,184,171,160,1,7,6,137,1,69,1,652.5401459854014,617.0,246.12,,,,807.4,808.0,187.83,,,,694.44,694.44,,1418.75,1688.5,612.36
6300527,Sundgauer Straße,248,231,204,3,4,13,191,0,96,0,641.0471204188482,601.0,203.87,410.5,410.5,119.5,524.0,524.0,,,,,,,,893.1,646.0,588.35
6300528,Teltower Damm,492,382,354,2,9,7,323,2,122,2,710.671826625387,654.0,211.17,625.0,625.0,15.56,653.5714285714286,643.0,96.02,697.5,677.0,82.71,781.4265,781.4265,38.83,899.1666666666666,729.0,419.88
6300629,Botanischer Garten,173,162,144,4,5,6,131,1,46,1,698.4274809160305,674.0,195.95,475.0,475.0,29.7,625.5,625.5,55.86,665.0,665.0,,636.76,636.76,,980.4,704.0,457.44
6300630,Hindenburgdamm,264,142,125,1,11,6,113,0,48,0,668.4690265486726,625.0,207.78,720.0,720.0,,664.25,591.5,146.34,795.8333333333334,847.5,121.11,,,,745.2,687.0,261.23
6300631,Goerzwerke,135,126,118,0,2,7,111,1,35,1,714.3693693693693,696.0,206.85,,,,749.0,749.0,,765.0,765.0,,764.916,764.916,,1043.8,661.0,666.88
6300632,Schweizer Viertel,332,314,275,1,14,4,254,4,113,1,692.4488188976378,634.0,240.12,379.0,379.0,,682.25,637.0,200.95,762.2,775.0,68.27,953.716,1000.3615,117.86,1081.6666666666667,777.0,587.57
6300633,Augustaplatz,290,272,246,6,13,5,227,1,119,1,653.5418502202643,601.0,207.0,571.0,580.5,53.57,588.8,537.0,108.53,769.0,769.0,65.05,720.374,720.374,,961.0,750.0,413.11
6300634,Lichterfelde West,266,253,234,1,7,6,221,1,105,1,666.6425339366516,628.0,193.55,475.0,475.0,,643.25,668.5,67.19,696.0,696.0,,735.443,735.443,,874.2,786.0,443.8
6400735,Wannsee,367,338,303,0,11,17,252,2,94,0,726.2380952380952,669.5,242.4,,,,743.5555555555555,737.0,157.38,1042.5,1057.0,156.8,1204.0349999999999,1204.0349999999999,241.58,1077.0,1140.0,292.8
6400736,Düppel,240,224,200,3,4,6,180,1,49,0,735.1333333333333,685.0,230.16,572.0,572.0,56.57,618.0,618.0,108.89,1288.0,1288.0,,1287.647,1287.647,,1094.6666666666667,1265.0,880.94
6400737,Nikolassee,410,345,312,4,19,19,270,3,130,3,675.8592592592593,618.0,232.67,563.5,563.5,23.33,730.0,676.0,204.15,802.2,819.0,149.93,787.5056666666666,818.743,115.38,869.3076923076923,782.0,411.62
6400838,Krumme Lanke,218,163,151,1,5,11,132,0,29,0,739.0378787878788,694.5,199.49,573.0,573.0,,708.6666666666666,690.0,52.55,860.0,860.0,,,,,1145.5555555555557,1057.0,451.04
6400839,Fischerhüttenstraße,202,190,166,4,3,9,149,1,63,1,684.6778523489933,648.0,240.48,500.6666666666667,508.0,62.32,872.3333333333334,757.0,341.91,602.0,602.0,,679.957,679.957,,744.6666666666666,646.0,239.27
6400840,Fischtal,180,172,156,1,1,7,143,0,68,0,706.8741258741259,626.0,246.45,479.0,479.0,,886.0,886.0,,,,,,,,989.0,669.0,572.62
6400841,Zehlendorf Eiche,221,210,195,3,7,4,178,2,86,2,638.8651685393259,619.0,244.44,295.5,295.5,130.81,503.14285714285717,510.0,46.76,650.5,650.5,169.0,746.4929999999999,746.4929999999999,144.59,502.0,314.0,470.09
6400842,Hüttenweg,139,123,112,0,7,9,99,0,28,0,773.6262626262626,771.0,228.82,,,,1017.0,1017.0,,585.0,585.0,,,,,962.8571428571429,777.0,434.15
6400843,Thielallee,120,108,94,0,8,4,86,3,34,1,683.0,645.0,204.74,,,,883.0,645.0,507.33,669.6666666666666,639.0,61.98,858.4223333333333,902.543,100.59,968.75,883.0,344.94
6400844,Dahlem,254,240,220,2,5,8,196,0,58,0,698.2244897959183,672.5,168.06,565.0,565.0,28.28,643.5,643.5,30.41,,,,,,,905.5714285714286,717.0,352.48
7100101,Wittenbergplatz,468,443,397,8,13,12,362,5,206,5,605.0552486187845,576.0,190.59,434.57142857142856,448.0,69.24,502.5,518.0,71.75,579.8571428571429,625.0,179.54,701.9133999999999,757.577,101.58,643.0,622.0,144.54
7100102,Kalckreuthstraße,423,393,356,2,19,11,332,6,189,6,604.2198795180723,578.5,185.76,510.5,510.5,4.95,484.9166666666667,499.0,72.49,721.5714285714286,728.0,160.01,699.5506666666666,730.0699999999999,93.98,724.5,652.5,265.83
7100103,Frobenstraße,307,279,249,2,14,14,222,5,129,5,598.2297297297297,576.0,173.74,411.5,411.5,51.62,569.1,533.5,105.1,662.5,642.0,111.6,702.1980000000001,716.956,41.82,848.8461538461538,907.0,250.69
7100204,Barbarossaplatz,221,204,184,4,9,8,172,4,108,4,587.4476744186046,560.5,161.96,521.25,502.0,106.84,499.8,499.0,51.97,633.4,578.0,125.73,620.8677499999999,619.207,49.92,942.4,862.0,229.03
7100205,Alvenslebenstraße,230,202,187,3,9,18,166,4,95,4,590.4819277108434,569.5,171.98,464.5,464.5,14.85,557.625,549.0,64.66,569.0,537.0,56.29,769.19675,822.1885,163.17,653.375,634.0,247.81
7100206,Großgörschenstraße,265,244,210,1,12,9,188,3,101,3,606.3989361702128,598.0,162.48,,,,568.2222222222222,572.0,112.56,711.3333333333334,687.0,59.37,665.7956666666668,666.797,54.48,777.75,757.0,177.82
7200307,Bayerischer Platz,309,284,257,3,12,13,228,2,155,2,587.6184210526316,548.5,181.12,494.3333333333333,474.0,67.83,523.625,531.0,52.77,696.0,696.0,220.62,575.0150000000001,575.0150000000001,55.25,875.6,810.0,370.04
7200308,Volkspark (Rudolph-Wilde-Park),370,342,295,5,11,16,271,2,173,2,582.6162361623616,556.0,186.67,503.0,503.0,28.28,526.8333333333334,522.0,99.44,995.0,995.0,118.79,764.1735000000001,764.1735000000001,131.62,895.2666666666667,950.0,322.86
7200409,Belziger Straße,284,256,224,1,16,11,209,2,140,2,555.9282296650717,529.0,171.36,330.0,330.0,,575.8888888888889,557.0,79.78,734.25,734.5,82.64,641.21,641.21,165.1,750.1428571428571,710.0,226.17
7200410,Feurigstraße,273,248,223,4,8,17,206,1,136,0,555.2281553398059,530.5,231.66,433.5,425.0,94.54,488.0,452.0,138.5,,,,9168.82,9168.82,,696.4,602.0,342.29
7200411,Julius-Leber-Brücke,95,86,76,0,6,3,71,0,47,0,579.9577464788732,504.0,274.84,,,,596.5,597.5,97.39,,,,,,,965.0,965.0,377.6
7200412,Schöneberger Linse,95,88,79,2,2,5,75,1,43,1,608.7066666666667,574.0,205.0,348.5,348.5,54.45,542.5,542.5,62.93,703.0,703.0,,724.953,724.953,,1212.0,1199.0,226.7
7200413,Cheruskerstraße,323,303,266,2,7,13,256,5,146,4,604.69140625,568.5,179.47,415.5,415.5,171.83,610.3333333333334,597.5,85.55,672.0,633.0,253.9,725.7412,646.616,159.68,863.4166666666666,712.5,305.19
7200414,Hohenfriedbergstraße,79,69,58,0,3,7,52,0,31,0,634.5576923076923,570.0,271.81,,,,414.0,414.0,,795.0,795.0,,,,,730.1666666666666,637.0,245.24
7300515,Taunusstraße,125,118,109,1,2,5,100,0,59,0,586.39,575.0,192.98,,,,,,,713.0,713.0,,,,,1007.25,855.0,445.72
7300516,Odenwaldstraße,252,238,210,1,10,4,192,0,103,0,638.2291666666666,587.0,225.23,,,,581.2,536.0,95.79,650.0,650.0,,,,,623.0,623.0,137.18
7300517,Perelsplatz,296,273,249,3,17,6,219,5,127,5,602.7123287671233,578.0,179.96,483.3333333333333,470.0,32.15,618.1,574.0,107.39,702.25,685.0,165.34,763.0701999999999,773.207,41.85,917.0,938.5,201.09
7300618,Ceciliengärten,205,191,171,1,6,8,152,0,76,0,619.5065789473684,601.5,178.45,374.0,374.0,,577.75,583.0,33.87,,,,,,,695.7142857142857,649.0,251.93
7300619,Grazer Platz,530,325,292,3,11,20,259,6,143,5,633.5559845559845,590.0,214.95,413.6666666666667,407.0,33.5,496.0,550.5,151.03,645.5714285714286,612.0,81.55,749.8686666666667,718.027,151.49,870.5,797.0,368.98
7400720,Gontermannstraße,634,451,387,3,24,15,358,5,189,4,637.1648044692737,590.5,205.62,456.6666666666667,415.0,80.98,605.5384615384615,554.0,144.1,852.2,651.0,468.36,814.0953999999999,819.433,77.7,912.6363636363636,825.0,308.54
7400721,Paradestraße,271,252,219,2,8,11,207,1,93,1,664.0338164251208,631.0,225.38,494.5,494.5,109.6,595.75,597.0,40.2,726.0,726.0,103.24,798.91,798.91,,1180.5,1362.0,505.0
7400822,Lindenhofsiedlung,152,127,116,2,17,8,107,4,57,3,627.2523364485982,588.0,171.08,695.5,695.5,205.77,569.5714285714286,551.5,104.71,645.3333333333334,614.0,56.89,747.9910000000001,727.137,114.74,961.875,756.5,498.82
7400823,Wittekindstraße,302,292,272,3,5,5,243,0,136,0,605.3251028806584,572.0,204.41,537.6666666666666,532.0,20.11,564.25,562.5,140.77,,,,,,,537.5,539.5,52.21
7400824,Bosepark,286,271,249,3,6,9,226,1,139,1,577.7168141592921,551.5,208.41,244.0,193.0,91.82,536.2,439.0,198.93,652.0,652.0,219.2,611.54,611.54,,668.1428571428571,517.0,452.3
7400825,Friedrich-Karl-Straße,210,194,187,0,8,8,167,3,100,3,605.4311377245509,563.0,187.4,,,,483.1666666666667,471.0,60.85,621.25,641.5,161.21,629.47,643.6,50.19,1043.0,1070.0,533.29
7400826,Marienhöhe,219,202,178,5,7,10,157,3,95,3,598.7133757961783,578.0,178.74,550.6666666666666,595.0,103.86,636.5,631.0,70.01,645.6666666666666,617.0,89.51,701.6550000000001,746.444,103.83,865.4,681.5,409.81
7400927,Rathaus Tempelhof,643,587,532,5,24,19,484,6,258,5,610.345041322314,585.5,223.03,436.8,421.0,131.79,569.1176470588235,499.0,157.25,636.75,649.0,64.45,733.3398333333333,727.3695,106.72,956.1666666666666,942.0,417.82
7400928,Germaniagarten,146,134,124,1,8,4,116,0,66,0,617.7068965517242,575.5,194.37,,,,671.0,671.0,,760.0,760.0,,,,,975.75,843.0,436.91
7501029,Ringstraße,305,292,272,6,9,4,252,4,146,3,612.2896825396825,565.0,222.98,492.3333333333333,489.5,66.24,590.5,560.0,89.84,741.25,736.5,53.51,814.1324999999999,777.84,180.43,1020.25,925.5,556.46
7501030,Machonstraße,383,370,331,3,7,6,305,1,182,1,603.7311475409836,562.0,205.14,516.0,516.0,21.21,559.0,559.0,106.07,642.0,642.0,39.6,809.154,809.154,,868.0,623.0,509.35
7501031,Eisenacher Straße,303,295,257,4,3,5,236,0,118,0,647.7415254237288,606.0,216.09,516.6666666666666,516.0,56.0,571.0,571.0,18.38,807.0,807.0,52.33,,,,997.6666666666666,978.0,78.37
7501032,Imbrosweg,171,159,142,2,4,8,129,1,43,1,697.5581395348837,665.0,181.93,489.0,489.0,45.25,725.3333333333334,736.0,88.48,770.0,770.0,,856.32,856.32,,787.1666666666666,727.5,261.48
7501133,Fritz-Werner-Straße,444,418,377,2,14,12,350,2,215,2,606.2142857142857,553.5,203.05,575.0,575.0,,536.5,524.0,74.64,789.0,825.0,142.45,773.162,773.162,175.3,886.9,652.5,425.24
7501134,Hundsteinweg,407,396,355,7,2,9,325,1,170,1,645.7815384615385,600.0,211.45,463.3333333333333,461.5,53.22,540.0,540.0,152.74,695.0,695.0,,700.073,700.073,,870.4285714285714,753.0,437.48
