planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
7501135,Birnhornweg,86,84,79,0,1,1,75,0,29,0,656.1466666666666,629.0,175.25,,,,516.0,516.0,,,,,,,,588.0,588.0,
7601236,Marienfelder Allee Nordwest,385,372,333,6,4,8,301,1,148,1,650.6744186046511,609.0,206.94,521.25,510.0,33.16,692.3333333333334,695.0,27.1,769.0,769.0,,768.68,768.68,,752.25,674.0,251.83
7601237,Kirchstraße,107,102,93,1,2,3,84,1,44,1,638.8690476190476,592.0,186.69,395.0,395.0,,979.5,979.5,269.41,686.0,686.0,,789.227,789.227,,558.0,558.0,
7601238,Marienfelde Nordost,171,152,134,1,9,10,119,4,54,2,669.1680672268908,629.0,239.01,469.0,469.0,,825.1666666666666,776.5,180.87,899.5,798.0,224.16,930.17,885.5065,146.89,1347.5,1309.0,442.98
7601339,Tirschenreuther Ring West,228,216,189,1,10,2,171,0,70,0,669.4093567251462,643.0,191.2,513.0,513.0,,739.5,739.5,86.97,860.5,860.5,166.17,,,,702.0,702.0,
7601340,Tirschenreuther Ring Ost,233,223,203,2,6,4,185,0,75,0,690.6162162162162,642.0,236.84,197.0,197.0,,893.0,776.0,385.07,,,,,,,829.3333333333334,895.0,213.22
7601341,Diedersdorfer Weg,121,104,92,1,11,6,76,3,24,0,720.9736842105264,674.0,240.55,,,,880.3333333333334,982.0,226.98,886.6,925.0,94.83,1010.558,989.644,108.8,987.75,991.5,291.85
7601442,Kettinger Straße,349,333,297,4,4,12,259,2,92,2,697.7181467181467,654.0,212.08,571.25,549.0,104.02,811.5,811.5,101.12,751.0,751.0,35.36,822.3665,822.3665,85.47,1132.25,833.0,508.26
7601443,Töpchiner Weg,345,335,303,1,3,7,261,0,97,0,705.4559386973181,651.0,236.09,482.0,482.0,,766.0,766.0,,,,,,,,1085.0,910.5,480.68
7601544,John-Locke-Straße,390,371,348,3,8,11,301,2,118,1,723.594684385382,684.0,238.31,636.0,502.0,272.9,947.6666666666666,795.0,372.27,874.3333333333334,926.0,107.28,882.138,882.138,39.08,1039.0,968.5,239.64
7601545,Nahariyastraße,361,339,303,4,12,9,260,0,98,0,712.9,682.5,257.3,598.3333333333334,434.0,287.24,843.6666666666666,773.0,405.05,1057.5,1057.5,475.88,,,,1309.8,1176.0,358.88
7601546,Franziusweg,175,169,156,4,3,3,134,0,42,0,777.9850746268656,725.5,264.19,453.5,453.5,58.69,,,,,,,,,,1512.0,1512.0,395.98
7601547,Horstwalder Straße,169,161,148,1,7,1,128,3,49,1,745.2109375,719.5,250.3,725.0,725.0,,695.1666666666666,692.0,220.81,1040.0,1040.0,,991.5596666666667,966.646,125.78,,,
7601548,Wittelsbacherstraße,69,66,58,1,0,3,48,0,20,0,711.625,716.0,222.26,,,,,,,,,,,,,602.0,602.0,
8100101,Hasenheide,232,196,178,1,25,11,160,1,87,1,643.075,597.0,222.28,,,,590.7857142857143,568.5,118.48,511.3333333333333,522.0,102.42,743.61,743.61,,909.6666666666666,739.0,437.32
8100102,Schillerpromenade Nord,263,232,214,4,20,11,199,5,108,5,630.0251256281407,593.0,207.89,425.3333333333333,430.0,106.08,695.3076923076923,603.0,354.3,643.0,652.0,95.3,677.4867999999999,651.743,74.43,911.2857142857143,952.0,372.67
8100103,Schillerpromenade Süd,212,191,176,2,16,5,158,1,90,1,605.0886075949367,571.0,218.65,481.5,481.5,45.96,520.1,486.5,103.76,732.3333333333334,553.0,383.82,706.34,706.34,,869.6666666666666,1052.0,392.65
8100104,Wartheplatz,251,235,212,2,9,7,194,1,108,1,631.9742268041238,576.5,237.87,427.0,427.0,,518.5,487.5,89.33,651.0,637.0,86.85,853.833,853.833,,1051.6,1137.0,514.63
8100105,Silbersteinstraße,334,310,290,1,10,13,270,4,187,4,565.4296296296296,526.0,195.0,488.0,488.0,,580.7777777777778,531.0,194.3,554.8,540.0,42.61,721.8112500000001,692.7035,88.7,696.6,602.5,251.9
8100206,Flughafenstraße,474,435,393,3,25,14,348,2,188,1,635.3132183908046,588.0,208.96,519.0,519.0,,542.65,549.0,71.11,583.875,619.5,136.93,869.01,869.01,71.52,1006.9090909090909,880.0,424.54
8100207,Rollberg,337,301,271,2,24,12,250,5,123,3,648.932,611.5,206.56,451.0,451.0,,558.0,532.0,72.47,703.6666666666666,699.0,165.46,786.1612,848.174,181.04,767.2222222222222,693.0,416.04
8100208,Körnerpark,438,413,374,3,18,6,337,5,210,5,559.0771513353116,487.0,231.57,385.5,385.5,7.78,450.7857142857143,441.5,94.15,561.5,493.5,145.72,668.9284,665.747,95.98,459.3333333333333,447.0,51.62
8100209,Glasower Straße,419,378,351,2,26,15,315,8,198,7,570.6,513.0,207.87,379.0,379.0,45.25,510.5882352941176,466.0,185.49,556.6923076923077,543.0,123.11,716.0304999999998,701.61,156.14,966.5384615384615,805.0,469.94
8100310,Maybachufer,216,206,182,1,3,7,168,1,108,1,574.3928571428571,545.0,177.86,683.0,683.0,,587.5,587.5,40.31,745.0,745.0,,744.76,744.76,,937.75,988.0,384.34
8100311,Reuterplatz,261,249,229,6,4,8,203,2,123,2,598.9014778325123,560.0,207.31,409.0,411.0,111.01,601.25,554.0,131.04,684.0,684.0,,738.9645,738.9645,77.19,855.7142857142857,766.0,402.34
8100312,Weichselplatz,344,301,266,6,29,14,238,6,118,6,634.4873949579832,606.0,182.79,452.75,469.0,96.87,676.5454545454545,650.0,209.75,591.1428571428571,597.0,63.72,661.614,648.1485,107.19,827.25,787.5,259.58
8100313,Bouchéstraße,149,140,124,2,3,6,113,1,54,1,625.9646017699115,604.0,156.1,557.0,557.0,,705.0,705.0,69.3,745.0,745.0,,753.837,753.837,,1161.0,1202.0,409.4
8100314,Donaustraße,439,410,360,2,15,12,327,3,213,3,596.5932721712538,558.0,178.34,427.0,427.0,162.63,542.7777777777778,567.0,129.18,625.6666666666666,582.0,83.55,648.2776666666667,613.4870000000001,88.57,757.4285714285714,663.0,221.92
8100415,Ganghoferstraße,221,191,172,1,12,18,159,1,88,0,630.4591194968554,582.0,208.45,403.0,403.0,,540.75,570.5,168.57,608.0,608.0,,1055.4560000000001,1055.4560000000001,,886.3076923076923,723.0,348.47
8100416,Alt-Rixdorf,215,191,166,2,18,6,151,6,83,5,630.6490066225166,587.0,224.28,563.0,563.0,,590.2222222222222,545.0,114.09,736.8571428571429,619.0,213.06,773.3068333333334,758.0585,87.76,1027.6666666666667,1151.0,293.75
8100417,Braunschweiger Straße,394,368,337,4,15,11,308,3,185,3,598.7987012987013,548.0,217.6,436.6666666666667,374.0,132.61,525.2222222222222,574.0,165.11,698.0,699.0,195.5,775.3376666666667,809.003,125.32,818.0,693.0,370.25
8100418,Hertzbergplatz,334,304,266,1,15,15,240,5,105,5,656.9333333333333,625.0,177.27,,,,555.0909090909091,575.0,184.81,659.5714285714286,601.0,131.86,703.197,661.587,116.66,919.8,929.0,221.08
8100419,Treptower Straße Nord,299,279,244,2,12,8,219,5,88,5,685.3470319634703,653.0,199.99,656.5,656.5,36.06,682.9090909090909,625.0,129.25,806.5,755.5,208.85,770.505,758.39,67.74,809.0,836.0,113.29
8100520,Weiße Siedlung,255,231,202,2,11,13,190,3,51,2,718.0157894736842,699.5,203.46,646.0,646.0,,672.4444444444445,647.0,90.44,754.6666666666666,739.5,78.67,772.6143333333333,695.013,186.76,986.1818181818181,986.0,232.3
8100521,Schulenburgpark,456,407,374,3,25,24,335,6,114,5,691.4029850746268,655.0,194.03,657.0,657.0,,600.3333333333334,608.0,132.68,669.8,686.5,97.34,826.6636666666667,812.771,123.43,941.2380952380952,849.0,296.09
8200622,Jahnstraße,237,222,196,1,6,9,180,3,97,2,625.8277777777778,593.5,239.75,546.0,546.0,,762.8,619.0,448.65,699.6,607.0,245.07,946.9456666666665,692.454,529.13,1081.75,1057.5,389.29
8200623,Park am Buschkrug,294,274,255,0,10,9,229,0,118,0,632.6986899563319,601.0,221.1,,,,,,,,,,,,,1224.0,1259.0,424.25
8200624,Tempelhofer Weg,390,360,324,6,14,16,295,5,150,5,628.2779661016949,600.0,176.23,481.8,481.0,97.89,585.0,597.0,86.98,709.8333333333334,669.0,119.24,718.3774000000001,668.91,91.25,1061.6666666666667,1050.0,410.54
8200725,Mohriner Allee Nord,158,151,135,2,6,1,117,1,41,1,704.9230769230769,663.0,208.59,515.5,515.5,159.1,784.0,635.0,280.89,751.25,764.5,104.08,644.487,644.487,,690.0,690.0,
8200726,Hufeisensiedlung,241,223,194,0,12,6,181,4,93,3,648.3259668508288,610.0,210.62,,,,570.25,520.0,165.83,700.5,676.5,102.26,799.21325,803.335,118.79,850.8,746.0,458.38
8200727,Parchimer Allee Süd,369,358,323,6,8,3,291,2,142,2,647.0343642611684,610.0,198.29,493.0,523.5,81.56,506.25,539.0,162.06,736.0,736.0,114.55,803.482,803.482,19.71,1808.5,1808.5,2.12
8200728,Ortolanweg,80,76,72,2,3,1,68,0,34,0,660.5441176470588,616.0,241.15,556.0,556.0,199.4,603.0,603.0,4.24,773.0,764.0,95.82,,,,703.0,703.0,
8200729,Britzer Garten,71,68,60,0,3,0,53,2,11,2,775.2264150943396,751.0,220.37,,,,838.0,815.0,219.41,826.0,826.0,,813.5260000000001,813.5260000000001,64.79,,,
8200730,Handwerker-Siedlung,136,132,115,2,3,1,99,0,35,0,686.5757575757576,664.0,184.85,603.0,603.0,,560.5,560.5,43.13,,,,,,,1453.0,1453.0,
8200831,Buckow West,229,221,207,3,6,2,185,0,38,0,713.3945945945947,683.0,171.15,549.0,549.0,,669.0,669.0,,,,,,,,1261.0,1261.0,794.79
8200832,Buckow Mitte,451,423,392,3,7,21,352,1,85,1,726.2329545454545,697.0,183.22,610.6666666666666,494.0,248.47,851.6666666666666,655.0,407.32,852.0,852.0,,836.763,836.763,,1020.5714285714286,844.0,399.24
8200833,Buckow Ost,257,238,215,1,11,8,191,0,56,0,728.3874345549738,685.0,196.38,590.0,590.0,,789.0,789.0,190.92,733.6666666666666,717.0,220.47,,,,963.6,973.0,398.56
8300934,Gropiusstadt Nord-West,685,650,596,6,22,13,531,2,299,1,642.1337099811676,577.0,235.69,411.6,422.0,109.0,843.1666666666666,681.5,393.86,1034.4,791.0,472.59,860.4955,860.4955,106.67,872.9,769.5,416.85
8300935,Gropiusstadt Süd-West,325,305,280,6,10,10,252,1,108,1,701.1547619047619,640.0,240.82,427.2,429.0,69.84,890.6666666666666,743.0,377.8,901.0,901.0,,820.347,820.347,,914.0,767.0,458.83
8301036,Gropiusstadt Mitte,424,396,360,4,18,10,339,1,167,1,657.5103244837758,608.0,208.15,421.5,441.5,83.08,500.0,500.0,240.7,,,,766.897,766.897,,902.1111111111111,1018.0,349.61
8301037,Gropiusstadt Süd-Ost,497,461,410,4,21,15,370,1,177,1,658.1918918918919,614.0,197.34,501.3333333333333,526.0,94.45,620.2222222222222,614.0,149.18,761.0,736.0,161.44,736.003,736.003,,1034.5,1058.0,347.58
8401138,Goldhähnchenweg,124,120,103,3,2,2,90,0,40,0,696.8555555555556,634.0,246.97,508.5,508.5,135.06,881.0,881.0,,,,,,,,663.5,663.5,323.15
8401139,Vogelviertel Süd,508,232,200,2,11,6,178,5,104,5,603.6123595505618,540.0,244.61,438.0,438.0,,555.0,483.0,122.11,673.6,677.0,116.39,694.1074000000001,715.367,65.8,741.8,727.0,493.99
8401140,Vogelviertel Nord,83,79,75,0,2,2,69,1,43,0,595.304347826087,550.0,188.35,,,,770.5,770.5,258.09,1045.0,1045.0,,973.343,973.343,,744.5,744.5,292.04
8401241,Blumenviertel,280,266,241,4,4,10,217,1,133,1,605.6589861751152,571.0,198.77,497.25,508.0,26.69,604.0,604.0,291.33,737.0,737.0,,738.056,738.056,,717.4,596.5,280.4
8401242,Zittauer Straße,211,200,180,5,5,6,160,0,59,0,671.96875,640.0,183.8,540.0,524.0,58.66,582.5,582.5,275.06,,,,,,,715.3333333333334,665.5,254.38
8401243,Alt-Rudow,385,368,331,1,8,9,299,1,143,0,650.9765886287626,610.0,209.21,,,,987.6666666666666,747.0,483.26,733.0,733.0,,903.514,903.514,,718.5,731.0,135.12
8401244,Waßmannsdorfer Chaussee,273,259,236,2,7,7,205,1,81,1,687.2585365853658,664.0,224.89,555.5,555.5,16.26,630.0,596.0,77.1,636.0,636.0,,654.35,654.35,,643.5,624.5,135.28
8401245,Frauenviertel,161,159,147,1,0,2,136,0,51,0,690.9411764705883,667.5,211.23,426.0,426.0,,,,,,,,,,,974.0,974.0,487.9
8401246,Waltersdorfer Chaussee Ost,252,233,212,3,8,11,167,0,41,0,757.8922155688623,706.0,227.49,469.0,469.0,,583.5714285714286,628.0,307.4,,,,,,,1183.8333333333333,1129.0,363.84
9100101,Alt-Treptow,455,412,353,4,26,17,329,4,140,4,657.306990881459,641.0,191.77,455.3333333333333,431.0,113.47,720.7692307692307,654.0,222.5,733.5,735.0,96.36,800.6460000000001,837.6385,83.85,954.4615384615385,894.0,389.96
9100202,Plänterwald West,118,112,101,5,2,3,89,0,25,0,703.7303370786517,699.0,175.1,516.3333333333334,519.0,56.05,734.0,734.0,60.81,845.0,845.0,,,,,843.0,703.0,268.89
9100203,Plänterwald Ost,293,278,234,4,6,9,209,2,41,2,740.7607655502393,724.0,173.98,569.0,569.0,91.92,609.0,625.0,41.39,625.5,625.5,38.89,772.6965,772.6965,71.83,907.8571428571429,833.0,163.48
9100304,Baumschulenweg West,525,509,457,10,8,8,420,0,177,0,675.8333333333334,639.5,193.37,533.2222222222222,523.0,66.69,645.6666666666666,668.0,86.69,648.75,657.0,123.43,,,,852.75,822.5,272.59
9100305,Baumschulenweg Ost,174,164,152,1,5,5,135,0,34,0,715.074074074074,681.0,198.96,623.0,623.0,,700.0,717.0,104.51,657.0,657.0,,,,,877.3333333333334,809.0,199.48
9100306,Späthsfelde,96,89,82,1,5,2,68,2,30,2,669.8088235294117,627.5,188.27,615.0,615.0,,756.0,756.0,280.01,695.0,695.0,212.13,593.4119999999999,593.4119999999999,50.46,566.0,566.0,
9100407,Johannisthal West,367,355,317,7,8,4,299,0,143,0,654.9966555183946,614.0,217.59,519.6666666666666,524.0,81.78,776.3333333333334,675.0,265.9,556.0,556.0,,,,,554.3333333333334,533.0,55.18
9100408,Johannisthal Ost,314,294,272,5,8,11,244,0,141,0,628.5532786885246,572.5,246.1,505.6,502.0,30.44,396.5,412.5,77.08,,,,,,,839.8181818181819,643.0,443.43
9100409,Landschaftspark Adlershof,136,123,109,0,7,6,96,2,43,2,674.3854166666666,630.5,220.97,,,,829.6666666666666,741.5,314.35,638.0,607.0,181.5,675.3935,675.3935,16.73,733.4,648.0,255.75
9200510,Helmholtz-Kiez,327,312,273,2,7,8,248,1,73,0,702.2177419354839,676.0,185.5,403.0,403.0,,644.6666666666666,648.5,174.1,710.0,710.0,,1259.074,1259.074,,695.0,707.0,389.26
9200511,Griechischer Park,418,400,349,5,14,4,320,1,82,1,711.853125,679.0,186.61,580.25,578.0,52.43,649.7777777777778,656.0,71.6,583.0,583.0,,693.713,693.713,,825.5,825.5,16.26
9200512,Wuhlheide,135,119,106,0,10,6,93,2,14,2,750.752688172043,758.0,179.3,,,,711.2857142857143,715.0,80.67,812.5,828.5,77.76,818.462,818.462,78.05,963.0,938.5,328.38
9200613,Bahnhof Schöneweide,542,506,463,3,25,11,425,4,192,3,663.7411764705882,626.0,215.99,482.0,482.0,90.51,618.2142857142857,534.5,284.65,624.1428571428571,591.0,182.44,783.4325,723.3,183.23,676.8571428571429,565.0,270.6
9200614,Oberspree,177,174,153,7,1,2,140,0,34,0,766.15,717.0,215.22,662.6666666666666,657.0,126.28,992.0,992.0,,,,,,,,1001.5,1001.5,354.26
9200715,Wista,264,238,213,2,19,7,192,5,81,4,670.3072916666666,634.0,199.74,479.0,479.0,,646.0833333333334,616.0,122.21,756.4444444444445,613.0,310.25,801.2082,756.776,201.34,611.8333333333334,611.5,145.73
9200716,Dörpfeldstraße West,285,275,248,1,7,3,227,1,85,1,668.8370044052864,650.0,182.42,,,,706.3333333333334,649.0,176.14,676.0,676.0,,779.643,779.643,,1018.0,904.0,503.77
9200717,Dörpfeldstraße Ost,309,296,264,4,4,9,231,0,67,0,692.8095238095239,688.0,190.06,451.0,451.0,66.47,668.25,607.0,232.69,,,,,,,1157.125,1090.0,385.23
9200818,Spindlersfeld,116,109,103,0,6,1,95,3,38,2,669.7473684210527,650.0,184.02,,,,652.0,548.0,239.45,1044.5,1044.5,432.04,836.9776666666667,787.707,153.55,,,
9200819,Köllnische Vorstadt,329,301,266,6,15,13,227,2,101,1,684.8325991189428,632.0,235.53,569.75,550.0,77.35,681.4444444444445,620.0,241.89,711.1428571428571,768.0,161.48,831.76,831.76,118.69,974.2727272727273,764.0,363.03
9300920,Dorf Altglienicke,329,306,278,3,11,12,240,2,75,2,733.5166666666667,702.5,218.82,593.0,593.0,,597.25,612.5,156.77,767.4,819.0,187.77,820.2080000000001,820.2080000000001,12.53,969.8333333333334,863.5,297.07
9300921,Preußen Siedlung,70,69,61,2,1,0,56,0,18,0,751.8928571428571,714.5,262.95,682.5,682.5,26.16,716.0,716.0,,,,,,,,,,
9300922,Kosmos Viertel,227,210,185,2,9,8,162,3,32,2,789.9814814814815,751.5,200.83,601.5,601.5,202.94,827.3333333333334,768.0,183.35,864.4,841.0,84.79,844.3516666666666,829.254,67.36,1181.0,962.0,398.33
9300923,Kölner Viertel,249,234,205,3,10,5,179,1,13,1,829.195530726257,787.0,191.95,619.5,619.5,120.92,740.125,754.5,109.46,796.0,796.0,,861.19,861.19,,916.5,916.5,154.86
9301024,Falkenberg,219,117,105,1,10,4,84,4,43,3,673.952380952381,599.5,256.16,462.0,462.0,,753.5,758.0,122.4,869.0,857.0,72.81,993.57925,875.2570000000001,250.5,1634.5,1634.5,55.86
9301025,Alt-Bohnsdorf,412,386,344,5,13,13,291,3,116,0,718.53264604811,659.0,240.96,608.8,646.0,137.12,677.8571428571429,665.0,65.46,1078.75,1047.0,165.1,929.9196666666667,929.177,8.85,1084.7777777777778,931.0,405.54
9301126,Grünau,314,299,273,2,7,8,235,3,70,2,730.7489361702128,700.0,211.0,,,,704.2,698.0,281.17,892.3333333333334,883.0,51.64,894.6146666666667,886.597,52.99,1039.8,930.0,377.73
9301227,Karolinenhof,57,53,41,0,3,1,36,1,2,0,897.9722222222222,845.5,246.38,,,,,,,,,,990.47,990.47,,,,
9301228,Schmöckwitz/Rauchfangswerder,75,67,60,0,3,5,44,0,2,0,1019.1818181818181,1033.0,269.84,,,,692.0,670.0,63.91,,,,,,,1063.0,1063.0,429.92
9401329,Kietzer Feld/Nachtheide,383,367,319,6,10,6,285,4,84,2,740.2701754385965,695.0,246.01,611.8,615.0,101.37,751.6666666666666,671.0,234.64,795.6666666666666,747.5,272.39,1130.2135,1020.3085000000001,373.8,966.0,669.0,550.31
9401330,Wendenschloß,60,56,47,0,3,1,35,0,5,0,829.0,845.0,194.75,,,,896.5,896.5,9.19,,,,,,,832.0,832.0,
9401431,Allende I,276,268,242,3,4,4,215,0,109,0,630.4325581395349,608.0,187.19,291.0,291.0,80.61,800.0,673.5,415.7,683.0,683.0,,,,,883.0,570.0,548.21
9401432,Siedlung Kämmereiheide,61,57,51,0,3,1,44,0,19,0,639.7727272727273,623.0,160.0,,,,737.0,737.0,,,,,,,,1601.0,1601.0,
9401433,Allende II,327,217,192,5,5,5,163,1,64,1,655.6319018404907,652.0,209.33,523.0,471.0,96.19,732.0,732.0,123.04,692.75,677.0,79.52,813.584,813.584,,1018.0,964.0,399.96
9401534,Altstadt Köpenick,330,316,271,6,7,7,237,3,139,1,618.7552742616034,564.0,229.91,435.6666666666667,424.0,39.8,591.0,599.0,70.11,957.0,957.0,90.51,1010.6023333333333,1016.184,196.83,640.8571428571429,623.0,246.01
9401635,Müggelheim,184,178,164,3,2,4,138,0,23,0,917.2246376811594,915.5,285.1,686.0,686.0,,558.0,558.0,,,,,,,,651.0,651.0,
9501736,Hirschgarten,203,194,171,0,3,5,139,0,50,0,717.705035971223,670.0,215.51,,,,590.0,523.0,119.53,,,,,,,972.75,677.0,622.83
9501737,Alt-Friedrichshagen,549,531,471,6,7,11,389,1,159,0,677.9511568123394,664.0,219.32,588.4,623.0,167.09,508.0,621.0,228.51,1171.5,1171.5,55.86,1132.22,1132.22,,833.0,818.0,221.38
9501838,Rahnsdorf,314,298,269,6,6,9,214,2,116,0,635.8504672897196,580.5,229.63,529.2,501.0,90.41,702.3333333333334,692.0,53.26,1449.5,1449.5,293.45,1410.6235,1410.6235,230.77,796.2,817.0,192.66
9501939,Bahnhofstraße,341,324,290,4,8,9,262,1,162,0,614.1030534351145,561.0,206.98,387.0,387.0,1.41,682.2857142857143,715.0,144.45,933.0,933.0,527.5,1223.983,1223.983,,629.1428571428571,660.0,85.09
9501940,Güterbahnhof Köpenick,101,97,84,0,2,2,75,0,38,0,652.0133333333333,604.0,205.22,,,,,,,,,,,,,1678.5,1678.5,27.58
9501941,Friedrichshagener Straße,119,113,103,1,4,2,92,1,52,0,614.5326086956521,579.5,216.21,,,,783.75,783.5,184.15,660.0,660.0,,1026.37,1026.37,,1280.0,1280.0,869.74
9502042,Mittelheide,121,116,109,0,2,3,100,1,30,0,709.07,669.0,197.49,,,,566.5,566.5,45.96,535.0,535.0,,1042.683,1042.683,,1019.0,1019.0,441.23
9502043,Dammheide,326,310,274,5,6,10,241,0,70,0,749.7178423236514,703.0,217.97,578.0,475.0,241.57,756.5,756.5,260.92,,,,,,,1333.857142857143,1437.0,378.29
10100101,Marzahn West,246,239,215,4,5,1,194,0,76,0,709.2010309278351,674.0,272.74,546.0,546.0,223.45,866.3333333333334,837.0,229.41,,,,,,,,,
10100102,Rosenbecker Straße,183,173,166,0,5,5,151,1,31,1,735.158940397351,712.0,173.21,,,,925.5,826.0,270.9,751.0,751.0,,757.92,757.92,,787.5,787.5,156.27
10100103,Wittenberger Straße,342,333,302,0,4,5,284,1,51,0,761.7077464788732,727.0,201.33,,,,1117.3333333333333,1102.0,389.23,771.0,771.0,,1155.577,1155.577,,933.0,1010.5,290.57
10100104,Golliner Straße,258,241,219,3,8,9,202,0,42,0,773.9009900990098,746.0,227.27,480.0,480.0,,1053.3333333333333,849.0,524.27,1725.0,1725.0,,,,,913.4,797.0,327.65
10100205,Gewerbegebiet Bitterfelder Straße,172,155,135,2,10,7,125,4,43,3,695.584,666.0,204.67,469.0,469.0,,639.6,618.0,86.89,687.6,609.0,129.94,783.6845,785.2819999999999,174.21,934.5714285714286,808.0,364.89
10100206,Wuhletalstraße,435,403,359,0,19,12,333,2,101,2,733.1771771771772,681.0,234.22,,,,901.625,833.0,315.58,747.0,678.0,130.93,679.163,679.163,19.41,1105.888888888889,1000.0,471.81
10100207,Ahrensfelder Berge,272,254,229,1,12,6,210,0,41,0,726.0714285714286,709.5,190.16,,,,840.75,725.5,269.15,722.5,722.5,41.72,,,,1008.6,908.0,366.77
10100208,Bürgerpark,445,422,383,8,14,9,348,0,144,0,673.5488505747127,639.5,182.17,552.4285714285714,557.0,52.41,674.0,658.5,100.56,637.3333333333334,655.0,46.11,,,,1010.8571428571429,739.0,541.87
