planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
10100209,Lea-Grundig-Straße,351,334,302,4,11,6,278,0,87,0,696.6726618705036,678.5,210.04,559.6666666666666,488.0,141.8,695.1666666666666,709.0,79.74,687.0,687.0,87.68,,,,843.8,796.0,207.09
10100210,Marzahner Promenade,524,503,460,6,11,10,424,3,230,3,641.9150943396227,588.5,204.93,616.5,553.0,221.17,675.1428571428571,587.0,307.84,588.0,588.0,,708.2383333333333,722.006,149.75,878.4285714285714,616.0,471.52
10100311,Marzahner Chaussee,273,245,227,4,15,12,201,3,90,2,650.0796019900497,633.0,203.25,534.3333333333334,565.0,68.37,686.6666666666666,683.0,135.35,709.3333333333334,720.0,109.39,748.1846666666667,641.48,204.08,642.3333333333334,623.0,114.14
10100312,Springpfuhl,684,623,548,7,41,20,501,8,300,8,619.0838323353294,568.0,226.3,472.0,498.0,88.77,619.8666666666667,583.5,218.34,584.7,562.5,81.2,663.8475000000001,642.027,70.06,648.8461538461538,573.0,332.9
10100313,Alt-Marzahn,203,196,178,2,6,1,165,0,107,0,592.5212121212121,536.0,190.62,421.0,421.0,,688.1666666666666,503.5,404.12,,,,,,,1074.0,1074.0,
10100314,Auersbergstraße,223,215,185,5,6,2,178,0,87,0,655.6179775280899,615.5,216.18,449.5,482.5,112.52,564.4,588.0,245.82,,,,,,,750.0,750.0,
10100315,Bärenstein,244,231,209,5,4,9,196,0,91,0,644.5204081632653,621.5,204.84,532.8,527.0,76.7,694.0,694.0,,,,,,,,910.2857142857143,759.0,372.76
10100316,Landsberger Tor,184,175,153,3,5,4,144,0,51,0,674.7152777777778,654.5,169.58,432.0,432.0,239.0,735.8,687.0,194.04,585.5,585.5,61.52,,,,857.0,857.0,59.4
10200417,Zossener Straße,290,263,232,1,19,8,211,0,46,0,748.5450236966825,716.0,193.3,512.0,512.0,,746.8333333333334,770.0,106.44,919.0,919.0,308.3,,,,945.0,796.0,565.29
10200418,Kyritzer Straße,260,244,211,1,9,7,191,0,46,0,767.6335078534031,727.0,240.21,629.0,629.0,,697.0,664.0,135.55,749.0,724.0,58.64,,,,627.25,491.5,548.96
10200419,Havelländer Ring,124,115,104,1,6,3,96,0,28,0,735.5833333333334,693.0,186.82,527.0,527.0,,,,,,,,,,,746.5,746.5,169.0
10200420,Gut Hellersdorf,336,313,284,1,16,7,265,1,124,0,699.3245283018867,632.0,236.89,,,,527.1666666666666,552.5,64.29,968.0,968.0,,967.836,967.836,,702.5,663.0,158.42
10200421,Helle Mitte,170,158,145,1,7,5,133,1,56,1,692.827067669173,623.0,224.85,426.0,426.0,,592.0,592.0,,673.5,673.5,215.67,829.194,829.194,,491.0,603.0,273.76
10200422,Hellersdorfer Promenade,294,282,262,2,10,2,241,0,46,0,761.7593360995851,709.0,221.37,587.0,587.0,59.4,628.5,641.0,63.04,965.0,922.5,173.15,,,,1024.5,1024.5,44.55
10200423,Böhlener Straße,208,196,163,6,5,7,153,0,19,0,756.5359477124183,725.0,189.96,610.6666666666666,612.5,26.28,667.0,667.0,,,,,,,,799.5714285714286,732.0,156.8
10200524,Adele-Sandrock-Straße,429,398,355,4,23,8,314,1,56,0,781.9331210191083,745.5,211.83,560.0,560.0,,699.8,729.0,188.18,856.0,856.0,278.6,1052.8400000000001,1052.8400000000001,,1000.1666666666666,1052.0,142.86
10200525,Schleipfuhl,210,198,185,1,5,7,166,1,42,0,744.0240963855422,683.5,208.16,598.0,598.0,,656.0,656.0,,1073.0,1073.0,,1073.234,1073.234,,753.6,792.0,210.87
10200526,Boulevard Kastanienallee,205,172,154,2,25,8,137,5,46,0,715.7153284671533,661.0,216.54,498.0,498.0,19.8,522.6666666666666,535.0,63.57,810.0,797.0,195.3,989.3014,989.997,65.41,726.2,683.0,139.47
10200627,Am Kienberg,109,97,90,1,7,4,81,0,46,0,610.9753086419753,542.0,218.75,,,,659.2,522.0,279.21,,,,,,,715.5,715.5,119.5
10200628,Neue Grottkauer Straße,223,208,185,3,8,7,166,0,91,0,673.777108433735,580.5,242.1,451.6666666666667,406.0,134.45,916.75,655.0,558.29,,,,,,,706.6,727.0,80.74
10200629,Teterower Ring,464,450,404,5,8,6,356,1,195,1,650.0449438202247,572.0,259.1,532.0,532.0,149.67,528.0,551.0,145.87,887.5,887.5,195.87,665.224,665.224,,688.6666666666666,737.0,182.37
10200630,Cecilienplatz,287,272,230,5,9,6,210,1,139,0,608.6047619047619,530.0,242.6,459.0,451.5,104.6,692.0,730.0,198.77,1203.5,1203.5,286.38,1001.25,1001.25,,504.0,514.0,52.77
10300731,Oberfeldstraße,245,231,209,3,5,9,194,3,110,3,617.4123711340206,585.0,198.09,580.0,580.0,,563.3333333333334,532.0,78.82,681.0,681.0,,621.4156666666667,604.053,53.35,710.5,723.0,251.91
10300732,Buckower Ring,393,245,224,5,20,6,209,7,103,6,660.2727272727273,605.0,251.17,455.4,456.0,60.6,642.5,622.0,145.12,759.9,745.0,123.92,734.9399999999999,708.067,103.22,862.3333333333334,804.0,364.02
10300733,Alt-Biesdorf,241,224,199,3,6,11,179,1,55,0,692.8994413407821,677.0,200.37,522.5,522.5,79.9,716.4,758.0,141.28,680.0,680.0,322.44,908.313,908.313,,809.1666666666666,711.5,554.76
10300734,Biesdorf Süd,290,283,261,5,3,4,232,1,45,1,748.8663793103449,735.5,206.46,688.0,688.0,118.66,579.3333333333334,556.0,71.9,731.0,731.0,,766.294,766.294,,1358.6666666666667,1216.0,486.94
10400835,Kaulsdorf Nord,197,188,170,1,5,4,155,0,70,0,680.7806451612903,636.0,244.48,466.0,466.0,,798.25,541.5,615.31,976.5,976.5,533.87,,,,773.0,773.0,104.65
10400836,Alt-Kaulsdorf,319,209,188,1,10,8,174,1,64,0,691.264367816092,665.5,202.22,497.0,497.0,,602.1666666666666,579.5,138.7,874.3333333333334,694.0,336.89,906.25,906.25,,693.5,693.5,17.68
10400837,Kaulsdorf Süd,194,183,172,1,5,6,151,2,26,2,766.4834437086092,773.0,184.25,,,,515.6,574.0,227.42,1112.0,1095.0,148.23,848.887,848.887,35.95,709.5,709.5,51.62
10400938,Mahlsdorf Nord,243,233,214,3,3,7,197,0,20,0,874.4873096446701,841.0,231.16,660.6666666666666,702.0,128.1,754.5,754.5,60.1,,,,,,,1058.75,1089.5,599.14
10400939,Alt-Mahlsdorf,164,152,138,1,6,6,122,0,26,0,737.1475409836065,698.0,213.07,627.0,627.0,,797.25,772.5,119.63,765.0,765.0,,,,,722.0,739.0,90.7
10400940,Elsensee,149,138,131,2,2,9,113,0,14,0,813.7787610619469,812.0,181.65,768.0,768.0,,616.0,616.0,,,,,,,,979.8571428571429,856.0,335.23
10400941,Pilgramer Straße,197,184,171,5,7,6,153,0,9,0,860.1503267973857,851.0,171.4,684.5,674.0,44.31,718.75,660.0,159.71,821.0,821.0,,,,,1041.6,966.0,204.83
11100101,Dörfer Malchow-Wartenberg,147,139,123,1,3,4,119,2,25,0,804.5714285714286,782.0,238.11,782.0,782.0,,536.0,536.0,,1153.0,1153.0,165.46,1308.325,1308.325,108.13,862.5,862.5,36.06
11100102,Dorf Falkenberg,93,89,75,0,3,1,72,0,27,0,747.0138888888889,731.0,266.22,,,,951.0,951.0,,,,,,,,1670.0,1670.0,
11100203,Falkenberg Ost,333,310,270,1,16,7,250,3,88,1,704.612,687.0,185.89,506.0,506.0,,718.9090909090909,727.0,160.91,1052.25,1039.0,196.83,1109.0113333333334,1142.25,222.17,900.2857142857143,705.0,483.38
11100204,Falkenberg West,313,287,261,1,14,12,243,5,68,4,721.4855967078189,690.0,192.76,,,,806.1428571428571,773.0,142.43,766.2,832.0,163.21,890.7482,862.08,164.39,1044.125,1098.0,345.37
11100205,Wartenberg Süd,238,225,198,5,9,3,183,1,62,1,718.5300546448087,700.0,203.52,556.6,538.0,151.93,740.0,738.0,212.79,1182.5,1182.5,340.12,812.754,812.754,,946.5,946.5,246.78
11100206,Wartenberg Nord,305,286,266,2,15,3,240,1,82,0,716.0458333333333,707.5,229.78,468.0,468.0,70.71,650.5714285714286,693.0,119.33,897.3333333333334,865.0,109.15,918.77,918.77,,815.0,815.0,43.84
11100307,Zingster Straße Ost,552,524,475,4,17,11,445,1,77,0,748.3865168539326,726.0,186.27,587.25,589.0,51.67,800.0909090909091,715.0,202.72,819.3333333333334,834.0,40.07,1090.487,1090.487,,947.7142857142857,975.0,218.1
11100308,Zingster Straße West,389,368,333,3,11,10,306,5,83,2,713.7320261437909,687.5,198.92,491.5,491.5,16.26,715.7777777777778,653.0,401.44,866.3333333333334,862.5,171.36,870.042,973.88,239.88,1014.5555555555555,977.0,246.86
11100309,Mühlengrund,251,245,213,1,3,3,200,1,52,1,728.845,695.0,214.48,,,,169.0,169.0,,,,,853.013,853.013,,1148.0,1052.0,242.68
11200410,Malchower Weg,330,302,264,1,16,12,245,2,102,2,684.3224489795919,651.0,206.35,,,,712.0666666666667,709.0,241.79,685.0,685.0,79.2,832.51,832.51,53.04,812.7777777777778,747.0,179.85
11200411,Hauptstraße,359,328,302,5,19,12,273,5,140,3,622.9377289377289,607.0,211.54,453.6666666666667,312.0,268.21,744.0769230769231,728.0,190.5,922.1666666666666,830.0,291.31,1053.1664,856.606,457.45,785.7142857142857,903.0,316.88
11200512,Orankesee,226,215,194,1,8,3,182,4,66,4,691.6263736263736,664.0,222.71,603.0,603.0,,671.1428571428571,647.0,117.25,634.5,637.5,18.16,732.324,727.5315,87.93,994.0,994.0,448.31
11200513,Große-Leege-Straße,306,289,259,4,14,3,239,4,114,3,647.8200836820083,623.0,171.91,532.0,581.0,116.5,703.4,639.0,158.79,805.0,791.0,51.92,862.88525,880.1485,126.63,850.0,850.0,353.55
11200514,Landsberger Allee,659,613,545,11,38,7,496,2,222,0,660.1512096774194,626.5,205.76,534.7777777777778,536.0,89.02,685.84,664.0,128.76,791.6666666666666,750.0,125.92,930.9335000000001,930.9335000000001,24.14,1099.4,1115.0,430.51
11200515,Weiße Taube,136,119,106,1,13,4,101,3,56,3,639.1485148514852,594.0,192.63,415.0,415.0,,700.2,632.0,204.78,761.4,792.0,89.36,744.8546666666666,748.543,107.62,753.5,742.5,177.28
11300616,Hohenschönhausener Straße,272,254,221,1,5,13,204,1,77,1,677.1470588235294,650.5,189.17,427.0,427.0,,809.3333333333334,689.0,281.5,997.5,997.5,441.94,780.214,780.214,,888.8,821.5,301.62
11300617,Fennpfuhlpark,264,249,222,2,10,5,201,0,64,0,705.6865671641791,661.0,214.54,631.5,631.5,27.58,777.5,734.0,143.71,869.5,869.5,146.37,,,,1410.5,1410.5,72.83
11300618,Storkower Bogen,179,168,153,4,8,3,147,2,83,2,609.6802721088435,594.0,204.45,463.25,486.0,59.95,531.0,563.0,71.58,689.0,689.0,101.82,665.327,665.327,67.73,1091.0,1185.0,558.96
11300619,Rudolf-Seiffert-Park,291,274,251,1,13,4,235,3,145,3,606.1148936170213,559.0,190.94,,,,653.4,548.0,210.57,894.0,894.0,98.58,760.982,809.143,88.36,610.3333333333334,612.0,73.51
11300620,Fennpfuhl Ost,447,427,382,5,10,10,345,3,208,3,593.640579710145,555.0,189.24,555.4,596.0,125.35,701.0,673.5,156.33,792.5,785.5,197.91,725.68,677.043,98.18,1057.3333333333333,1208.0,434.35
11300721,Herzbergstraße,469,312,276,4,57,13,262,10,137,4,627.236641221374,599.5,225.36,497.3333333333333,520.0,49.1,695.6,665.0,163.96,751.125,723.0,171.09,892.1613,909.172,108.91,827.4444444444445,714.0,352.81
11300722,Rathaus Lichtenberg,536,509,463,4,20,7,429,6,257,6,599.4428904428904,564.0,206.15,433.25,465.5,147.07,539.0909090909091,518.0,94.73,643.8,619.0,73.5,714.1311666666667,711.3305,43.57,806.3333333333334,670.0,558.37
11300723,Bornitzstraße,59,44,41,0,14,1,37,1,22,0,580.1081081081081,506.0,187.77,,,,561.625,472.0,163.09,707.5,771.5,219.16,921.35,921.35,,1663.0,1663.0,
11300724,Roedeliusplatz,157,149,136,1,4,4,129,1,77,1,606.0077519379845,562.0,192.69,638.0,638.0,,1188.0,1188.0,475.18,899.0,899.0,,851.937,851.937,,993.6666666666666,802.0,411.47
11300725,Nibelungenviertel,419,282,250,4,10,7,222,2,137,0,595.3423423423424,555.0,204.33,529.3333333333334,572.0,126.52,558.0,584.0,66.37,821.75,809.0,235.55,1004.953,1004.953,119.17,925.2,559.0,557.7
11300826,Frankfurter Allee Süd,491,456,405,6,24,11,378,6,170,6,656.3809523809524,628.5,195.88,532.25,487.5,212.95,703.2,705.0,161.1,699.6,691.0,49.7,761.9813333333333,743.588,55.15,1148.5714285714287,897.0,479.15
11400927,Victoriastadt,84,77,66,0,6,1,62,1,24,1,667.2258064516129,638.0,162.62,,,,608.3333333333334,609.0,55.0,742.5,742.5,64.35,788.286,788.286,,151.0,151.0,
11400928,Nöldnerplatz,83,76,67,1,5,2,60,0,18,0,689.4166666666666,700.5,212.08,483.0,483.0,,798.75,693.0,280.01,919.0,919.0,,,,,,,
11400929,Weitlingkiez,467,429,384,2,27,11,337,11,102,3,692.8427299703264,670.0,214.31,581.5,581.5,82.73,804.9230769230769,725.0,246.9,1039.3636363636363,939.0,352.7,942.9242727272726,938.857,163.43,971.2727272727273,949.0,443.9
11400930,Zachertstraße,131,125,115,1,3,3,102,0,36,0,681.8235294117648,654.0,198.81,,,,938.0,938.0,,,,,,,,971.0,971.0,132.94
11400931,Massower Straße,279,263,222,3,7,8,209,1,68,0,690.9282296650717,659.0,194.91,515.5,515.5,60.1,675.2,662.0,83.83,891.0,891.0,,933.81,933.81,,811.0,622.0,458.85
11401032,Rosenfelder Ring,316,303,267,4,1,12,248,0,83,0,677.9596774193549,655.5,196.9,440.25,459.0,51.69,618.0,618.0,,,,,,,,846.7142857142857,768.0,480.82
11401033,Gensinger Straße,243,222,190,0,7,14,183,3,50,3,738.9344262295082,714.0,214.39,,,,671.2857142857143,656.0,99.99,746.25,725.0,120.84,796.1996666666668,773.006,83.81,1062.1,900.0,289.77
11401034,Tierpark,194,187,169,1,4,3,157,0,46,0,717.8535031847134,700.0,207.76,386.0,386.0,,684.0,684.0,5.66,751.0,710.0,75.39,,,,675.0,675.0,16.97
11401135,Dolgenseestraße,471,454,395,4,8,9,358,0,104,0,757.2122905027933,725.0,229.62,699.5,699.5,142.13,665.0,665.0,59.4,794.5,794.5,53.03,,,,837.8333333333334,918.0,355.16
11401136,Volkradstraße,350,336,300,7,8,6,279,0,80,0,719.3763440860215,718.0,206.45,631.1666666666666,642.5,128.58,743.25,738.0,85.97,761.0,761.0,,,,,1259.2,1214.0,506.07
11401137,Erieseering,391,365,329,4,14,12,299,1,70,0,724.38127090301,709.0,195.18,673.3333333333334,601.0,127.89,861.2222222222222,822.0,126.12,1255.0,1255.0,,1135.797,1135.797,,1172.6666666666667,1024.5,410.17
11501238,Rummelsburg,160,144,124,0,7,9,109,2,31,0,730.743119266055,703.0,211.07,,,,837.0,837.0,18.38,968.6666666666666,932.0,73.24,992.7535,992.7535,85.66,776.8333333333334,685.5,286.96
11501339,Karlshorst West,264,244,219,4,11,9,195,1,74,0,735.2666666666667,709.0,246.82,485.5,485.5,26.16,891.7142857142857,849.0,167.15,903.0,903.0,,902.664,902.664,,987.0,998.5,165.37
11501340,Karlshorst Nord,391,377,336,2,7,7,311,3,73,0,767.0546623794212,758.0,222.38,529.5,529.5,235.47,896.25,883.0,101.16,914.0,928.0,34.22,940.7186666666666,938.9,19.99,1153.3333333333333,1071.5,475.05
11501341,Karlshorst Süd,254,240,215,1,7,6,190,1,60,0,721.7263157894737,709.0,226.87,413.0,413.0,,742.4,737.0,108.96,718.0,718.0,,932.134,932.134,,1078.4,1121.0,222.25
12100101,Letteplatz,470,428,394,4,29,13,360,6,155,5,659.6027777777778,621.0,205.97,495.75,484.5,56.48,734.8888888888889,655.0,369.96,896.1666666666666,825.5,258.73,865.1055,697.793,406.5,951.3636363636364,797.0,416.2
12100102,Hausotterplatz,407,384,353,9,17,5,321,2,128,2,664.3302180685358,644.0,188.37,547.3333333333334,519.0,77.17,720.6666666666666,702.0,99.85,760.8333333333334,750.0,116.53,844.7280000000001,844.7280000000001,11.0,1168.0,833.0,610.8
12100103,Breitkopfbecken,371,357,315,3,8,6,277,0,119,0,672.2274368231047,633.0,214.36,492.0,492.0,258.8,644.75,643.0,97.61,,,,,,,898.1666666666666,801.5,406.04
12100204,Schäfersee,453,425,386,7,18,10,344,4,177,4,640.0668604651163,594.0,210.6,497.6666666666667,500.0,51.54,648.2307692307693,659.0,175.32,763.8571428571429,671.0,262.02,684.491,672.2049999999999,163.34,912.5,893.5,179.59
12100205,Teichstraße,728,686,621,8,28,14,556,9,292,8,628.8111510791367,591.5,204.56,410.75,411.5,92.77,631.4,647.0,112.15,743.6,726.0,130.63,750.2262222222221,752.713,133.98,785.1,688.5,326.01
12100206,Humboldtstraße,159,155,133,2,4,0,123,0,42,0,698.3170731707318,652.0,252.84,530.0,530.0,50.91,676.0,676.0,155.56,,,,,,,,,
12200307,Reinickes Hof,117,112,101,0,3,2,92,0,44,0,656.1739130434783,620.0,197.88,,,,536.0,536.0,,,,,,,,691.0,691.0,
12200308,Mellerbogen,245,235,211,3,5,5,195,1,66,0,701.5948717948718,682.0,174.95,584.6666666666666,626.0,87.64,711.75,722.5,97.79,1118.0,1118.0,,945.957,945.957,,794.0,772.5,64.84
12200309,Scharnweberstraße,505,465,418,2,24,16,376,14,164,14,653.3058510638298,623.0,173.34,531.0,531.0,,590.45,588.0,64.76,732.3076923076923,708.0,158.87,734.0467857142858,746.288,74.29,760.0,684.5,196.38
12200310,Klixstraße,320,303,268,4,8,9,238,1,108,0,668.9663865546219,624.0,202.84,390.5,390.5,77.07,780.5,780.5,225.57,562.0,562.0,,1010.434,1010.434,,940.2222222222222,890.0,324.51
12200411,Schumacher-Quartier,18,16,15,0,0,2,15,0,4,0,753.4666666666667,666.0,327.61,,,,,,,,,,,,,1038.0,1038.0,
12200412,Waldidyll/Flughafensee,270,248,218,2,12,10,197,2,95,1,660.7766497461929,617.0,242.0,519.0,519.0,,664.4,662.0,141.73,966.5,875.5,268.6,911.2185,911.2185,31.99,919.5555555555555,977.0,291.56
12200413,Tegel Süd,323,303,273,4,12,8,258,3,120,2,663.3953488372093,630.5,212.88,505.25,493.5,90.63,653.3333333333334,638.5,122.5,759.6666666666666,762.0,58.53,843.6466666666666,846.166,67.22,844.8333333333334,842.0,263.81
12200414,TXL,350,341,303,3,6,3,262,2,70,1,763.4809160305343,746.0,242.2,583.5,583.5,31.82,538.5,538.5,126.57,1538.5,1538.5,374.06,995.0015,995.0015,395.05,1638.0,1638.0,107.48
12200515,Alt-Tegel,808,768,703,11,23,16,637,5,348,2,606.4615384615385,561.0,257.27,385.55555555555554,332.0,172.82,568.0,449.0,302.98,793.1428571428571,858.0,269.43,914.5033999999999,911.907,147.43,946.2727272727273,1101.0,363.68
12400616,Konradshöhe/Tegelort,187,171,154,2,8,8,127,1,73,0,653.1574803149606,567.0,285.8,403.5,403.5,105.36,579.2857142857143,590.0,240.45,,,,1257.54,1257.54,,728.75,709.0,160.3
12400617,Alt-Heiligensee,149,139,126,0,3,7,109,1,18,0,807.4036697247707,744.0,251.45,,,,793.5,793.5,48.79,789.5,789.5,45.96,940.22,940.22,,1496.25,1585.5,425.18
12400618,Heiligensee Nord,129,121,111,0,5,3,97,0,11,0,818.9072164948453,784.0,219.61,,,,1002.3333333333334,1072.0,265.45,793.0,793.0,,,,,985.0,985.0,527.5
12400619,Heiligensee,251,246,220,3,2,3,194,0,36,0,787.5154639175257,718.5,244.35,589.5,589.5,41.72,603.0,603.0,0.0,,,,,,,1385.0,1385.0,
12400720,Frohnau West,272,259,234,4,7,6,193,0,44,0,716.1243523316062,700.0,188.76,578.0,578.0,93.34,925.5,967.5,217.0,,,,,,,1074.8,818.0,446.83
12400721,Frohnau Ost,224,211,191,3,5,8,161,0,70,0,670.6211180124224,626.0,204.52,562.5,562.5,34.65,708.5,800.0,410.81,907.0,907.0,,,,,1147.4285714285713,1248.0,300.34
12400722,Hermsdorf West,310,243,218,2,6,8,198,0,103,0,642.9444444444445,595.0,239.32,505.0,505.0,28.28,453.0,453.0,,,,,,,,906.8333333333334,917.5,359.62
12400723,Hermsdorf Ost/Waldsee,228,204,175,2,12,12,160,5,88,3,630.8375,586.5,188.64,509.0,509.0,72.12,614.3,571.0,164.47,711.8,744.0,99.62,882.8997999999999,892.883,183.49,896.0,694.0,367.27
12500824,Ziekowstraße/Freie Scholle,308,289,261,1,9,10,241,1,121,1,646.7842323651453,602.0,210.4,,,,651.5,669.0,109.47,805.0,805.0,,805.077,805.077,,658.4285714285714,649.0,282.24
12500825,Borsigwalde,296,271,248,2,17,7,226,4,112,1,658.6814159292036,605.0,212.73,,,,719.7,716.0,152.88,942.75,703.5,546.13,904.0909999999999,932.9335,107.14,1118.0,1149.0,202.6
12500926,Wittenau Süd,377,364,328,5,6,7,302,1,166,1,594.2284768211921,566.0,223.14,399.0,416.5,93.87,588.0,478.0,197.49,884.0,884.0,,817.343,817.343,,579.6666666666666,558.0,157.6
12500927,Wittenau Nord,378,258,223,0,7,9,199,2,89,2,658.8291457286432,631.0,210.75,,,,732.0,599.0,275.71,651.5,651.5,65.76,785.5184999999999,785.5184999999999,30.7,896.5555555555555,775.0,289.25
12500928,Waidmannslust,145,140,129,2,1,4,114,0,64,0,645.1491228070175,575.5,220.75,692.0,692.0,,558.0,558.0,,,,,,,,912.5,673.5,551.43
12500929,Lübars,147,142,126,1,5,0,105,1,20,0,761.8380952380952,711.0,202.99,671.0,671.0,,727.75,729.0,91.87,914.0,914.0,,913.703,913.703,,,,
12500930,Wittenau Mitte,439,419,385,6,9,11,353,2,178,1,634.872521246459,602.0,236.23,468.3333333333333,514.0,137.32,537.6,528.0,107.53,810.0,810.0,295.57,870.2055,870.2055,250.48,874.75,780.5,413.18
12601031,Lübarser Straße,129,119,108,0,3,7,100,1,51,0,664.19,600.0,239.65,,,,712.0,712.0,,1624.0,1624.0,,1623.797,1623.797,,918.7142857142857,895.0,265.69
12601032,Rollbergesiedlung,288,267,236,3,10,11,214,2,83,2,685.2009345794393,651.0,172.74,621.0,580.0,128.5,709.8571428571429,697.0,109.87,605.5,605.5,70.0,799.817,799.817,70.47,843.5555555555555,705.0,336.79
12601133,Treuenbrietzener Straße,487,459,408,6,17,11,379,4,105,2,746.7255936675461,734.0,211.09,580.0,568.0,81.13,705.2222222222222,677.0,132.39,972.1666666666666,979.0,185.8,926.8032499999999,927.1534999999999,131.59,914.2222222222222,904.0,299.24
12601134,Märkisches Zentrum,759,719,645,6,21,16,581,2,150,1,772.3717728055077,741.0,235.2,621.0,700.0,212.8,749.8888888888889,733.0,87.79,820.7142857142857,882.0,186.34,979.7695,979.7695,166.77,796.4166666666666,734.0,206.28
12601235,Dannenwalder Weg,390,376,340,2,8,6,309,1,92,1,736.9288025889967,715.0,221.23,589.5,589.5,27.58,789.5,662.0,286.51,832.0,832.0,,862.01,862.01,,710.1666666666666,752.5,200.42
12601236,Schorfheidestraße,127,120,104,1,2,5,93,0,46,0,641.989247311828,608.0,221.12,605.0,605.0,,595.0,595.0,387.49,,,,,,,797.6,661.0,338.08
