prediction_area_id,prediction_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
0110,Zentrum,27360,23132,14230,135,1994,1052,12608,1158,8770,1061,573.66,546.0,194.98,426.69,427.0,95.58,549.3,539.5,143.05,687.7,667.0,143.03,716.69,693.23,147.46,836.49,711.0,407.58
0120,Moabit,15229,13832,8969,92,837,550,7885,393,5253,347,589.19,555.0,197.66,454.25,452.0,93.62,542.84,515.0,148.98,676.81,645.0,166.51,728.85,706.68,159.61,873.73,798.5,374.85
0130,Gesundbrunnen,12050,10885,7135,88,453,489,6343,108,4153,99,596.26,561.0,201.47,440.0,441.0,93.19,548.91,521.0,176.34,744.51,700.0,214.35,714.91,696.95,130.75,913.49,760.5,430.04
0140,Wedding,16544,14274,9446,131,555,546,8373,125,5907,114,574.27,537.0,193.53,427.76,414.0,94.58,566.49,532.0,161.88,728.56,720.0,142.11,732.21,719.73,156.69,856.7,746.0,392.39
0210,Kreuzberg Nord,7773,6926,4490,47,496,343,3994,184,3064,161,547.51,517.0,178.51,425.62,406.5,94.1,550.7,529.0,142.88,727.09,699.5,204.75,733.76,718.26,163.14,777.33,692.5,353.79
0220,Kreuzberg Süd,8739,7515,4841,50,406,354,4301,131,3123,118,563.54,535.0,184.11,410.14,416.5,80.8,571.5,544.0,149.33,735.42,690.0,205.0,747.72,729.7,122.49,751.73,668.0,319.34
0230,Kreuzberg Ost,7479,6912,4382,70,302,262,3839,85,3060,76,519.27,480.0,188.08,379.96,365.5,77.16,504.1,457.0,164.77,685.34,639.0,210.8,670.72,642.2,174.9,741.23,616.0,362.28
0240,Friedrichshain West,10157,8954,5674,57,491,295,5122,234,3867,203,545.92,516.5,190.54,401.46,396.5,92.65,554.25,502.0,197.14,680.58,649.0,197.12,712.68,673.91,176.34,841.68,693.0,428.09
0250,Friedrichshain Ost,10027,9124,5792,64,509,389,5141,150,3512,127,587.73,557.0,190.46,444.58,435.0,97.08,570.09,544.0,177.05,678.78,647.0,209.84,739.42,719.16,162.1,896.14,760.0,398.92
0310,Buch,3039,2511,1647,23,139,117,1357,46,787,16,648.1,598.0,214.0,555.93,518.5,172.12,750.97,732.0,128.81,897.67,852.0,203.18,991.96,934.13,191.45,936.39,912.0,262.42
0320,Nördliches Pankow,5034,4761,3210,38,118,150,2806,21,1222,15,698.93,662.0,204.72,518.65,526.0,136.37,589.63,568.0,197.54,905.81,814.0,310.68,820.9,807.43,185.51,901.9,817.0,365.87
0330,Nördliches Weißensee,4257,4010,2703,49,105,138,2355,26,1358,20,638.34,604.0,191.54,520.73,508.0,100.57,646.27,639.5,114.62,764.52,726.0,172.9,796.27,786.41,121.28,889.67,776.0,332.0
0340,Südliches Pankow,10920,9947,6619,113,320,355,5840,92,3080,73,650.37,623.0,203.15,492.56,484.5,115.81,659.16,618.5,259.71,826.34,758.0,246.69,812.7,741.32,254.54,874.01,767.5,409.51
0350,Südliches Weißensee,7076,6315,4101,70,221,213,3709,67,2358,51,605.42,573.0,190.1,480.67,469.0,121.33,601.12,554.0,178.54,677.87,640.0,173.31,815.49,789.34,166.52,767.65,655.0,345.01
0360,Nördlicher Prenzlauer Berg,11741,10722,6907,89,532,484,6166,113,3727,100,611.54,591.0,183.59,467.21,470.0,112.24,606.37,589.0,141.44,714.44,674.0,174.53,821.63,741.73,687.58,894.71,773.0,389.86
0370,Südlicher Prenzlauer Berg,4987,4540,2889,27,219,224,2576,61,1662,56,595.82,577.0,176.28,464.61,458.0,119.17,538.88,525.5,107.23,683.49,638.0,230.7,703.73,688.55,132.42,830.61,715.0,397.25
0410,Charlottenburg Nord,3407,3121,2139,39,132,149,1892,21,856,20,676.99,650.5,189.59,501.85,524.0,106.98,657.29,654.0,151.85,765.17,729.5,165.27,774.52,740.54,114.07,873.04,786.0,351.68
0420,Charlottenburg West,7550,6452,4253,59,266,357,3720,104,1930,85,655.39,622.5,215.2,516.56,522.0,117.7,640.23,617.5,170.92,776.85,773.0,229.35,814.55,797.3,153.55,912.8,823.0,401.13
0430,Charlottenburg Zentrum,16212,14626,9519,130,681,660,8407,244,5858,222,573.57,540.0,197.52,408.72,403.0,99.34,556.76,528.0,147.12,677.0,640.5,189.83,698.9,670.03,162.97,796.9,716.0,346.75
0440,Wilmersdorf Süd,7244,6401,4263,68,193,326,3792,53,2015,46,646.19,622.0,184.06,493.48,499.0,99.61,659.49,646.0,121.96,806.96,776.0,177.9,773.07,754.29,137.07,957.89,909.0,353.57
0450,Wilmersdorf Zentrum,18912,17000,11007,136,878,760,9877,381,7319,353,560.03,529.0,180.85,406.33,408.0,80.7,511.04,480.0,147.7,642.12,630.0,164.79,686.01,660.54,148.49,746.81,647.0,338.86
0510,Spandau Mitte / Nord,17951,15964,10637,159,578,714,9177,172,5923,129,603.28,574.0,197.78,492.08,467.0,156.48,653.73,622.0,196.1,738.95,700.0,234.43,810.63,762.58,187.85,955.35,825.0,415.1
0520,Wilhelmstadt / Staaken,13957,12958,8656,120,440,547,7520,137,4616,88,613.34,581.0,204.61,502.37,494.0,119.74,639.96,602.5,226.04,751.94,721.0,231.62,864.56,836.02,182.98,892.56,767.0,428.88
0530,Haselhorst / Siemensstadt,4574,4139,2686,29,230,201,2382,87,1328,62,634.06,607.0,205.87,499.43,471.0,109.08,732.35,705.0,172.64,818.16,803.0,159.55,842.47,817.66,151.97,1027.95,970.0,338.72
0540,Gatow / Kladow,2214,1838,1231,28,37,128,931,9,551,3,653.98,584.0,259.11,447.56,437.0,102.42,849.62,794.0,292.46,906.4,912.0,22.21,1092.05,980.56,396.37,867.61,907.0,321.38
0610,Steglitz,9209,8553,5637,81,313,340,4902,43,3155,37,596.14,571.0,187.56,432.13,417.5,89.57,563.42,516.0,196.85,723.59,721.0,159.85,799.04,748.24,184.3,914.23,868.0,396.54
0620,Lankwitz/Lichterfelde Ost,10958,9886,6671,118,290,344,5868,46,3150,41,646.36,616.0,196.28,523.01,522.5,114.99,663.48,630.5,203.63,813.4,778.0,149.6,820.74,802.2,138.7,923.01,782.0,434.55
0630,Zehlendorf Süd/Lichterfelde West,10128,8885,5852,85,296,323,5210,98,2704,69,661.01,625.5,203.11,513.13,503.0,107.97,625.34,610.0,161.06,753.78,717.0,171.86,839.93,806.65,177.74,914.63,750.0,434.21
0640,Zehlendorf Nord/Wannsee,8759,7801,5099,82,278,406,4388,63,2240,38,670.55,629.0,216.36,535.77,532.0,138.56,673.94,653.0,194.86,844.47,808.5,255.85,893.08,848.84,212.56,968.64,829.0,415.48
0710,Schöneberg Nord,7193,6529,4186,70,303,352,3743,105,2617,100,581.06,558.0,172.86,456.37,448.0,83.18,562.8,549.0,121.1,635.67,627.0,147.56,698.02,666.85,113.55,781.46,711.0,295.1
0720,Schöneberg Süd,6731,6120,3911,59,306,297,3539,92,2661,85,552.35,522.0,186.79,393.36,393.0,79.09,538.85,523.0,120.81,683.58,648.0,220.91,794.48,693.09,890.08,822.64,760.0,332.15
0730,Friedenau,5210,4218,2718,32,196,192,2420,65,1623,59,591.59,564.0,186.18,462.38,435.5,126.25,601.5,572.0,148.28,701.62,664.0,190.13,742.42,722.94,144.74,893.69,815.5,352.34
0740,Tempelhof,10279,8929,5754,93,405,364,5164,104,3511,90,580.62,552.0,193.8,443.89,432.0,139.24,589.63,557.0,168.2,686.31,657.0,155.47,752.53,721.38,146.99,931.84,800.0,420.74
0750,Mariendorf,7577,7193,4861,81,183,199,4377,40,2949,35,592.88,561.0,194.32,471.96,483.0,92.15,639.26,593.5,172.04,735.85,728.0,113.84,789.36,798.6,114.22,915.42,738.0,431.84
0760,Marienfelde / Lichtenrade,10894,10269,7004,114,290,328,5989,68,2994,30,675.6,634.0,219.15,523.02,512.5,136.23,747.37,739.0,214.62,914.34,913.5,216.05,964.04,914.84,225.22,1041.05,935.0,393.78
0810,Neukölln,23679,21632,14091,168,1042,985,12514,240,8361,218,589.93,561.0,192.18,453.91,448.5,111.51,568.15,545.0,151.31,631.37,601.0,178.2,729.84,708.08,131.41,879.15,788.0,369.34
0820,Britz/Buckow,10451,9790,6623,114,297,360,5903,82,3102,64,651.35,624.0,193.92,530.53,524.0,133.32,644.83,607.5,202.63,725.36,693.0,186.19,808.16,762.58,188.55,973.49,833.5,399.32
0830,Gropiusstadt,6503,6123,4110,57,202,174,3630,41,2260,34,623.57,572.5,207.48,464.38,478.0,84.87,674.31,611.0,267.3,891.05,810.0,264.96,808.64,788.61,98.89,878.43,767.0,353.62
0840,Buckow Nord/Rudow,7763,6682,4487,84,173,212,3865,40,2171,33,634.93,606.0,206.37,490.0,488.5,119.69,637.76,629.0,220.28,767.53,733.0,202.4,800.58,744.89,184.37,832.66,744.0,365.01
0910,Treptow-Köpenick 1,9211,8619,5629,86,310,277,5045,67,2687,58,648.36,623.0,191.28,511.83,516.0,89.97,637.37,612.0,167.73,687.28,675.5,148.45,775.16,738.36,163.01,846.66,759.0,360.57
0920,Treptow-Köpenick 2,10435,9696,6224,90,395,340,5517,91,2839,70,654.27,629.0,188.85,535.97,529.0,125.28,632.27,605.5,167.7,684.31,647.0,185.86,799.89,764.71,172.16,838.19,753.0,345.53
0930,Treptow-Köpenick 3,7211,6426,4187,50,230,231,3511,79,1261,34,734.89,714.0,226.07,631.5,655.0,170.44,739.09,731.0,154.17,929.39,932.0,131.14,950.06,927.28,157.16,1002.43,901.5,398.73
0940,Treptow-Köpenick 4,5564,4963,3323,51,130,167,2850,32,1494,19,661.21,620.0,227.14,558.57,543.0,178.65,692.28,645.0,200.82,823.69,749.0,212.01,963.14,859.68,283.61,919.58,819.0,369.89
0950,Treptow-Köpenick 5,7558,7133,4679,68,168,250,3957,27,2223,7,644.02,608.0,203.33,534.45,517.0,151.79,681.68,662.0,151.8,867.59,845.0,288.15,1070.13,1042.68,218.03,928.75,801.0,378.3
1010,Marzahn,17373,16151,10819,161,609,601,9923,156,5328,127,647.66,620.0,197.06,515.31,507.0,123.62,678.45,652.5,196.9,712.45,664.0,217.01,763.66,723.36,253.83,853.38,774.0,354.08
1020,Hellersdorf,12195,11367,7624,102,480,343,6838,71,3250,34,680.99,644.0,216.93,513.25,512.0,104.93,629.07,606.0,178.14,890.42,866.0,219.52,929.55,920.24,210.61,779.54,730.0,250.66
1030,Biesdorf,4354,3673,2475,41,121,157,2228,35,1192,27,640.93,620.0,205.06,541.83,535.0,108.61,653.16,629.0,179.39,737.62,724.0,126.04,756.48,724.2,150.79,896.1,785.0,381.84
1040,Kaulsdorf/Mahlsdorf,5298,4724,3245,69,100,210,2843,15,895,7,747.45,727.0,213.14,623.56,612.0,142.91,692.69,649.0,235.12,938.92,885.0,250.54,966.05,906.25,222.64,919.62,843.5,315.28
1110,Hohenschönhausen Nord,8943,8413,5557,68,292,227,5051,67,2096,31,692.14,670.0,195.32,544.26,527.0,100.3,732.36,723.0,191.76,871.99,853.0,195.84,952.52,918.77,180.16,976.62,926.0,320.83
1120,Hohenschönhausen Süd,7100,6474,4258,59,394,228,3891,177,2306,142,629.22,601.0,187.64,487.05,486.5,122.33,685.93,669.0,145.99,772.54,742.0,166.71,809.47,760.48,177.7,908.6,819.5,323.32
1130,Lichtenberg Nord,12978,11257,7310,115,636,366,6631,225,4416,187,589.32,560.0,187.48,491.47,470.0,142.89,640.3,617.0,171.63,754.4,727.0,181.95,801.71,773.39,155.64,890.39,772.0,402.05
1140,Lichtenberg Mitte,10469,9749,6349,98,350,363,5672,106,2453,76,678.13,660.0,201.43,571.34,568.0,118.39,725.51,708.0,149.9,826.92,779.5,224.72,836.19,798.44,144.26,1001.58,910.0,410.89
1150,Lichtenberg Süd,3743,3483,2251,23,116,141,1966,27,812,11,703.85,686.0,221.3,530.67,504.0,141.83,775.97,785.0,161.02,911.48,894.0,164.81,910.81,903.09,86.94,1058.29,970.5,353.52
1210,Reinickendorf Ost,8640,8031,5424,85,334,268,4818,93,2819,87,628.66,597.0,194.73,493.84,492.5,104.87,629.48,605.0,169.56,733.11,712.5,176.25,783.0,731.13,404.93,830.46,763.0,302.41
1220,Tegel,10149,9465,6242,84,329,347,5565,128,3249,104,622.08,593.0,213.09,464.48,456.0,131.36,620.62,612.5,161.99,763.82,742.0,213.63,800.74,778.26,127.98,883.39,854.0,355.78
1240,Grüner Norden,6890,5770,3793,74,142,780,3226,15,1545,5,676.22,645.0,226.63,542.19,554.5,142.42,703.49,711.5,199.13,799.5,788.5,128.1,939.08,940.22,158.7,968.44,938.0,415.97
1250,Wittenau/Borsigwalde,7797,6937,4678,64,213,351,4186,62,2603,45,611.63,575.0,207.08,493.51,494.0,108.99,615.96,594.0,151.06,752.7,698.5,218.67,821.42,800.25,122.24,836.08,779.0,343.4
1260,Märkisches Viertel,7832,7357,4964,75,214,251,4401,67,1871,50,703.85,673.0,216.44,553.03,543.0,102.81,660.09,634.0,145.12,879.6,836.5,247.96,830.09,806.31,166.62,834.51,788.0,261.47
