wache_nummer,anzahl_alarmierungen_RTW,mittlere_ausrueckedauer_RTW,anzahl_alarmierungen_NEF,mittlere_ausrueckedauer_NEF,anzahl_alarmierungen_LHF,mittlere_ausrueckedauer_LHF,anzahl_alarmierungen_DLK,mittlere_ausrueckedauer_DLK,anzahl_alarmierungen_ELW,mittlere_ausrueckedauer_ELW,wache_name,start_date,end_date
1100,287,102,154.0,108.0,102.0,101.0,,,,,Feuer- und Lehrrettungswache Mitte,2025-10-01,2025-12-31
1110,78,86,,,,,,,,,Mitte,2025-10-01,2025-12-31
1200,199,65,164.0,69.0,81.0,69.0,23.0,115.0,89.0,55.0,Friedrichshain,2025-10-01,2025-12-31
1204,71,79,,,,,,,,,Am Friedrichshain,2025-10-01,2025-12-31
1300,180,107,,,87.0,114.0,34.0,133.0,,,Prenzlauer Berg,2025-10-01,2025-12-31
1310,101,109,,,,,,,,,Schieritz/Prenzlauer Berg,2025-10-01,2025-12-31
1400,98,76,,,73.0,72.0,26.0,99.0,,,Moabit,2025-10-01,2025-12-31
1500,341,69,125.0,70.0,84.0,83.0,,,14.0,103.0,Urban,2025-10-01,2025-12-31
1600,284,73,79.0,72.0,80.0,100.0,23.0,127.0,,,Kreuzberg,2025-10-01,2025-12-31
1700,209,53,,,69.0,62.0,27.0,86.0,,,Tiergarten,2025-10-01,2025-12-31
2100,211,73,159.0,75.0,52.0,84.0,16.0,103.0,,,Schillerpark,2025-10-01,2025-12-31
2200,205,77,,,87.0,113.0,10.0,132.0,42.0,97.0,Wittenau,2025-10-01,2025-12-31
2300,145,84,56.0,93.0,36.0,87.0,,,,,Hermsdorf,2025-10-01,2025-12-31
2320,35,82,,,,,,,,,Frohnau,2025-10-01,2025-12-31
2400,181,72,116.0,65.0,52.0,86.0,9.0,121.0,,,Tegel,2025-10-01,2025-12-31
2420,37,125,,,,,,,,,Tegelort,2025-10-01,2025-12-31
2500,209,58,,,139.0,73.0,,,,,Wedding,2025-10-01,2025-12-31
2600,144,101,119.0,78.0,48.0,108.0,7.0,166.0,37.0,86.0,Pankow,2025-10-01,2025-12-31
2604,72,71,,,,,,,,,Pankow Mitte,2025-10-01,2025-12-31
2630,73,92,,,,,,,,,Blankenfelde,2025-10-01,2025-12-31
2640,61,110,,,,,,,,,Wilhelmsruh,2025-10-01,2025-12-31
2704,61,59,,,,,,,,,Buch,2025-10-01,2025-12-31
2720,71,94,,,,,,,,,Karow,2025-10-01,2025-12-31
3100,158,66,132.0,71.0,94.0,66.0,8.0,125.0,30.0,91.0,Spandau-Nord,2025-10-01,2025-12-31
3103,47,81,,,,,,,,,Lynar,2025-10-01,2025-12-31
3104,72,72,,,,,,,,,Falkenhagener Feld,2025-10-01,2025-12-31
3110,73,79,,,,,,,,,Staaken,2025-10-01,2025-12-31
3200,216,63,99.0,70.0,88.0,72.0,16.0,99.0,,,Spandau-Süd,2025-10-01,2025-12-31
3220,39,87,,,,,,,,,Kladow,2025-10-01,2025-12-31
3300,201,67,180.0,61.0,145.0,74.0,27.0,124.0,64.0,82.0,Suarez,2025-10-01,2025-12-31
3304,90,110,,,,,,,,,Westend,2025-10-01,2025-12-31
3400,196,71,134.0,89.0,90.0,89.0,,,,,Wilmersdorf,2025-10-01,2025-12-31
3404,76,104,,,,,,,,,Schmargendorf,2025-10-01,2025-12-31
3490,87,91,,,,,,,,,Friedenau,2025-10-01,2025-12-31
3500,175,75,,,77.0,99.0,17.0,117.0,26.0,116.0,Ranke,2025-10-01,2025-12-31
3503,29,102,,,,,,,,,Budapester,2025-10-01,2025-12-31
3504,65,61,,,,,,,,,Tiergarten-Süd,2025-10-01,2025-12-31
3608,34,72,,,26.0,71.0,,,8.0,131.0,TXL,2025-10-01,2025-12-31
3690,89,73,8.0,72.0,,,,,,,Siemensstadt/Charlottenburg Nord,2025-10-01,2025-12-31
4100,188,95,122.0,91.0,65.0,110.0,5.0,79.0,13.0,108.0,Zehlendorf,2025-10-01,2025-12-31
4200,142,83,,,80.0,78.0,8.0,147.0,,,Steglitz,2025-10-01,2025-12-31
4300,212,64,114.0,75.0,84.0,77.0,17.0,113.0,77.0,97.0,Tempelhof,2025-10-01,2025-12-31
4390,134,70,6.0,149.0,,,,,,,Mariendorf,2025-10-01,2025-12-31
4400,231,75,161.0,77.0,68.0,116.0,12.0,115.0,,,Schöneberg,2025-10-01,2025-12-31
4500,106,96,,,16.0,98.0,,,,,Wannsee,2025-10-01,2025-12-31
4600,146,72,,,38.0,79.0,7.0,109.0,,,Lichterfelde,2025-10-01,2025-12-31
4604,85,107,,,,,,,,,Lankwitz,2025-10-01,2025-12-31
4700,179,92,121.0,73.0,61.0,97.0,,,,,Marienfelde,2025-10-01,2025-12-31
4710,108,76,,,,,,,,,Lichtenrade,2025-10-01,2025-12-31
4790,57,80,,,,,,,,,Marienfelde-Süd,2025-10-01,2025-12-31
5100,314,73,153.0,76.0,106.0,93.0,18.0,82.0,,,Neukölln,2025-10-01,2025-12-31
5200,262,67,137.0,69.0,113.0,94.0,10.0,137.0,,,Buckow,2025-10-01,2025-12-31
5210,88,96,,,,,,,,,Rudow,2025-10-01,2025-12-31
5300,228,73,135.0,85.0,87.0,74.0,8.0,53.0,33.0,83.0,Treptow,2025-10-01,2025-12-31
5304,60,87,,,,,,,,,Bohnsdorf,2025-10-01,2025-12-31
5330,53,96,,,,,,,,,Altglienicke,2025-10-01,2025-12-31
5390,40,76,,,,,,,,,Adlershof,2025-10-01,2025-12-31
5400,206,80,106.0,86.0,68.0,85.0,8.0,105.0,,,Köpenick,2025-10-01,2025-12-31
5404,73,101,,,,,,,,,Salvador-Allende,2025-10-01,2025-12-31
5410,60,71,,,,,,,,,Friedrichshagen,2025-10-01,2025-12-31
5490,35,79,,,,,,,,,Rahnsdorf,2025-10-01,2025-12-31
6100,318,100,121.0,99.0,132.0,90.0,28.0,88.0,40.0,127.0,Marzahn,2025-10-01,2025-12-31
6110,48,110,,,,,,,,,Marzahn,2025-10-01,2025-12-31
6120,37,115,,,,,,,,,Biesdorf,2025-10-01,2025-12-31
6200,252,90,126.0,96.0,53.0,102.0,5.0,114.0,,,Hellersdorf,2025-10-01,2025-12-31
6204,80,101,,,,,,,,,Kaulsdorf,2025-10-01,2025-12-31
6300,196,79,100.0,63.0,80.0,91.0,19.0,133.0,,,Weißensee,2025-10-01,2025-12-31
6310,71,99,,,,,,,,,Hohenschönhausen,2025-10-01,2025-12-31
6320,93,128,93.0,115.0,,,,,,,Falkenberg,2025-10-01,2025-12-31
6330,72,125,,,,,,,,,Wartenberg,2025-10-01,2025-12-31
6400,404,79,130.0,101.0,95.0,103.0,15.0,128.0,,,Lichtenberg,2025-10-01,2025-12-31
6490,75,69,,,,,,,,,Rummelsburg,2025-10-01,2025-12-31
6500,118,108,,,,,,,,,Karlshorst,2025-10-01,2025-12-31
